# Volume [mL],Pressure [Bar]
1.592877317166666806e+00,6.294906750000000883e+00
1.592910650499999914e+00,6.351443700000000803e+00
1.592943983833333244e+00,6.245264550000000803e+00
1.592977317166666573e+00,6.358338450000000641e+00
1.593010650500000125e+00,6.308696250000000560e+00
1.593043983833333233e+00,6.288012000000000157e+00
1.593077317166666562e+00,6.238369800000000964e+00
1.593110650499999892e+00,6.259054050000000480e+00
1.593143983833333444e+00,6.209411850000000399e+00
1.593177317166666551e+00,6.294906750000000883e+00
1.593210650499999881e+00,6.272843550000001045e+00
1.593243983833333210e+00,6.252159300000000641e+00
1.593277317166666762e+00,6.279738300000000883e+00
1.593310650499999870e+00,6.209411850000000399e+00
1.593343983833333199e+00,6.294906750000000883e+00
1.593377317166666529e+00,6.294906750000000883e+00
1.593410650500000081e+00,6.223201350000000076e+00
1.593443983833333188e+00,6.272843550000001045e+00
1.593477317166666518e+00,6.252159300000000641e+00
1.593510650500000070e+00,6.351443700000000803e+00
1.593543983833333400e+00,6.202517100000000561e+00
1.593577317166666507e+00,6.301801500000000722e+00
1.593610650499999837e+00,6.308696250000000560e+00
1.593643983833333388e+00,6.301801500000000722e+00
1.593677317166666718e+00,6.272843550000001045e+00
1.593710650499999826e+00,6.252159300000000641e+00
1.593743983833333155e+00,6.315591000000000399e+00
1.593777317166666707e+00,6.223201350000000076e+00
1.593810650500000037e+00,6.238369800000000964e+00
1.593843983833333144e+00,6.288012000000000157e+00
1.593877317166666474e+00,6.231475050000001126e+00
1.593910650500000026e+00,6.279738300000000883e+00
1.593943983833333355e+00,6.315591000000000399e+00
1.593977317166666463e+00,6.245264550000000803e+00
1.594010650499999793e+00,6.279738300000000883e+00
1.594043983833333344e+00,6.322485750000000237e+00
1.594077317166666674e+00,6.279738300000000883e+00
1.594110650499999782e+00,6.245264550000000803e+00
1.594143983833333111e+00,6.265948800000000318e+00
1.594177317166666663e+00,6.336275249999999915e+00
1.594210650499999993e+00,6.252159300000000641e+00
1.594243983833333100e+00,6.301801500000000722e+00
1.594277317166666652e+00,6.216306600000000238e+00
1.594310650499999982e+00,6.379022700000001045e+00
1.594343983833333311e+00,6.315591000000000399e+00
1.594377317166666419e+00,6.245264550000000803e+00
1.594410650499999971e+00,6.265948800000000318e+00
1.594443983833333300e+00,6.344548950000000964e+00
1.594477317166666630e+00,6.252159300000000641e+00
1.594510650499999738e+00,6.238369800000000964e+00
1.594543983833333289e+00,6.322485750000000237e+00
1.594577317166666619e+00,6.329380500000000076e+00
1.594610650499999949e+00,6.358338450000000641e+00
1.594643983833333056e+00,6.245264550000000803e+00
1.594677317166666608e+00,6.209411850000000399e+00
1.594710650499999938e+00,6.265948800000000318e+00
1.594743983833333267e+00,6.301801500000000722e+00
1.594777317166666375e+00,6.315591000000000399e+00
1.594810650499999927e+00,6.231475050000001126e+00
1.594843983833333256e+00,6.265948800000000318e+00
1.594877317166666586e+00,6.329380500000000076e+00
1.594910650500000138e+00,6.344548950000000964e+00
1.594943983833333245e+00,6.301801500000000722e+00
1.594977317166666575e+00,6.202517100000000561e+00
1.595010650499999905e+00,6.329380500000000076e+00
1.595043983833333456e+00,6.223201350000000076e+00
1.595077317166666564e+00,6.308696250000000560e+00
1.595110650499999894e+00,6.315591000000000399e+00
1.595143983833333223e+00,6.265948800000000318e+00
1.595177317166666775e+00,6.379022700000001045e+00
1.595210650499999883e+00,6.301801500000000722e+00
1.595243983833333212e+00,6.252159300000000641e+00
1.595277317166666542e+00,6.181832850000000157e+00
1.595310650500000094e+00,6.265948800000000318e+00
1.595343983833333201e+00,6.344548950000000964e+00
1.595377317166666531e+00,6.344548950000000964e+00
1.595410650499999861e+00,6.288012000000000157e+00
1.595443983833333412e+00,6.294906750000000883e+00
1.595477317166666520e+00,6.238369800000000964e+00
1.595510650499999850e+00,6.288012000000000157e+00
1.595543983833333401e+00,6.294906750000000883e+00
1.595577317166666731e+00,6.379022700000001045e+00
1.595610650499999839e+00,6.315591000000000399e+00
1.595643983833333168e+00,6.231475050000001126e+00
1.595677317166666720e+00,6.301801500000000722e+00
1.595710650500000050e+00,6.301801500000000722e+00
1.595743983833333157e+00,6.279738300000000883e+00
1.595777317166666487e+00,6.329380500000000076e+00
1.595810650500000039e+00,6.301801500000000722e+00
1.595843983833333368e+00,6.279738300000000883e+00
1.595877317166666476e+00,6.315591000000000399e+00
1.595910650499999806e+00,6.272843550000001045e+00
1.595943983833333357e+00,6.308696250000000560e+00
1.595977317166666687e+00,6.301801500000000722e+00
1.596010650499999795e+00,6.252159300000000641e+00
1.596043983833333124e+00,6.265948800000000318e+00
1.596077317166666676e+00,6.351443700000000803e+00
1.596110650500000006e+00,6.245264550000000803e+00
1.596143983833333113e+00,6.288012000000000157e+00
1.596177317166666665e+00,6.288012000000000157e+00
1.596210650499999995e+00,6.308696250000000560e+00
1.596243983833333324e+00,6.259054050000000480e+00
1.596277317166666432e+00,6.279738300000000883e+00
1.596310650499999984e+00,6.252159300000000641e+00
1.596343983833333313e+00,6.336275249999999915e+00
1.596377317166666643e+00,6.245264550000000803e+00
1.596410650499999750e+00,6.238369800000000964e+00
1.596443983833333302e+00,6.301801500000000722e+00
1.596477317166666632e+00,6.231475050000001126e+00
1.596510650499999961e+00,6.329380500000000076e+00
1.596543983833333069e+00,6.259054050000000480e+00
1.596577317166666621e+00,6.288012000000000157e+00
1.596610650499999950e+00,6.265948800000000318e+00
1.596643983833333280e+00,6.252159300000000641e+00
1.596677317166666388e+00,6.351443700000000803e+00
1.596710650499999939e+00,6.272843550000001045e+00
1.596743983833333269e+00,6.344548950000000964e+00
1.596777317166666599e+00,6.329380500000000076e+00
1.596810650499999706e+00,6.365233200000000480e+00
1.596843983833333258e+00,6.301801500000000722e+00
1.596877317166666588e+00,6.301801500000000722e+00
1.596910650499999917e+00,6.279738300000000883e+00
1.596943983833333469e+00,6.288012000000000157e+00
1.596977317166666577e+00,6.231475050000001126e+00
1.597010650499999906e+00,6.216306600000000238e+00
1.597043983833333236e+00,6.202517100000000561e+00
1.597077317166666788e+00,6.259054050000000480e+00
1.597110650499999895e+00,6.358338450000000641e+00
1.597143983833333225e+00,6.279738300000000883e+00
1.597177317166666555e+00,6.231475050000001126e+00
1.597210650500000106e+00,6.245264550000000803e+00
1.597243983833333214e+00,6.315591000000000399e+00
1.597277317166666544e+00,6.301801500000000722e+00
1.597310650499999873e+00,6.265948800000000318e+00
1.597343983833333425e+00,6.329380500000000076e+00
1.597377317166666533e+00,6.315591000000000399e+00
1.597410650499999862e+00,6.294906750000000883e+00
1.597443983833333192e+00,6.322485750000000237e+00
1.597477317166666744e+00,6.322485750000000237e+00
1.597510650499999851e+00,6.279738300000000883e+00
1.597543983833333181e+00,6.351443700000000803e+00
1.597577317166666733e+00,6.265948800000000318e+00
1.597610650500000062e+00,6.294906750000000883e+00
1.597643983833333170e+00,6.259054050000000480e+00
1.597677317166666500e+00,6.336275249999999915e+00
1.597710650500000051e+00,6.315591000000000399e+00
1.597743983833333381e+00,6.272843550000001045e+00
1.597777317166666489e+00,6.272843550000001045e+00
1.597810650499999818e+00,6.372127950000001206e+00
1.597843983833333370e+00,6.272843550000001045e+00
1.597877317166666700e+00,6.231475050000001126e+00
1.597910650499999807e+00,6.329380500000000076e+00
1.597943983833333137e+00,6.322485750000000237e+00
1.597977317166666689e+00,6.294906750000000883e+00
1.598010650500000018e+00,6.365233200000000480e+00
1.598043983833333126e+00,6.329380500000000076e+00
1.598077317166666456e+00,6.315591000000000399e+00
1.598110650500000007e+00,6.322485750000000237e+00
1.598143983833333337e+00,6.315591000000000399e+00
1.598177317166666445e+00,6.265948800000000318e+00
1.598210650499999996e+00,6.279738300000000883e+00
1.598243983833333326e+00,6.245264550000000803e+00
1.598277317166666656e+00,6.265948800000000318e+00
1.598310650499999763e+00,6.322485750000000237e+00
1.598343983833333315e+00,6.315591000000000399e+00
1.598377317166666645e+00,6.272843550000001045e+00
1.598410650499999974e+00,6.365233200000000480e+00
1.598443983833333082e+00,6.252159300000000641e+00
1.598477317166666634e+00,6.385917450000000883e+00
1.598510650499999963e+00,6.238369800000000964e+00
1.598543983833333293e+00,6.252159300000000641e+00
1.598577317166666401e+00,6.372127950000001206e+00
1.598610650499999952e+00,6.272843550000001045e+00
1.598643983833333282e+00,6.329380500000000076e+00
1.598677317166666612e+00,6.252159300000000641e+00
1.598710650499999719e+00,6.252159300000000641e+00
1.598743983833333271e+00,6.401085900000000883e+00
1.598777317166666601e+00,6.288012000000000157e+00
1.598810650499999930e+00,6.329380500000000076e+00
1.598843983833333038e+00,6.245264550000000803e+00
1.598877317166666590e+00,6.315591000000000399e+00
1.598910650499999919e+00,6.238369800000000964e+00
1.598943983833333249e+00,6.294906750000000883e+00
1.598977317166666801e+00,6.329380500000000076e+00
1.599010650499999908e+00,6.272843550000001045e+00
1.599043983833333238e+00,6.351443700000000803e+00
1.599077317166666568e+00,6.265948800000000318e+00
1.599110650500000119e+00,6.315591000000000399e+00
1.599143983833333227e+00,6.336275249999999915e+00
1.599177317166666557e+00,6.272843550000001045e+00
1.599210650499999886e+00,6.329380500000000076e+00
1.599243983833333438e+00,6.336275249999999915e+00
1.599277317166666545e+00,6.288012000000000157e+00
1.599310650499999875e+00,6.279738300000000883e+00
1.599343983833333205e+00,6.365233200000000480e+00
1.599377317166666757e+00,6.315591000000000399e+00
1.599410650499999864e+00,6.329380500000000076e+00
1.599443983833333194e+00,6.308696250000000560e+00
1.599477317166666523e+00,6.294906750000000883e+00
1.599510650500000075e+00,6.336275249999999915e+00
1.599543983833333183e+00,6.265948800000000318e+00
1.599577317166666512e+00,6.279738300000000883e+00
1.599610650500000064e+00,6.401085900000000883e+00
1.599643983833333394e+00,6.279738300000000883e+00
1.599677317166666501e+00,6.365233200000000480e+00
1.599710650499999831e+00,6.329380500000000076e+00
1.599743983833333383e+00,6.288012000000000157e+00
1.599777317166666712e+00,6.344548950000000964e+00
1.599810650499999820e+00,6.351443700000000803e+00
1.599843983833333150e+00,6.336275249999999915e+00
1.599877317166666701e+00,6.308696250000000560e+00
1.599910650500000031e+00,6.315591000000000399e+00
1.599943983833333139e+00,6.372127950000001206e+00
1.599977317166666468e+00,6.279738300000000883e+00
1.600010650500000020e+00,6.344548950000000964e+00
1.600043983833333350e+00,6.245264550000000803e+00
1.600077317166666457e+00,6.379022700000001045e+00
1.600110650499999787e+00,6.344548950000000964e+00
1.600143983833333339e+00,6.245264550000000803e+00
1.600177317166666668e+00,6.308696250000000560e+00
1.600210650499999776e+00,6.301801500000000722e+00
1.600243983833333328e+00,6.265948800000000318e+00
1.600277317166666657e+00,6.272843550000001045e+00
1.600310650499999987e+00,6.379022700000001045e+00
1.600343983833333095e+00,6.288012000000000157e+00
1.600377317166666646e+00,6.351443700000000803e+00
1.600410650499999976e+00,6.272843550000001045e+00
1.600443983833333306e+00,6.279738300000000883e+00
1.600477317166666413e+00,6.329380500000000076e+00
1.600510650499999965e+00,6.259054050000000480e+00
1.600543983833333295e+00,6.344548950000000964e+00
1.600577317166666624e+00,6.265948800000000318e+00
1.600610650499999732e+00,6.322485750000000237e+00
1.600643983833333284e+00,6.372127950000001206e+00
1.600677317166666613e+00,6.379022700000001045e+00
1.600710650499999943e+00,6.351443700000000803e+00
1.600743983833333051e+00,6.279738300000000883e+00
1.600777317166666602e+00,6.272843550000001045e+00
1.600810650499999932e+00,6.336275249999999915e+00
1.600843983833333262e+00,6.322485750000000237e+00
1.600877317166666813e+00,6.385917450000000883e+00
1.600910650499999921e+00,6.344548950000000964e+00
1.600943983833333251e+00,6.252159300000000641e+00
1.600977317166666580e+00,6.336275249999999915e+00
1.601010650500000132e+00,6.259054050000000480e+00
1.601043983833333240e+00,6.259054050000000480e+00
1.601077317166666569e+00,6.279738300000000883e+00
1.601110650499999899e+00,6.372127950000001206e+00
1.601143983833333451e+00,6.401085900000000883e+00
1.601177317166666558e+00,6.308696250000000560e+00
1.601210650499999888e+00,6.358338450000000641e+00
1.601243983833333218e+00,6.259054050000000480e+00
1.601277317166666769e+00,6.351443700000000803e+00
1.601310650499999877e+00,6.322485750000000237e+00
1.601343983833333207e+00,6.401085900000000883e+00
1.601377317166666536e+00,6.344548950000000964e+00
1.601410650500000088e+00,6.265948800000000318e+00
1.601443983833333196e+00,6.329380500000000076e+00
1.601477317166666525e+00,6.344548950000000964e+00
1.601510650499999855e+00,6.245264550000000803e+00
1.601543983833333407e+00,6.401085900000000883e+00
1.601577317166666514e+00,6.344548950000000964e+00
1.601610650499999844e+00,6.322485750000000237e+00
1.601643983833333396e+00,6.344548950000000964e+00
1.601677317166666725e+00,6.252159300000000641e+00
1.601710650499999833e+00,6.351443700000000803e+00
1.601743983833333163e+00,6.315591000000000399e+00
1.601777317166666714e+00,6.301801500000000722e+00
1.601810650500000044e+00,6.301801500000000722e+00
1.601843983833333152e+00,6.401085900000000883e+00
1.601877317166666481e+00,6.288012000000000157e+00
1.601910650500000033e+00,6.231475050000001126e+00
1.601943983833333363e+00,6.329380500000000076e+00
1.601977317166666470e+00,6.358338450000000641e+00
1.602010650499999800e+00,6.329380500000000076e+00
1.602043983833333352e+00,6.365233200000000480e+00
1.602077317166666681e+00,6.315591000000000399e+00
1.602110650499999789e+00,6.308696250000000560e+00
1.602143983833333118e+00,6.351443700000000803e+00
1.602177317166666670e+00,6.308696250000000560e+00
1.602210650500000000e+00,6.358338450000000641e+00
1.602243983833333107e+00,6.259054050000000480e+00
1.602277317166666659e+00,6.414875400000000560e+00
1.602310650499999989e+00,6.308696250000000560e+00
1.602343983833333319e+00,6.344548950000000964e+00
1.602377317166666426e+00,6.301801500000000722e+00
1.602410650499999978e+00,6.308696250000000560e+00
1.602443983833333307e+00,6.379022700000001045e+00
1.602477317166666637e+00,6.329380500000000076e+00
1.602510650499999745e+00,6.336275249999999915e+00
1.602543983833333296e+00,6.322485750000000237e+00
1.602577317166666626e+00,6.344548950000000964e+00
1.602610650499999956e+00,6.365233200000000480e+00
1.602643983833333063e+00,6.365233200000000480e+00
1.602677317166666615e+00,6.315591000000000399e+00
1.602710650499999945e+00,6.392812200000000722e+00
1.602743983833333274e+00,6.272843550000001045e+00
1.602777317166666382e+00,6.265948800000000318e+00
1.602810650499999934e+00,6.272843550000001045e+00
1.602843983833333263e+00,6.272843550000001045e+00
1.602877317166666593e+00,6.301801500000000722e+00
1.602910650500000145e+00,6.351443700000000803e+00
1.602943983833333252e+00,6.288012000000000157e+00
1.602977317166666582e+00,6.288012000000000157e+00
1.603010650499999912e+00,6.358338450000000641e+00
1.603043983833333463e+00,6.329380500000000076e+00
1.603077317166666571e+00,6.329380500000000076e+00
1.603110650499999901e+00,6.365233200000000480e+00
1.603143983833333230e+00,6.358338450000000641e+00
1.603177317166666782e+00,6.379022700000001045e+00
1.603210650499999890e+00,6.401085900000000883e+00
1.603243983833333219e+00,6.372127950000001206e+00
1.603277317166666549e+00,6.294906750000000883e+00
1.603310650500000101e+00,6.385917450000000883e+00
1.603343983833333208e+00,6.308696250000000560e+00
1.603377317166666538e+00,6.301801500000000722e+00
1.603410650499999868e+00,6.301801500000000722e+00
1.603443983833333419e+00,6.358338450000000641e+00
1.603477317166666527e+00,6.344548950000000964e+00
1.603510650499999857e+00,6.344548950000000964e+00
1.603543983833333186e+00,6.344548950000000964e+00
1.603577317166666738e+00,6.322485750000000237e+00
1.603610650499999846e+00,6.279738300000000883e+00
1.603643983833333175e+00,6.279738300000000883e+00
1.603677317166666727e+00,6.308696250000000560e+00
1.603710650500000057e+00,6.407980650000000722e+00
1.603743983833333164e+00,6.344548950000000964e+00
1.603777317166666494e+00,6.414875400000000560e+00
1.603810650500000046e+00,6.358338450000000641e+00
1.603843983833333375e+00,6.379022700000001045e+00
1.603877317166666483e+00,6.365233200000000480e+00
1.603910650499999813e+00,6.365233200000000480e+00
1.603943983833333364e+00,6.308696250000000560e+00
1.603977317166666694e+00,6.336275249999999915e+00
1.604010650499999802e+00,6.301801500000000722e+00
1.604043983833333131e+00,6.358338450000000641e+00
1.604077317166666683e+00,6.351443700000000803e+00
1.604110650500000013e+00,6.365233200000000480e+00
1.604143983833333120e+00,6.372127950000001206e+00
1.604177317166666450e+00,6.301801500000000722e+00
1.604210650500000002e+00,6.336275249999999915e+00
1.604243983833333331e+00,6.385917450000000883e+00
1.604277317166666439e+00,6.288012000000000157e+00
1.604310650499999991e+00,6.301801500000000722e+00
1.604343983833333320e+00,6.401085900000000883e+00
1.604377317166666650e+00,6.308696250000000560e+00
1.604410650499999758e+00,6.351443700000000803e+00
1.604443983833333309e+00,6.288012000000000157e+00
1.604477317166666639e+00,6.358338450000000641e+00
1.604510650499999969e+00,6.336275249999999915e+00
1.604543983833333076e+00,6.315591000000000399e+00
1.604577317166666628e+00,6.365233200000000480e+00
1.604610650499999958e+00,6.294906750000000883e+00
1.604643983833333287e+00,6.344548950000000964e+00
1.604677317166666395e+00,6.315591000000000399e+00
1.604710650499999947e+00,6.358338450000000641e+00
1.604743983833333276e+00,6.336275249999999915e+00
1.604777317166666606e+00,6.336275249999999915e+00
1.604810650499999714e+00,6.308696250000000560e+00
1.604843983833333265e+00,6.329380500000000076e+00
1.604877317166666595e+00,6.351443700000000803e+00
1.604910650499999925e+00,6.401085900000000883e+00
1.604943983833333476e+00,6.379022700000001045e+00
1.604977317166666584e+00,6.379022700000001045e+00
1.605010650499999914e+00,6.379022700000001045e+00
1.605043983833333243e+00,6.279738300000000883e+00
1.605077317166666795e+00,6.329380500000000076e+00
1.605110650499999903e+00,6.392812200000000722e+00
1.605143983833333232e+00,6.428664900000000237e+00
1.605177317166666562e+00,6.401085900000000883e+00
1.605210650500000114e+00,6.358338450000000641e+00
1.605243983833333221e+00,6.385917450000000883e+00
1.605277317166666551e+00,6.392812200000000722e+00
1.605310650499999880e+00,6.315591000000000399e+00
1.605343983833333432e+00,6.344548950000000964e+00
1.605377317166666540e+00,6.449349149999999753e+00
1.605410650499999869e+00,6.336275249999999915e+00
1.605443983833333199e+00,6.379022700000001045e+00
1.605477317166666751e+00,6.365233200000000480e+00
1.605510650499999858e+00,6.379022700000001045e+00
1.605543983833333188e+00,6.379022700000001045e+00
1.605577317166666740e+00,6.435559650000000076e+00
1.605610650500000069e+00,6.365233200000000480e+00
1.605643983833333177e+00,6.336275249999999915e+00
1.605677317166666507e+00,6.372127950000001206e+00
1.605710650500000058e+00,6.308696250000000560e+00
1.605743983833333388e+00,6.358338450000000641e+00
1.605777317166666496e+00,6.365233200000000480e+00
1.605810650499999825e+00,6.308696250000000560e+00
1.605843983833333377e+00,6.407980650000000722e+00
1.605877317166666707e+00,6.358338450000000641e+00
1.605910650499999814e+00,6.294906750000000883e+00
1.605943983833333144e+00,6.358338450000000641e+00
1.605977317166666696e+00,6.358338450000000641e+00
1.606010650500000025e+00,6.308696250000000560e+00
1.606043983833333133e+00,6.308696250000000560e+00
1.606077317166666463e+00,6.392812200000000722e+00
1.606110650500000014e+00,6.329380500000000076e+00
1.606143983833333344e+00,6.301801500000000722e+00
1.606177317166666452e+00,6.308696250000000560e+00
1.606210650499999781e+00,6.351443700000000803e+00
1.606243983833333333e+00,6.358338450000000641e+00
1.606277317166666663e+00,6.294906750000000883e+00
1.606310650499999770e+00,6.351443700000000803e+00
1.606343983833333322e+00,6.329380500000000076e+00
1.606377317166666652e+00,6.329380500000000076e+00
1.606410650499999981e+00,6.392812200000000722e+00
1.606443983833333089e+00,6.379022700000001045e+00
1.606477317166666641e+00,6.414875400000000560e+00
1.606510650499999970e+00,6.365233200000000480e+00
1.606543983833333300e+00,6.322485750000000237e+00
1.606577317166666408e+00,6.379022700000001045e+00
1.606610650499999959e+00,6.392812200000000722e+00
1.606643983833333289e+00,6.392812200000000722e+00
1.606677317166666619e+00,6.372127950000001206e+00
1.606710650499999726e+00,6.308696250000000560e+00
1.606743983833333278e+00,6.372127950000001206e+00
1.606777317166666608e+00,6.301801500000000722e+00
1.606810650499999937e+00,6.294906750000000883e+00
1.606843983833333045e+00,6.308696250000000560e+00
1.606877317166666597e+00,6.322485750000000237e+00
1.606910650499999926e+00,6.365233200000000480e+00
1.606943983833333256e+00,6.336275249999999915e+00
1.606977317166666808e+00,6.421770150000000399e+00
1.607010650499999915e+00,6.322485750000000237e+00
1.607043983833333245e+00,6.379022700000001045e+00
1.607077317166666575e+00,6.379022700000001045e+00
1.607110650500000126e+00,6.372127950000001206e+00
1.607143983833333234e+00,6.379022700000001045e+00
1.607177317166666564e+00,6.329380500000000076e+00
1.607210650499999893e+00,6.379022700000001045e+00
1.607243983833333445e+00,6.421770150000000399e+00
1.607277317166666553e+00,6.288012000000000157e+00
1.607310650499999882e+00,6.351443700000000803e+00
1.607343983833333212e+00,6.428664900000000237e+00
1.607377317166666764e+00,6.407980650000000722e+00
1.607410650499999871e+00,6.379022700000001045e+00
1.607443983833333201e+00,6.301801500000000722e+00
1.607477317166666531e+00,6.385917450000000883e+00
1.607510650500000082e+00,6.344548950000000964e+00
1.607543983833333190e+00,6.365233200000000480e+00
1.607577317166666520e+00,6.351443700000000803e+00
1.607610650500000071e+00,6.414875400000000560e+00
1.607643983833333401e+00,6.379022700000001045e+00
1.607677317166666509e+00,6.279738300000000883e+00
1.607710650499999838e+00,6.414875400000000560e+00
1.607743983833333390e+00,6.385917450000000883e+00
1.607777317166666720e+00,6.372127950000001206e+00
1.607810650499999827e+00,6.414875400000000560e+00
1.607843983833333157e+00,6.365233200000000480e+00
1.607877317166666709e+00,6.344548950000000964e+00
1.607910650500000038e+00,6.372127950000001206e+00
1.607943983833333146e+00,6.428664900000000237e+00
1.607977317166666476e+00,6.358338450000000641e+00
1.608010650500000027e+00,6.329380500000000076e+00
1.608043983833333357e+00,6.428664900000000237e+00
1.608077317166666464e+00,6.392812200000000722e+00
1.608110650499999794e+00,6.385917450000000883e+00
1.608143983833333346e+00,6.336275249999999915e+00
1.608177317166666676e+00,6.322485750000000237e+00
1.608210650499999783e+00,6.308696250000000560e+00
1.608243983833333113e+00,6.358338450000000641e+00
1.608277317166666665e+00,6.372127950000001206e+00
1.608310650499999994e+00,6.401085900000000883e+00
1.608343983833333102e+00,6.315591000000000399e+00
1.608377317166666653e+00,6.414875400000000560e+00
1.608410650499999983e+00,6.379022700000001045e+00
1.608443983833333313e+00,6.329380500000000076e+00
1.608477317166666420e+00,6.414875400000000560e+00
1.608510650499999972e+00,6.379022700000001045e+00
1.608543983833333302e+00,6.336275249999999915e+00
1.608577317166666631e+00,6.344548950000000964e+00
1.608610650499999739e+00,6.308696250000000560e+00
1.608643983833333291e+00,6.336275249999999915e+00
1.608677317166666620e+00,6.372127950000001206e+00
1.608710650499999950e+00,6.322485750000000237e+00
1.608743983833333058e+00,6.336275249999999915e+00
1.608777317166666609e+00,6.392812200000000722e+00
1.608810650499999939e+00,6.365233200000000480e+00
1.608843983833333269e+00,6.379022700000001045e+00
1.608877317166666376e+00,6.372127950000001206e+00
1.608910650499999928e+00,6.401085900000000883e+00
1.608943983833333258e+00,6.414875400000000560e+00
1.608977317166666587e+00,6.457622849999999914e+00
1.609010650500000139e+00,6.392812200000000722e+00
1.609043983833333247e+00,6.385917450000000883e+00
1.609077317166666576e+00,6.329380500000000076e+00
1.609110650499999906e+00,6.365233200000000480e+00
1.609143983833333458e+00,6.301801500000000722e+00
1.609177317166666565e+00,6.401085900000000883e+00
1.609210650499999895e+00,6.385917450000000883e+00
1.609243983833333225e+00,6.407980650000000722e+00
1.609277317166666776e+00,6.385917450000000883e+00
1.609310650499999884e+00,6.385917450000000883e+00
1.609343983833333214e+00,6.336275249999999915e+00
1.609377317166666543e+00,6.365233200000000480e+00
1.609410650500000095e+00,6.344548950000000964e+00
1.609443983833333203e+00,6.301801500000000722e+00
1.609477317166666532e+00,6.435559650000000076e+00
1.609510650499999862e+00,6.385917450000000883e+00
1.609543983833333414e+00,6.329380500000000076e+00
1.609577317166666521e+00,6.401085900000000883e+00
1.609610650499999851e+00,6.365233200000000480e+00
1.609643983833333403e+00,6.392812200000000722e+00
1.609677317166666732e+00,6.365233200000000480e+00
1.609710650499999840e+00,6.379022700000001045e+00
1.609743983833333170e+00,6.385917450000000883e+00
1.609777317166666721e+00,6.329380500000000076e+00
1.609810650500000051e+00,6.401085900000000883e+00
1.609843983833333159e+00,6.379022700000001045e+00
1.609877317166666488e+00,6.385917450000000883e+00
1.609910650500000040e+00,6.407980650000000722e+00
1.609943983833333370e+00,6.336275249999999915e+00
1.609977317166666477e+00,6.351443700000000803e+00
1.610010650499999807e+00,6.351443700000000803e+00
1.610043983833333359e+00,6.329380500000000076e+00
1.610077317166666688e+00,6.322485750000000237e+00
1.610110650499999796e+00,6.315591000000000399e+00
1.610143983833333126e+00,6.351443700000000803e+00
1.610177317166666677e+00,6.401085900000000883e+00
1.610210650500000007e+00,6.322485750000000237e+00
1.610243983833333115e+00,6.385917450000000883e+00
1.610277317166666666e+00,6.294906750000000883e+00
1.610310650499999996e+00,6.372127950000001206e+00
1.610343983833333326e+00,6.385917450000000883e+00
1.610377317166666433e+00,6.336275249999999915e+00
1.610410650499999985e+00,6.401085900000000883e+00
1.610443983833333315e+00,6.385917450000000883e+00
1.610477317166666644e+00,6.407980650000000722e+00
1.610510650499999752e+00,6.392812200000000722e+00
1.610543983833333304e+00,6.351443700000000803e+00
1.610577317166666633e+00,6.344548950000000964e+00
1.610610650499999963e+00,6.358338450000000641e+00
1.610643983833333071e+00,6.392812200000000722e+00
1.610677317166666622e+00,6.449349149999999753e+00
1.610710650499999952e+00,6.401085900000000883e+00
1.610743983833333282e+00,6.449349149999999753e+00
1.610777317166666389e+00,6.414875400000000560e+00
1.610810650499999941e+00,6.322485750000000237e+00
1.610843983833333271e+00,6.401085900000000883e+00
1.610877317166666600e+00,6.365233200000000480e+00
1.610910650499999708e+00,6.457622849999999914e+00
1.610943983833333260e+00,6.464517599999999753e+00
1.610977317166666589e+00,6.414875400000000560e+00
1.611010650499999919e+00,6.401085900000000883e+00
1.611043983833333471e+00,6.449349149999999753e+00
1.611077317166666578e+00,6.344548950000000964e+00
1.611110650499999908e+00,6.385917450000000883e+00
1.611143983833333237e+00,6.414875400000000560e+00
1.611177317166666789e+00,6.379022700000001045e+00
1.611210650499999897e+00,6.351443700000000803e+00
1.611243983833333226e+00,6.421770150000000399e+00
1.611277317166666556e+00,6.428664900000000237e+00
1.611310650500000108e+00,6.457622849999999914e+00
1.611343983833333215e+00,6.421770150000000399e+00
1.611377317166666545e+00,6.457622849999999914e+00
1.611410650499999875e+00,6.358338450000000641e+00
1.611443983833333427e+00,6.407980650000000722e+00
1.611477317166666534e+00,6.329380500000000076e+00
1.611510650499999864e+00,6.392812200000000722e+00
1.611543983833333193e+00,6.407980650000000722e+00
1.611577317166666745e+00,6.365233200000000480e+00
1.611610650499999853e+00,6.365233200000000480e+00
1.611643983833333182e+00,6.414875400000000560e+00
1.611677317166666734e+00,6.344548950000000964e+00
1.611710650500000064e+00,6.392812200000000722e+00
1.611743983833333171e+00,6.407980650000000722e+00
1.611777317166666501e+00,6.392812200000000722e+00
1.611810650500000053e+00,6.351443700000000803e+00
1.611843983833333382e+00,6.449349149999999753e+00
1.611877317166666490e+00,6.379022700000001045e+00
1.611910650499999820e+00,6.329380500000000076e+00
1.611943983833333371e+00,6.365233200000000480e+00
1.611977317166666701e+00,6.392812200000000722e+00
1.612010650499999809e+00,6.329380500000000076e+00
1.612043983833333138e+00,6.336275249999999915e+00
1.612077317166666690e+00,6.449349149999999753e+00
1.612110650500000020e+00,6.379022700000001045e+00
1.612143983833333127e+00,6.379022700000001045e+00
1.612177317166666457e+00,6.407980650000000722e+00
1.612210650500000009e+00,6.351443700000000803e+00
1.612243983833333338e+00,6.464517599999999753e+00
