# Volume [mL],Pressure [Bar]
8.357880196666667150e-01,1.733340150000000079e+00
8.357546863333334963e-01,1.669908450000000322e+00
8.357213530000002777e-01,1.733340150000000079e+00
8.356880196666663929e-01,1.669908450000000322e+00
8.356546863333331743e-01,1.740234900000000140e+00
8.356213529999998446e-01,1.755403349999999918e+00
8.355880196666666260e-01,1.755403349999999918e+00
8.355546863333334073e-01,1.726445400000000241e+00
8.355213530000000777e-01,1.726445400000000241e+00
8.354880196666668590e-01,1.740234900000000140e+00
8.354546863333329743e-01,1.740234900000000140e+00
8.354213529999997556e-01,1.663013700000000039e+00
8.353880196666665370e-01,1.642329450000000302e+00
8.353546863333332073e-01,1.683697950000000221e+00
8.353213529999999887e-01,1.740234900000000140e+00
8.352880196666667700e-01,1.669908450000000322e+00
8.352546863333334404e-01,1.740234900000000140e+00
8.352213530000002217e-01,1.719550650000000402e+00
8.351880196666663370e-01,1.712655900000000120e+00
8.351546863333331183e-01,1.656118950000000201e+00
8.351213529999998997e-01,1.776087600000000100e+00
8.350880196666665700e-01,1.726445400000000241e+00
8.350546863333333514e-01,1.740234900000000140e+00
8.350213530000001327e-01,1.748508600000000079e+00
8.349880196666668031e-01,1.669908450000000322e+00
8.349546863333335844e-01,1.733340150000000079e+00
8.349213529999996997e-01,1.762298100000000201e+00
8.348880196666664810e-01,1.776087600000000100e+00
8.348546863333332624e-01,1.755403349999999918e+00
8.348213529999999327e-01,1.805045549999999999e+00
8.347880196666667141e-01,1.755403349999999918e+00
8.347546863333334954e-01,1.691971650000000382e+00
8.347213530000001658e-01,1.726445400000000241e+00
8.346880196666663920e-01,1.683697950000000221e+00
8.346546863333330624e-01,1.755403349999999918e+00
8.346213529999998437e-01,1.748508600000000079e+00
8.345880196666666251e-01,1.683697950000000221e+00
8.345546863333332954e-01,1.748508600000000079e+00
8.345213530000000768e-01,1.726445400000000241e+00
8.344880196666668581e-01,1.656118950000000201e+00
8.344546863333335285e-01,1.698866400000000221e+00
8.344213529999997547e-01,1.740234900000000140e+00
8.343880196666664251e-01,1.669908450000000322e+00
8.343546863333332064e-01,1.691971650000000382e+00
8.343213529999999878e-01,1.769192850000000039e+00
8.342880196666666581e-01,1.776087600000000100e+00
8.342546863333334395e-01,1.748508600000000079e+00
8.342213530000002208e-01,1.676803200000000160e+00
8.341880196666663361e-01,1.635434700000000019e+00
8.341546863333331174e-01,1.755403349999999918e+00
8.341213529999997878e-01,1.769192850000000039e+00
8.340880196666665691e-01,1.755403349999999918e+00
8.340546863333333505e-01,1.769192850000000039e+00
8.340213530000000208e-01,1.740234900000000140e+00
8.339880196666668022e-01,1.789877100000000221e+00
8.339546863333335835e-01,1.733340150000000079e+00
8.339213529999996988e-01,1.698866400000000221e+00
8.338880196666664801e-01,1.669908450000000322e+00
8.338546863333331505e-01,1.656118950000000201e+00
8.338213529999999318e-01,1.805045549999999999e+00
8.337880196666667132e-01,1.712655900000000120e+00
8.337546863333333835e-01,1.698866400000000221e+00
8.337213530000001649e-01,1.656118950000000201e+00
8.336880196666669463e-01,1.676803200000000160e+00
8.336546863333330615e-01,1.620266250000000241e+00
8.336213529999998428e-01,1.705761150000000281e+00
8.335880196666665132e-01,1.726445400000000241e+00
8.335546863333332945e-01,1.663013700000000039e+00
8.335213530000000759e-01,1.755403349999999918e+00
8.334880196666667462e-01,1.776087600000000100e+00
8.334546863333335276e-01,1.719550650000000402e+00
8.334213529999996428e-01,1.663013700000000039e+00
8.333880196666664242e-01,1.726445400000000241e+00
8.333546863333332055e-01,1.691971650000000382e+00
8.333213529999998759e-01,1.635434700000000019e+00
8.332880196666666572e-01,1.705761150000000281e+00
8.332546863333334386e-01,1.740234900000000140e+00
8.332213530000001089e-01,1.719550650000000402e+00
8.331880196666668903e-01,1.676803200000000160e+00
8.331546863333330055e-01,1.669908450000000322e+00
8.331213529999997869e-01,1.733340150000000079e+00
8.330880196666665682e-01,1.683697950000000221e+00
8.330546863333332386e-01,1.740234900000000140e+00
8.330213530000000199e-01,1.789877100000000221e+00
8.329880196666668013e-01,1.726445400000000241e+00
8.329546863333334716e-01,1.726445400000000241e+00
8.329213530000002530e-01,1.776087600000000100e+00
8.328880196666663682e-01,1.726445400000000241e+00
8.328546863333331496e-01,1.726445400000000241e+00
8.328213529999999309e-01,1.733340150000000079e+00
8.327880196666666013e-01,1.719550650000000402e+00
8.327546863333333826e-01,1.755403349999999918e+00
8.327213530000001640e-01,1.719550650000000402e+00
8.326880196666668343e-01,1.755403349999999918e+00
8.326546863333330606e-01,1.649224200000000140e+00
8.326213529999997309e-01,1.726445400000000241e+00
8.325880196666665123e-01,1.676803200000000160e+00
8.325546863333332936e-01,1.676803200000000160e+00
8.325213529999999640e-01,1.798150800000000160e+00
8.324880196666667453e-01,1.627161000000000080e+00
8.324546863333335267e-01,1.769192850000000039e+00
8.324213530000001970e-01,1.712655900000000120e+00
8.323880196666664233e-01,1.663013700000000039e+00
8.323546863333330936e-01,1.789877100000000221e+00
8.323213529999998750e-01,1.620266250000000241e+00
8.322880196666666563e-01,1.733340150000000079e+00
8.322546863333333267e-01,1.663013700000000039e+00
8.322213530000001080e-01,1.712655900000000120e+00
8.321880196666668894e-01,1.726445400000000241e+00
8.321546863333330046e-01,1.698866400000000221e+00
8.321213529999997860e-01,1.712655900000000120e+00
8.320880196666664563e-01,1.705761150000000281e+00
8.320546863333332377e-01,1.740234900000000140e+00
8.320213530000000191e-01,1.691971650000000382e+00
8.319880196666666894e-01,1.748508600000000079e+00
8.319546863333334707e-01,1.748508600000000079e+00
8.319213530000002521e-01,1.635434700000000019e+00
8.318880196666663673e-01,1.740234900000000140e+00
8.318546863333331487e-01,1.789877100000000221e+00
8.318213529999998190e-01,1.733340150000000079e+00
8.317880196666666004e-01,1.755403349999999918e+00
8.317546863333333818e-01,1.676803200000000160e+00
8.317213530000000521e-01,1.726445400000000241e+00
8.316880196666668335e-01,1.719550650000000402e+00
8.316546863333336148e-01,1.635434700000000019e+00
8.316213529999997300e-01,1.705761150000000281e+00
8.315880196666665114e-01,1.733340150000000079e+00
8.315546863333331817e-01,1.698866400000000221e+00
8.315213529999999631e-01,1.733340150000000079e+00
8.314880196666667445e-01,1.719550650000000402e+00
8.314546863333334148e-01,1.740234900000000140e+00
8.314213530000001962e-01,1.733340150000000079e+00
8.313880196666663114e-01,1.635434700000000019e+00
8.313546863333330927e-01,1.613371499999999958e+00
8.313213529999998741e-01,1.762298100000000201e+00
8.312880196666665444e-01,1.683697950000000221e+00
8.312546863333333258e-01,1.782982350000000160e+00
8.312213530000001072e-01,1.719550650000000402e+00
8.311880196666667775e-01,1.776087600000000100e+00
8.311546863333335589e-01,1.726445400000000241e+00
8.311213529999996741e-01,1.798150800000000160e+00
8.310880196666664554e-01,1.712655900000000120e+00
8.310546863333332368e-01,1.719550650000000402e+00
8.310213529999999071e-01,1.656118950000000201e+00
8.309880196666666885e-01,1.726445400000000241e+00
8.309546863333334699e-01,1.656118950000000201e+00
8.309213530000001402e-01,1.712655900000000120e+00
8.308880196666669216e-01,1.669908450000000322e+00
8.308546863333330368e-01,1.705761150000000281e+00
8.308213529999998181e-01,1.733340150000000079e+00
8.307880196666665995e-01,1.762298100000000201e+00
8.307546863333332698e-01,1.663013700000000039e+00
8.307213530000000512e-01,1.676803200000000160e+00
8.306880196666668326e-01,1.649224200000000140e+00
8.306546863333335029e-01,1.656118950000000201e+00
8.306213529999997291e-01,1.733340150000000079e+00
8.305880196666663995e-01,1.656118950000000201e+00
8.305546863333331808e-01,1.656118950000000201e+00
8.305213529999999622e-01,1.669908450000000322e+00
8.304880196666666325e-01,1.705761150000000281e+00
8.304546863333334139e-01,1.635434700000000019e+00
8.304213530000001953e-01,1.755403349999999918e+00
8.303880196666668656e-01,1.719550650000000402e+00
8.303546863333330919e-01,1.649224200000000140e+00
8.303213529999997622e-01,1.683697950000000221e+00
8.302880196666665436e-01,1.755403349999999918e+00
8.302546863333333249e-01,1.705761150000000281e+00
8.302213529999999952e-01,1.733340150000000079e+00
8.301880196666667766e-01,1.669908450000000322e+00
8.301546863333335580e-01,1.642329450000000302e+00
8.301213529999996732e-01,1.719550650000000402e+00
8.300880196666664546e-01,1.726445400000000241e+00
8.300546863333331249e-01,1.782982350000000160e+00
8.300213529999999063e-01,1.719550650000000402e+00
8.299880196666666876e-01,1.656118950000000201e+00
8.299546863333333580e-01,1.719550650000000402e+00
8.299213530000001393e-01,1.642329450000000302e+00
8.298880196666669207e-01,1.656118950000000201e+00
8.298546863333330359e-01,1.755403349999999918e+00
8.298213529999998173e-01,1.789877100000000221e+00
8.297880196666664876e-01,1.719550650000000402e+00
8.297546863333332690e-01,1.712655900000000120e+00
8.297213530000000503e-01,1.705761150000000281e+00
8.296880196666667207e-01,1.762298100000000201e+00
8.296546863333335020e-01,1.656118950000000201e+00
8.296213530000002834e-01,1.663013700000000039e+00
8.295880196666663986e-01,1.669908450000000322e+00
8.295546863333331800e-01,1.705761150000000281e+00
8.295213529999998503e-01,1.635434700000000019e+00
8.294880196666666317e-01,1.719550650000000402e+00
8.294546863333334130e-01,1.705761150000000281e+00
8.294213530000000834e-01,1.642329450000000302e+00
8.293880196666668647e-01,1.669908450000000322e+00
8.293546863333329799e-01,1.776087600000000100e+00
8.293213529999997613e-01,1.705761150000000281e+00
8.292880196666665427e-01,1.726445400000000241e+00
8.292546863333332130e-01,1.642329450000000302e+00
8.292213529999999944e-01,1.698866400000000221e+00
8.291880196666667757e-01,1.719550650000000402e+00
8.291546863333334461e-01,1.656118950000000201e+00
8.291213530000002274e-01,1.663013700000000039e+00
8.290880196666663426e-01,1.705761150000000281e+00
8.290546863333331240e-01,1.642329450000000302e+00
8.290213529999999054e-01,1.676803200000000160e+00
8.289880196666665757e-01,1.691971650000000382e+00
8.289546863333333571e-01,1.740234900000000140e+00
8.289213530000001384e-01,1.656118950000000201e+00
8.288880196666668088e-01,1.748508600000000079e+00
8.288546863333335901e-01,1.705761150000000281e+00
8.288213529999997053e-01,1.669908450000000322e+00
8.287880196666664867e-01,1.712655900000000120e+00
8.287546863333332681e-01,1.705761150000000281e+00
8.287213529999999384e-01,1.649224200000000140e+00
8.286880196666667198e-01,1.649224200000000140e+00
8.286546863333335011e-01,1.776087600000000100e+00
8.286213530000001715e-01,1.656118950000000201e+00
8.285880196666663977e-01,1.719550650000000402e+00
8.285546863333330680e-01,1.642329450000000302e+00
8.285213529999998494e-01,1.762298100000000201e+00
8.284880196666666308e-01,1.733340150000000079e+00
8.284546863333333011e-01,1.620266250000000241e+00
8.284213530000000825e-01,1.669908450000000322e+00
8.283880196666668638e-01,1.691971650000000382e+00
8.283546863333335342e-01,1.769192850000000039e+00
8.283213529999997604e-01,1.755403349999999918e+00
8.282880196666664308e-01,1.762298100000000201e+00
8.282546863333332121e-01,1.748508600000000079e+00
8.282213529999999935e-01,1.762298100000000201e+00
8.281880196666666638e-01,1.733340150000000079e+00
8.281546863333334452e-01,1.705761150000000281e+00
8.281213530000002265e-01,1.676803200000000160e+00
8.280880196666663418e-01,1.649224200000000140e+00
8.280546863333331231e-01,1.748508600000000079e+00
8.280213529999997935e-01,1.712655900000000120e+00
8.279880196666665748e-01,1.642329450000000302e+00
8.279546863333333562e-01,1.649224200000000140e+00
8.279213530000000265e-01,1.698866400000000221e+00
8.278880196666668079e-01,1.620266250000000241e+00
8.278546863333335892e-01,1.698866400000000221e+00
8.278213529999997045e-01,1.705761150000000281e+00
8.277880196666664858e-01,1.649224200000000140e+00
8.277546863333331562e-01,1.705761150000000281e+00
8.277213529999999375e-01,1.726445400000000241e+00
8.276880196666667189e-01,1.740234900000000140e+00
8.276546863333333892e-01,1.642329450000000302e+00
8.276213530000001706e-01,1.649224200000000140e+00
8.275880196666669519e-01,1.676803200000000160e+00
8.275546863333330672e-01,1.613371499999999958e+00
8.275213529999998485e-01,1.683697950000000221e+00
8.274880196666665189e-01,1.705761150000000281e+00
8.274546863333333002e-01,1.698866400000000221e+00
8.274213530000000816e-01,1.656118950000000201e+00
8.273880196666667519e-01,1.683697950000000221e+00
8.273546863333335333e-01,1.776087600000000100e+00
8.273213529999996485e-01,1.649224200000000140e+00
8.272880196666664299e-01,1.663013700000000039e+00
8.272546863333332112e-01,1.719550650000000402e+00
8.272213529999998816e-01,1.726445400000000241e+00
8.271880196666666629e-01,1.712655900000000120e+00
8.271546863333334443e-01,1.769192850000000039e+00
8.271213530000001146e-01,1.726445400000000241e+00
8.270880196666668960e-01,1.705761150000000281e+00
8.270546863333330112e-01,1.705761150000000281e+00
8.270213529999997926e-01,1.691971650000000382e+00
8.269880196666665739e-01,1.740234900000000140e+00
8.269546863333332443e-01,1.683697950000000221e+00
8.269213530000000256e-01,1.627161000000000080e+00
8.268880196666668070e-01,1.705761150000000281e+00
8.268546863333334773e-01,1.712655900000000120e+00
8.268213530000002587e-01,1.705761150000000281e+00
8.267880196666663739e-01,1.698866400000000221e+00
8.267546863333331553e-01,1.733340150000000079e+00
8.267213529999999366e-01,1.676803200000000160e+00
8.266880196666666070e-01,1.691971650000000382e+00
8.266546863333333883e-01,1.620266250000000241e+00
8.266213530000001697e-01,1.606476750000000120e+00
8.265880196666668400e-01,1.762298100000000201e+00
8.265546863333330663e-01,1.620266250000000241e+00
8.265213529999997366e-01,1.705761150000000281e+00
8.264880196666665180e-01,1.635434700000000019e+00
8.264546863333332993e-01,1.698866400000000221e+00
8.264213529999999697e-01,1.719550650000000402e+00
8.263880196666667510e-01,1.669908450000000322e+00
8.263546863333335324e-01,1.719550650000000402e+00
8.263213530000002027e-01,1.620266250000000241e+00
8.262880196666664290e-01,1.712655900000000120e+00
8.262546863333330993e-01,1.656118950000000201e+00
8.262213529999998807e-01,1.733340150000000079e+00
8.261880196666666620e-01,1.719550650000000402e+00
8.261546863333333324e-01,1.698866400000000221e+00
8.261213530000001137e-01,1.663013700000000039e+00
8.260880196666668951e-01,1.606476750000000120e+00
8.260546863333330103e-01,1.698866400000000221e+00
8.260213529999997917e-01,1.762298100000000201e+00
8.259880196666664620e-01,1.698866400000000221e+00
8.259546863333332434e-01,1.719550650000000402e+00
8.259213530000000247e-01,1.719550650000000402e+00
8.258880196666666951e-01,1.599582000000000059e+00
8.258546863333334764e-01,1.705761150000000281e+00
8.258213530000002578e-01,1.733340150000000079e+00
8.257880196666663730e-01,1.698866400000000221e+00
8.257546863333331544e-01,1.691971650000000382e+00
8.257213529999998247e-01,1.705761150000000281e+00
8.256880196666666061e-01,1.719550650000000402e+00
8.256546863333333874e-01,1.712655900000000120e+00
8.256213530000000578e-01,1.635434700000000019e+00
8.255880196666668391e-01,1.642329450000000302e+00
8.255546863333336205e-01,1.669908450000000322e+00
8.255213529999997357e-01,1.627161000000000080e+00
8.254880196666665171e-01,1.635434700000000019e+00
8.254546863333331874e-01,1.712655900000000120e+00
8.254213529999999688e-01,1.656118950000000201e+00
8.253880196666667501e-01,1.719550650000000402e+00
8.253546863333334205e-01,1.733340150000000079e+00
8.253213530000002018e-01,1.755403349999999918e+00
8.252880196666663171e-01,1.691971650000000382e+00
8.252546863333330984e-01,1.698866400000000221e+00
8.252213529999998798e-01,1.789877100000000221e+00
8.251880196666665501e-01,1.635434700000000019e+00
8.251546863333333315e-01,1.691971650000000382e+00
8.251213530000001128e-01,1.635434700000000019e+00
8.250880196666667832e-01,1.698866400000000221e+00
8.250546863333335645e-01,1.712655900000000120e+00
8.250213529999996798e-01,1.635434700000000019e+00
8.249880196666664611e-01,1.712655900000000120e+00
8.249546863333332425e-01,1.669908450000000322e+00
8.249213529999999128e-01,1.691971650000000382e+00
8.248880196666666942e-01,1.656118950000000201e+00
8.248546863333334755e-01,1.656118950000000201e+00
8.248213530000001459e-01,1.698866400000000221e+00
8.247880196666663721e-01,1.613371499999999958e+00
8.247546863333330425e-01,1.669908450000000322e+00
8.247213529999998238e-01,1.691971650000000382e+00
8.246880196666666052e-01,1.620266250000000241e+00
8.246546863333332755e-01,1.705761150000000281e+00
8.246213530000000569e-01,1.698866400000000221e+00
8.245880196666668382e-01,1.627161000000000080e+00
8.245546863333335086e-01,1.669908450000000322e+00
8.245213529999997348e-01,1.663013700000000039e+00
8.244880196666664052e-01,1.748508600000000079e+00
8.244546863333331865e-01,1.719550650000000402e+00
8.244213529999999679e-01,1.698866400000000221e+00
8.243880196666666382e-01,1.698866400000000221e+00
8.243546863333334196e-01,1.712655900000000120e+00
8.243213530000002010e-01,1.712655900000000120e+00
8.242880196666668713e-01,1.669908450000000322e+00
8.242546863333330975e-01,1.705761150000000281e+00
8.242213529999997679e-01,1.635434700000000019e+00
8.241880196666665492e-01,1.733340150000000079e+00
8.241546863333333306e-01,1.649224200000000140e+00
8.241213530000000009e-01,1.642329450000000302e+00
8.240880196666667823e-01,1.726445400000000241e+00
8.240546863333335637e-01,1.755403349999999918e+00
8.240213529999996789e-01,1.740234900000000140e+00
8.239880196666664602e-01,1.683697950000000221e+00
8.239546863333331306e-01,1.691971650000000382e+00
8.239213529999999119e-01,1.676803200000000160e+00
8.238880196666666933e-01,1.613371499999999958e+00
8.238546863333333636e-01,1.691971650000000382e+00
8.238213530000001450e-01,1.698866400000000221e+00
8.237880196666669264e-01,1.705761150000000281e+00
8.237546863333330416e-01,1.613371499999999958e+00
8.237213529999998229e-01,1.698866400000000221e+00
8.236880196666664933e-01,1.740234900000000140e+00
8.236546863333332746e-01,1.627161000000000080e+00
8.236213530000000560e-01,1.635434700000000019e+00
8.235880196666667263e-01,1.719550650000000402e+00
8.235546863333335077e-01,1.705761150000000281e+00
8.235213530000002891e-01,1.691971650000000382e+00
8.234880196666664043e-01,1.635434700000000019e+00
8.234546863333331856e-01,1.698866400000000221e+00
8.234213529999998560e-01,1.726445400000000241e+00
8.233880196666666373e-01,1.656118950000000201e+00
8.233546863333334187e-01,1.642329450000000302e+00
8.233213530000000890e-01,1.683697950000000221e+00
8.232880196666668704e-01,1.627161000000000080e+00
8.232546863333329856e-01,1.620266250000000241e+00
8.232213529999997670e-01,1.698866400000000221e+00
8.231880196666665483e-01,1.683697950000000221e+00
8.231546863333332187e-01,1.691971650000000382e+00
8.231213530000000000e-01,1.691971650000000382e+00
8.230880196666667814e-01,1.592687250000000221e+00
8.230546863333334517e-01,1.719550650000000402e+00
8.230213530000002331e-01,1.683697950000000221e+00
8.229880196666663483e-01,1.691971650000000382e+00
8.229546863333331297e-01,1.642329450000000302e+00
8.229213529999999110e-01,1.642329450000000302e+00
8.228880196666665814e-01,1.748508600000000079e+00
8.228546863333333627e-01,1.676803200000000160e+00
8.228213530000001441e-01,1.676803200000000160e+00
8.227880196666668144e-01,1.669908450000000322e+00
8.227546863333330407e-01,1.642329450000000302e+00
8.227213529999997110e-01,1.740234900000000140e+00
8.226880196666664924e-01,1.627161000000000080e+00
8.226546863333332738e-01,1.712655900000000120e+00
8.226213529999999441e-01,1.683697950000000221e+00
8.225880196666667254e-01,1.719550650000000402e+00
8.225546863333335068e-01,1.726445400000000241e+00
8.225213530000001771e-01,1.642329450000000302e+00
8.224880196666664034e-01,1.712655900000000120e+00
8.224546863333330737e-01,1.649224200000000140e+00
8.224213529999998551e-01,1.691971650000000382e+00
8.223880196666666365e-01,1.698866400000000221e+00
8.223546863333333068e-01,1.676803200000000160e+00
8.223213530000000882e-01,1.649224200000000140e+00
8.222880196666668695e-01,1.599582000000000059e+00
8.222546863333335398e-01,1.683697950000000221e+00
8.222213529999997661e-01,1.627161000000000080e+00
8.221880196666664364e-01,1.635434700000000019e+00
8.221546863333332178e-01,1.683697950000000221e+00
8.221213529999999992e-01,1.656118950000000201e+00
8.220880196666666695e-01,1.726445400000000241e+00
8.220546863333334509e-01,1.748508600000000079e+00
8.220213530000002322e-01,1.676803200000000160e+00
8.219880196666663474e-01,1.726445400000000241e+00
8.219546863333331288e-01,1.719550650000000402e+00
8.219213529999997991e-01,1.719550650000000402e+00
8.218880196666665805e-01,1.642329450000000302e+00
8.218546863333333619e-01,1.606476750000000120e+00
8.218213530000000322e-01,1.656118950000000201e+00
8.217880196666668136e-01,1.642329450000000302e+00
8.217546863333335949e-01,1.676803200000000160e+00
8.217213529999997101e-01,1.698866400000000221e+00
8.216880196666664915e-01,1.705761150000000281e+00
8.216546863333331618e-01,1.649224200000000140e+00
8.216213529999999432e-01,1.683697950000000221e+00
8.215880196666667246e-01,1.705761150000000281e+00
8.215546863333333949e-01,1.676803200000000160e+00
8.215213530000001763e-01,1.627161000000000080e+00
8.214880196666669576e-01,1.620266250000000241e+00
8.214546863333330728e-01,1.755403349999999918e+00
8.214213529999998542e-01,1.683697950000000221e+00
8.213880196666665245e-01,1.669908450000000322e+00
8.213546863333333059e-01,1.691971650000000382e+00
8.213213530000000873e-01,1.733340150000000079e+00
8.212880196666667576e-01,1.705761150000000281e+00
8.212546863333335390e-01,1.676803200000000160e+00
8.212213529999996542e-01,1.748508600000000079e+00
8.211880196666664355e-01,1.669908450000000322e+00
8.211546863333332169e-01,1.606476750000000120e+00
8.211213529999998872e-01,1.656118950000000201e+00
8.210880196666666686e-01,1.712655900000000120e+00
8.210546863333334500e-01,1.683697950000000221e+00
8.210213530000001203e-01,1.676803200000000160e+00
8.209880196666669017e-01,1.635434700000000019e+00
8.209546863333330169e-01,1.698866400000000221e+00
8.209213529999997983e-01,1.676803200000000160e+00
8.208880196666665796e-01,1.627161000000000080e+00
8.208546863333332499e-01,1.620266250000000241e+00
8.208213530000000313e-01,1.627161000000000080e+00
8.207880196666668127e-01,1.606476750000000120e+00
8.207546863333334830e-01,1.712655900000000120e+00
8.207213529999997093e-01,1.620266250000000241e+00
8.206880196666663796e-01,1.669908450000000322e+00
8.206546863333331610e-01,1.683697950000000221e+00
8.206213529999999423e-01,1.683697950000000221e+00
8.205880196666666127e-01,1.676803200000000160e+00
8.205546863333333940e-01,1.613371499999999958e+00
8.205213530000001754e-01,1.698866400000000221e+00
8.204880196666668457e-01,1.712655900000000120e+00
8.204546863333330720e-01,1.656118950000000201e+00
8.204213529999997423e-01,1.691971650000000382e+00
8.203880196666665237e-01,1.676803200000000160e+00
8.203546863333333050e-01,1.627161000000000080e+00
8.203213529999999754e-01,1.592687250000000221e+00
8.202880196666667567e-01,1.676803200000000160e+00
8.202546863333335381e-01,1.683697950000000221e+00
8.202213530000002084e-01,1.683697950000000221e+00
8.201880196666664347e-01,1.769192850000000039e+00
8.201546863333331050e-01,1.683697950000000221e+00
8.201213529999998864e-01,1.585792499999999938e+00
8.200880196666666677e-01,1.676803200000000160e+00
8.200546863333333381e-01,1.620266250000000241e+00
8.200213530000001194e-01,1.683697950000000221e+00
8.199880196666669008e-01,1.740234900000000140e+00
8.199546863333330160e-01,1.683697950000000221e+00
8.199213529999997974e-01,1.719550650000000402e+00
8.198880196666664677e-01,1.669908450000000322e+00
8.198546863333332491e-01,1.620266250000000241e+00
8.198213530000000304e-01,1.691971650000000382e+00
8.197880196666667008e-01,1.620266250000000241e+00
8.197546863333334821e-01,1.635434700000000019e+00
8.197213530000002635e-01,1.649224200000000140e+00
8.196880196666663787e-01,1.698866400000000221e+00
8.196546863333331601e-01,1.635434700000000019e+00
8.196213529999998304e-01,1.726445400000000241e+00
8.195880196666666118e-01,1.740234900000000140e+00
8.195546863333333931e-01,1.748508600000000079e+00
8.195213530000000635e-01,1.691971650000000382e+00
8.194880196666668448e-01,1.705761150000000281e+00
8.194546863333336262e-01,1.748508600000000079e+00
8.194213529999997414e-01,1.606476750000000120e+00
8.193880196666665228e-01,1.705761150000000281e+00
8.193546863333331931e-01,1.642329450000000302e+00
8.193213529999999745e-01,1.698866400000000221e+00
8.192880196666667558e-01,1.676803200000000160e+00
8.192546863333334262e-01,1.620266250000000241e+00
8.192213530000002075e-01,1.683697950000000221e+00
8.191880196666663227e-01,1.712655900000000120e+00
8.191546863333331041e-01,1.691971650000000382e+00
8.191213529999998855e-01,1.676803200000000160e+00
8.190880196666665558e-01,1.649224200000000140e+00
8.190546863333333372e-01,1.698866400000000221e+00
8.190213530000001185e-01,1.599582000000000059e+00
8.189880196666667889e-01,1.669908450000000322e+00
8.189546863333335702e-01,1.683697950000000221e+00
8.189213529999996855e-01,1.592687250000000221e+00
8.188880196666664668e-01,1.649224200000000140e+00
8.188546863333332482e-01,1.698866400000000221e+00
8.188213529999999185e-01,1.613371499999999958e+00
8.187880196666666999e-01,1.656118950000000201e+00
8.187546863333334812e-01,1.676803200000000160e+00
8.187213530000001516e-01,1.726445400000000241e+00
8.186880196666663778e-01,1.748508600000000079e+00
8.186546863333330482e-01,1.683697950000000221e+00
8.186213529999998295e-01,1.669908450000000322e+00
8.185880196666666109e-01,1.676803200000000160e+00
8.185546863333332812e-01,1.712655900000000120e+00
8.185213530000000626e-01,1.620266250000000241e+00
8.184880196666668439e-01,1.698866400000000221e+00
8.184546863333335143e-01,1.642329450000000302e+00
8.184213529999997405e-01,1.733340150000000079e+00
8.183880196666664109e-01,1.676803200000000160e+00
8.183546863333331922e-01,1.635434700000000019e+00
8.183213529999999736e-01,1.656118950000000201e+00
8.182880196666666439e-01,1.606476750000000120e+00
8.182546863333334253e-01,1.733340150000000079e+00
8.182213530000002066e-01,1.698866400000000221e+00
8.181880196666668770e-01,1.691971650000000382e+00
8.181546863333331032e-01,1.620266250000000241e+00
8.181213529999997736e-01,1.613371499999999958e+00
8.180880196666665549e-01,1.691971650000000382e+00
8.180546863333333363e-01,1.719550650000000402e+00
8.180213530000000066e-01,1.705761150000000281e+00
8.179880196666667880e-01,1.613371499999999958e+00
8.179546863333335693e-01,1.726445400000000241e+00
8.179213529999996846e-01,1.755403349999999918e+00
8.178880196666664659e-01,1.620266250000000241e+00
8.178546863333331363e-01,1.635434700000000019e+00
8.178213529999999176e-01,1.606476750000000120e+00
8.177880196666666990e-01,1.683697950000000221e+00
8.177546863333333693e-01,1.691971650000000382e+00
8.177213530000001507e-01,1.620266250000000241e+00
8.176880196666669320e-01,1.676803200000000160e+00
8.176546863333330473e-01,1.691971650000000382e+00
8.176213529999998286e-01,1.635434700000000019e+00
8.175880196666664990e-01,1.635434700000000019e+00
8.175546863333332803e-01,1.698866400000000221e+00
8.175213530000000617e-01,1.620266250000000241e+00
8.174880196666667320e-01,1.635434700000000019e+00
8.174546863333335134e-01,1.676803200000000160e+00
8.174213530000002947e-01,1.663013700000000039e+00
8.173880196666664100e-01,1.683697950000000221e+00
8.173546863333331913e-01,1.599582000000000059e+00
8.173213529999998617e-01,1.570624050000000160e+00
8.172880196666666430e-01,1.683697950000000221e+00
8.172546863333334244e-01,1.691971650000000382e+00
8.172213530000000947e-01,1.733340150000000079e+00
8.171880196666668761e-01,1.635434700000000019e+00
8.171546863333329913e-01,1.642329450000000302e+00
8.171213529999997727e-01,1.705761150000000281e+00
8.170880196666665540e-01,1.683697950000000221e+00
8.170546863333332244e-01,1.669908450000000322e+00
8.170213530000000057e-01,1.649224200000000140e+00
8.169880196666667871e-01,1.613371499999999958e+00
8.169546863333334574e-01,1.726445400000000241e+00
8.169213530000002388e-01,1.649224200000000140e+00
8.168880196666663540e-01,1.683697950000000221e+00
8.168546863333331354e-01,1.712655900000000120e+00
8.168213529999999167e-01,1.606476750000000120e+00
8.167880196666665871e-01,1.592687250000000221e+00
8.167546863333333684e-01,1.642329450000000302e+00
8.167213530000001498e-01,1.669908450000000322e+00
8.166880196666668201e-01,1.606476750000000120e+00
8.166546863333330464e-01,1.663013700000000039e+00
8.166213529999997167e-01,1.663013700000000039e+00
8.165880196666664981e-01,1.676803200000000160e+00
8.165546863333332794e-01,1.613371499999999958e+00
8.165213529999999498e-01,1.585792499999999938e+00
8.164880196666667311e-01,1.669908450000000322e+00
8.164546863333335125e-01,1.656118950000000201e+00
8.164213530000001828e-01,1.613371499999999958e+00
