# Volume [mL],Pressure [Bar]
9.911787857499999577e-01,2.635179820000000395e-01
9.912121190833333984e-01,2.697232720000000694e-01
9.912454524166666170e-01,2.717917020000000239e-01
9.912787857500000577e-01,2.717917020000000239e-01
9.913121190833332763e-01,2.655864120000000494e-01
9.913454524166667170e-01,2.697232720000000694e-01
9.913787857499999356e-01,2.697232720000000694e-01
9.914121190833333763e-01,2.697232720000000694e-01
9.914454524166665950e-01,2.676548420000000594e-01
9.914787857500000356e-01,2.697232720000000694e-01
9.915121190833332543e-01,2.676548420000000594e-01
9.915454524166666950e-01,2.676548420000000594e-01
9.915787857499999136e-01,2.655864120000000494e-01
9.916121190833333543e-01,2.676548420000000594e-01
9.916454524166665729e-01,2.676548420000000594e-01
9.916787857500000136e-01,2.655864120000000494e-01
9.917121190833332323e-01,2.676548420000000594e-01
9.917454524166666729e-01,2.763422480000000681e-01
9.917787857499998916e-01,2.742738180000000581e-01
9.918121190833333323e-01,2.655864120000000494e-01
9.918454524166666619e-01,2.717917020000000239e-01
9.918787857499999916e-01,2.635179820000000395e-01
9.919121190833333213e-01,2.697232720000000694e-01
9.919454524166666509e-01,2.697232720000000694e-01
9.919787857499999806e-01,2.742738180000000581e-01
9.920121190833333102e-01,2.697232720000000694e-01
9.920454524166666399e-01,2.676548420000000594e-01
9.920787857499999696e-01,2.717917020000000239e-01
9.921121190833332992e-01,2.676548420000000594e-01
9.921454524166666289e-01,2.676548420000000594e-01
9.921787857499999586e-01,2.676548420000000594e-01
9.922121190833332882e-01,2.697232720000000694e-01
9.922454524166666179e-01,2.676548420000000594e-01
9.922787857499999475e-01,2.697232720000000694e-01
9.923121190833332772e-01,2.697232720000000694e-01
9.923454524166666069e-01,2.697232720000000694e-01
9.923787857499999365e-01,2.717917020000000239e-01
9.924121190833332662e-01,2.697232720000000694e-01
9.924454524166665959e-01,2.676548420000000594e-01
9.924787857500000365e-01,2.676548420000000594e-01
9.925121190833332552e-01,2.676548420000000594e-01
9.925454524166666959e-01,2.676548420000000594e-01
9.925787857499999145e-01,2.697232720000000694e-01
9.926121190833333552e-01,2.763422480000000681e-01
9.926454524166665738e-01,2.697232720000000694e-01
9.926787857500000145e-01,2.655864120000000494e-01
9.927121190833332331e-01,2.697232720000000694e-01
9.927454524166666738e-01,2.717917020000000239e-01
9.927787857499998925e-01,2.717917020000000239e-01
9.928121190833333332e-01,2.697232720000000694e-01
9.928454524166665518e-01,2.697232720000000694e-01
9.928787857499999925e-01,2.697232720000000694e-01
9.929121190833332111e-01,2.655864120000000494e-01
9.929454524166666518e-01,2.697232720000000694e-01
9.929787857499998704e-01,2.697232720000000694e-01
9.930121190833333111e-01,2.763422480000000681e-01
9.930454524166665298e-01,2.697232720000000694e-01
9.930787857499999705e-01,2.742738180000000581e-01
9.931121190833331891e-01,2.697232720000000694e-01
9.931454524166666298e-01,2.655864120000000494e-01
9.931787857500000705e-01,2.697232720000000694e-01
9.932121190833332891e-01,2.676548420000000594e-01
9.932454524166667298e-01,2.717917020000000239e-01
9.932787857499999484e-01,2.697232720000000694e-01
9.933121190833333891e-01,2.742738180000000581e-01
9.933454524166666078e-01,2.697232720000000694e-01
9.933787857500000484e-01,2.676548420000000594e-01
9.934121190833332671e-01,2.717917020000000239e-01
9.934454524166667078e-01,2.697232720000000694e-01
9.934787857499999264e-01,2.697232720000000694e-01
9.935121190833333671e-01,2.717917020000000239e-01
9.935454524166665857e-01,2.697232720000000694e-01
9.935787857500000264e-01,2.717917020000000239e-01
9.936121190833332451e-01,2.676548420000000594e-01
9.936454524166666857e-01,2.697232720000000694e-01
9.936787857499999044e-01,2.676548420000000594e-01
9.937121190833333451e-01,2.676548420000000594e-01
9.937454524166665637e-01,2.697232720000000694e-01
9.937787857500000044e-01,2.676548420000000594e-01
9.938121190833332230e-01,2.697232720000000694e-01
9.938454524166666637e-01,2.742738180000000581e-01
9.938787857499999934e-01,2.697232720000000694e-01
9.939121190833333230e-01,2.676548420000000594e-01
9.939454524166666527e-01,2.717917020000000239e-01
9.939787857499999824e-01,2.717917020000000239e-01
9.940121190833333120e-01,2.676548420000000594e-01
9.940454524166666417e-01,2.655864120000000494e-01
9.940787857499999713e-01,2.697232720000000694e-01
9.941121190833333010e-01,2.763422480000000681e-01
9.941454524166666307e-01,2.676548420000000594e-01
9.941787857499999603e-01,2.697232720000000694e-01
9.942121190833332900e-01,2.742738180000000581e-01
9.942454524166666197e-01,2.655864120000000494e-01
9.942787857499999493e-01,2.717917020000000239e-01
9.943121190833332790e-01,2.717917020000000239e-01
9.943454524166666086e-01,2.655864120000000494e-01
9.943787857499999383e-01,2.655864120000000494e-01
9.944121190833332680e-01,2.655864120000000494e-01
9.944454524166665976e-01,2.717917020000000239e-01
9.944787857499999273e-01,2.697232720000000694e-01
9.945121190833333680e-01,2.697232720000000694e-01
9.945454524166665866e-01,2.676548420000000594e-01
9.945787857500000273e-01,2.697232720000000694e-01
9.946121190833332459e-01,2.697232720000000694e-01
9.946454524166666866e-01,2.697232720000000694e-01
9.946787857499999053e-01,2.697232720000000694e-01
9.947121190833333459e-01,2.717917020000000239e-01
9.947454524166665646e-01,2.717917020000000239e-01
9.947787857500000053e-01,2.717917020000000239e-01
9.948121190833332239e-01,2.676548420000000594e-01
9.948454524166666646e-01,2.697232720000000694e-01
9.948787857499998832e-01,2.697232720000000694e-01
9.949121190833333239e-01,2.697232720000000694e-01
9.949454524166665426e-01,2.697232720000000694e-01
9.949787857499999832e-01,2.717917020000000239e-01
9.950121190833332019e-01,2.676548420000000594e-01
9.950454524166666426e-01,2.697232720000000694e-01
9.950787857499998612e-01,2.763422480000000681e-01
9.951121190833333019e-01,2.676548420000000594e-01
9.951454524166665205e-01,2.676548420000000594e-01
9.951787857499999612e-01,2.742738180000000581e-01
9.952121190833334019e-01,2.742738180000000581e-01
9.952454524166666205e-01,2.655864120000000494e-01
9.952787857500000612e-01,2.697232720000000694e-01
9.953121190833332799e-01,2.717917020000000239e-01
9.953454524166667206e-01,2.697232720000000694e-01
9.953787857499999392e-01,2.717917020000000239e-01
9.954121190833333799e-01,2.697232720000000694e-01
9.954454524166665985e-01,2.717917020000000239e-01
9.954787857500000392e-01,2.676548420000000594e-01
9.955121190833332578e-01,2.697232720000000694e-01
9.955454524166666985e-01,2.697232720000000694e-01
9.955787857499999172e-01,2.742738180000000581e-01
9.956121190833333578e-01,2.697232720000000694e-01
9.956454524166665765e-01,2.676548420000000594e-01
9.956787857500000172e-01,2.717917020000000239e-01
9.957121190833332358e-01,2.697232720000000694e-01
9.957454524166666765e-01,2.676548420000000594e-01
9.957787857499998951e-01,2.742738180000000581e-01
9.958121190833333358e-01,2.697232720000000694e-01
9.958454524166666655e-01,2.676548420000000594e-01
9.958787857499999951e-01,2.742738180000000581e-01
9.959121190833333248e-01,2.676548420000000594e-01
9.959454524166666545e-01,2.676548420000000594e-01
9.959787857499999841e-01,2.697232720000000694e-01
9.960121190833333138e-01,2.697232720000000694e-01
9.960454524166666435e-01,2.676548420000000594e-01
9.960787857499999731e-01,2.717917020000000239e-01
9.961121190833333028e-01,2.676548420000000594e-01
9.961454524166666324e-01,2.697232720000000694e-01
9.961787857499999621e-01,2.697232720000000694e-01
9.962121190833332918e-01,2.676548420000000594e-01
9.962454524166666214e-01,2.742738180000000581e-01
9.962787857499999511e-01,2.697232720000000694e-01
9.963121190833332808e-01,2.697232720000000694e-01
9.963454524166666104e-01,2.655864120000000494e-01
9.963787857499999401e-01,2.697232720000000694e-01
9.964121190833332697e-01,2.717917020000000239e-01
9.964454524166665994e-01,2.676548420000000594e-01
9.964787857499999291e-01,2.697232720000000694e-01
9.965121190833332587e-01,2.717917020000000239e-01
9.965454524166666994e-01,2.697232720000000694e-01
9.965787857499999181e-01,2.717917020000000239e-01
9.966121190833333587e-01,2.763422480000000681e-01
9.966454524166665774e-01,2.697232720000000694e-01
9.966787857500000181e-01,2.697232720000000694e-01
9.967121190833332367e-01,2.742738180000000581e-01
9.967454524166666774e-01,2.717917020000000239e-01
9.967787857499998960e-01,2.697232720000000694e-01
9.968121190833333367e-01,2.717917020000000239e-01
9.968454524166665554e-01,2.697232720000000694e-01
9.968787857499999960e-01,2.676548420000000594e-01
9.969121190833332147e-01,2.717917020000000239e-01
9.969454524166666554e-01,2.717917020000000239e-01
9.969787857499998740e-01,2.697232720000000694e-01
9.970121190833333147e-01,2.742738180000000581e-01
9.970454524166665333e-01,2.697232720000000694e-01
9.970787857499999740e-01,2.676548420000000594e-01
9.971121190833331926e-01,2.763422480000000681e-01
9.971454524166666333e-01,2.697232720000000694e-01
9.971787857499998520e-01,2.676548420000000594e-01
9.972121190833332927e-01,2.717917020000000239e-01
9.972454524166667333e-01,2.697232720000000694e-01
9.972787857499999520e-01,2.717917020000000239e-01
9.973121190833333927e-01,2.717917020000000239e-01
9.973454524166666113e-01,2.697232720000000694e-01
9.973787857500000520e-01,2.697232720000000694e-01
9.974121190833332706e-01,2.717917020000000239e-01
9.974454524166667113e-01,2.742738180000000581e-01
9.974787857499999300e-01,2.717917020000000239e-01
9.975121190833333706e-01,2.717917020000000239e-01
9.975454524166665893e-01,2.697232720000000694e-01
9.975787857500000300e-01,2.717917020000000239e-01
9.976121190833332486e-01,2.717917020000000239e-01
9.976454524166666893e-01,2.717917020000000239e-01
9.976787857499999079e-01,2.717917020000000239e-01
9.977121190833333486e-01,2.697232720000000694e-01
9.977454524166665673e-01,2.717917020000000239e-01
9.977787857500000079e-01,2.697232720000000694e-01
9.978121190833332266e-01,2.697232720000000694e-01
9.978454524166666673e-01,2.717917020000000239e-01
9.978787857499999969e-01,2.676548420000000594e-01
9.979121190833333266e-01,2.676548420000000594e-01
9.979454524166666562e-01,2.676548420000000594e-01
9.979787857499999859e-01,2.697232720000000694e-01
9.980121190833333156e-01,2.717917020000000239e-01
9.980454524166666452e-01,2.697232720000000694e-01
9.980787857499999749e-01,2.697232720000000694e-01
9.981121190833333046e-01,2.697232720000000694e-01
9.981454524166666342e-01,2.697232720000000694e-01
9.981787857499999639e-01,2.742738180000000581e-01
9.982121190833332935e-01,2.717917020000000239e-01
9.982454524166666232e-01,2.763422480000000681e-01
9.982787857499999529e-01,2.697232720000000694e-01
9.983121190833332825e-01,2.763422480000000681e-01
9.983454524166666122e-01,2.717917020000000239e-01
9.983787857499999419e-01,2.697232720000000694e-01
9.984121190833332715e-01,2.697232720000000694e-01
9.984454524166666012e-01,2.676548420000000594e-01
9.984787857499999308e-01,2.717917020000000239e-01
9.985121190833332605e-01,2.742738180000000581e-01
9.985454524166665902e-01,2.717917020000000239e-01
9.985787857500000309e-01,2.697232720000000694e-01
9.986121190833332495e-01,2.742738180000000581e-01
9.986454524166666902e-01,2.676548420000000594e-01
9.986787857499999088e-01,2.763422480000000681e-01
9.987121190833333495e-01,2.717917020000000239e-01
9.987454524166665681e-01,2.742738180000000581e-01
9.987787857500000088e-01,2.742738180000000581e-01
9.988121190833332275e-01,2.676548420000000594e-01
9.988454524166666681e-01,2.717917020000000239e-01
9.988787857499998868e-01,2.697232720000000694e-01
9.989121190833333275e-01,2.717917020000000239e-01
9.989454524166665461e-01,2.676548420000000594e-01
9.989787857499999868e-01,2.717917020000000239e-01
9.990121190833332054e-01,2.742738180000000581e-01
9.990454524166666461e-01,2.717917020000000239e-01
9.990787857499998648e-01,2.697232720000000694e-01
9.991121190833333054e-01,2.717917020000000239e-01
9.991454524166665241e-01,2.697232720000000694e-01
9.991787857499999648e-01,2.676548420000000594e-01
9.992121190833334055e-01,2.717917020000000239e-01
9.992454524166666241e-01,2.697232720000000694e-01
9.992787857500000648e-01,2.697232720000000694e-01
9.993121190833332834e-01,2.717917020000000239e-01
9.993454524166667241e-01,2.717917020000000239e-01
9.993787857499999427e-01,2.717917020000000239e-01
9.994121190833333834e-01,2.697232720000000694e-01
9.994454524166666021e-01,2.717917020000000239e-01
9.994787857500000428e-01,2.676548420000000594e-01
9.995121190833332614e-01,2.742738180000000581e-01
9.995454524166667021e-01,2.742738180000000581e-01
9.995787857499999207e-01,2.763422480000000681e-01
9.996121190833333614e-01,2.697232720000000694e-01
9.996454524166665800e-01,2.697232720000000694e-01
9.996787857500000207e-01,2.697232720000000694e-01
9.997121190833332394e-01,2.676548420000000594e-01
9.997454524166666801e-01,2.697232720000000694e-01
9.997787857499998987e-01,2.676548420000000594e-01
9.998121190833333394e-01,2.742738180000000581e-01
9.998454524166665580e-01,2.717917020000000239e-01
9.998787857499999987e-01,2.717917020000000239e-01
9.999121190833333284e-01,2.717917020000000239e-01
9.999454524166666580e-01,2.717917020000000239e-01
9.999787857499999877e-01,2.717917020000000239e-01
1.000012119083333317e+00,2.742738180000000581e-01
1.000045452416666647e+00,2.697232720000000694e-01
1.000078785749999977e+00,2.717917020000000239e-01
1.000112119083333306e+00,2.676548420000000594e-01
1.000145452416666636e+00,2.676548420000000594e-01
1.000178785749999966e+00,2.697232720000000694e-01
1.000212119083333295e+00,2.717917020000000239e-01
1.000245452416666625e+00,2.717917020000000239e-01
1.000278785749999955e+00,2.742738180000000581e-01
1.000312119083333284e+00,2.717917020000000239e-01
1.000345452416666614e+00,2.742738180000000581e-01
1.000378785749999944e+00,2.763422480000000681e-01
1.000412119083333273e+00,2.697232720000000694e-01
1.000445452416666603e+00,2.676548420000000594e-01
1.000478785749999933e+00,2.717917020000000239e-01
1.000512119083333262e+00,2.742738180000000581e-01
1.000545452416666592e+00,2.676548420000000594e-01
1.000578785749999922e+00,2.697232720000000694e-01
1.000612119083333251e+00,2.697232720000000694e-01
1.000645452416666581e+00,2.717917020000000239e-01
1.000678785749999911e+00,2.697232720000000694e-01
1.000712119083333240e+00,2.742738180000000581e-01
1.000745452416666570e+00,2.717917020000000239e-01
1.000778785749999900e+00,2.717917020000000239e-01
1.000812119083333229e+00,2.717917020000000239e-01
1.000845452416666559e+00,2.742738180000000581e-01
1.000878785749999889e+00,2.717917020000000239e-01
1.000912119083333218e+00,2.676548420000000594e-01
1.000945452416666548e+00,2.717917020000000239e-01
1.000978785749999878e+00,2.717917020000000239e-01
1.001012119083333207e+00,2.697232720000000694e-01
1.001045452416666537e+00,2.742738180000000581e-01
1.001078785749999867e+00,2.717917020000000239e-01
1.001112119083333196e+00,2.717917020000000239e-01
1.001145452416666526e+00,2.697232720000000694e-01
1.001178785749999856e+00,2.717917020000000239e-01
1.001212119083333185e+00,2.717917020000000239e-01
1.001245452416666737e+00,2.763422480000000681e-01
1.001278785749999845e+00,2.742738180000000581e-01
1.001312119083333396e+00,2.742738180000000581e-01
1.001345452416666504e+00,2.697232720000000694e-01
1.001378785750000056e+00,2.717917020000000239e-01
1.001412119083333163e+00,2.742738180000000581e-01
1.001445452416666715e+00,2.697232720000000694e-01
1.001478785749999822e+00,2.717917020000000239e-01
1.001512119083333374e+00,2.717917020000000239e-01
1.001545452416666482e+00,2.717917020000000239e-01
1.001578785750000034e+00,2.717917020000000239e-01
1.001612119083333141e+00,2.697232720000000694e-01
1.001645452416666693e+00,2.717917020000000239e-01
1.001678785749999800e+00,2.697232720000000694e-01
1.001712119083333352e+00,2.717917020000000239e-01
1.001745452416666460e+00,2.717917020000000239e-01
1.001778785750000011e+00,2.697232720000000694e-01
1.001812119083333119e+00,2.697232720000000694e-01
1.001845452416666671e+00,2.784106780000000780e-01
1.001878785749999778e+00,2.717917020000000239e-01
1.001912119083333330e+00,2.717917020000000239e-01
1.001945452416666660e+00,2.742738180000000581e-01
1.001978785749999989e+00,2.742738180000000581e-01
1.002012119083333319e+00,2.717917020000000239e-01
1.002045452416666649e+00,2.717917020000000239e-01
1.002078785749999978e+00,2.697232720000000694e-01
1.002112119083333308e+00,2.717917020000000239e-01
1.002145452416666638e+00,2.676548420000000594e-01
1.002178785749999967e+00,2.717917020000000239e-01
1.002212119083333297e+00,2.697232720000000694e-01
1.002245452416666627e+00,2.717917020000000239e-01
1.002278785749999956e+00,2.742738180000000581e-01
1.002312119083333286e+00,2.717917020000000239e-01
1.002345452416666616e+00,2.717917020000000239e-01
1.002378785749999945e+00,2.742738180000000581e-01
1.002412119083333275e+00,2.717917020000000239e-01
1.002445452416666605e+00,2.742738180000000581e-01
1.002478785749999934e+00,2.717917020000000239e-01
1.002512119083333264e+00,2.717917020000000239e-01
1.002545452416666594e+00,2.742738180000000581e-01
1.002578785749999923e+00,2.717917020000000239e-01
1.002612119083333253e+00,2.717917020000000239e-01
1.002645452416666583e+00,2.717917020000000239e-01
1.002678785749999912e+00,2.763422480000000681e-01
1.002712119083333242e+00,2.742738180000000581e-01
1.002745452416666572e+00,2.742738180000000581e-01
1.002778785749999901e+00,2.763422480000000681e-01
1.002812119083333231e+00,2.717917020000000239e-01
1.002845452416666561e+00,2.676548420000000594e-01
1.002878785749999890e+00,2.717917020000000239e-01
1.002912119083333220e+00,2.742738180000000581e-01
1.002945452416666550e+00,2.742738180000000581e-01
1.002978785749999879e+00,2.717917020000000239e-01
1.003012119083333209e+00,2.717917020000000239e-01
1.003045452416666539e+00,2.742738180000000581e-01
1.003078785749999868e+00,2.697232720000000694e-01
1.003112119083333198e+00,2.717917020000000239e-01
1.003145452416666528e+00,2.763422480000000681e-01
1.003178785749999857e+00,2.742738180000000581e-01
1.003212119083333187e+00,2.717917020000000239e-01
1.003245452416666517e+00,2.742738180000000581e-01
1.003278785750000068e+00,2.742738180000000581e-01
1.003312119083333176e+00,2.717917020000000239e-01
1.003345452416666728e+00,2.763422480000000681e-01
1.003378785749999835e+00,2.742738180000000581e-01
1.003412119083333387e+00,2.697232720000000694e-01
1.003445452416666495e+00,2.717917020000000239e-01
1.003478785750000046e+00,2.717917020000000239e-01
1.003512119083333154e+00,2.717917020000000239e-01
1.003545452416666706e+00,2.742738180000000581e-01
1.003578785749999813e+00,2.763422480000000681e-01
1.003612119083333365e+00,2.717917020000000239e-01
1.003645452416666473e+00,2.763422480000000681e-01
1.003678785750000024e+00,2.717917020000000239e-01
1.003712119083333132e+00,2.742738180000000581e-01
1.003745452416666684e+00,2.697232720000000694e-01
1.003778785749999791e+00,2.742738180000000581e-01
1.003812119083333343e+00,2.697232720000000694e-01
1.003845452416666451e+00,2.742738180000000581e-01
1.003878785750000002e+00,2.717917020000000239e-01
1.003912119083333332e+00,2.742738180000000581e-01
1.003945452416666662e+00,2.697232720000000694e-01
1.003978785749999991e+00,2.676548420000000594e-01
1.004012119083333321e+00,2.697232720000000694e-01
1.004045452416666651e+00,2.717917020000000239e-01
1.004078785749999980e+00,2.717917020000000239e-01
1.004112119083333310e+00,2.717917020000000239e-01
1.004145452416666640e+00,2.742738180000000581e-01
1.004178785749999969e+00,2.742738180000000581e-01
1.004212119083333299e+00,2.742738180000000581e-01
1.004245452416666629e+00,2.763422480000000681e-01
1.004278785749999958e+00,2.763422480000000681e-01
1.004312119083333288e+00,2.717917020000000239e-01
1.004345452416666618e+00,2.697232720000000694e-01
1.004378785749999947e+00,2.717917020000000239e-01
1.004412119083333277e+00,2.697232720000000694e-01
1.004445452416666607e+00,2.676548420000000594e-01
1.004478785749999936e+00,2.742738180000000581e-01
1.004512119083333266e+00,2.763422480000000681e-01
1.004545452416666595e+00,2.742738180000000581e-01
1.004578785749999925e+00,2.742738180000000581e-01
1.004612119083333255e+00,2.697232720000000694e-01
1.004645452416666584e+00,2.717917020000000239e-01
1.004678785749999914e+00,2.697232720000000694e-01
1.004712119083333244e+00,2.742738180000000581e-01
1.004745452416666573e+00,2.742738180000000581e-01
1.004778785749999903e+00,2.717917020000000239e-01
1.004812119083333233e+00,2.717917020000000239e-01
1.004845452416666562e+00,2.676548420000000594e-01
1.004878785749999892e+00,2.763422480000000681e-01
1.004912119083333222e+00,2.763422480000000681e-01
1.004945452416666551e+00,2.717917020000000239e-01
1.004978785749999881e+00,2.763422480000000681e-01
1.005012119083333211e+00,2.697232720000000694e-01
1.005045452416666540e+00,2.717917020000000239e-01
1.005078785749999870e+00,2.697232720000000694e-01
1.005112119083333200e+00,2.717917020000000239e-01
1.005145452416666529e+00,2.717917020000000239e-01
1.005178785749999859e+00,2.717917020000000239e-01
1.005212119083333189e+00,2.717917020000000239e-01
1.005245452416666740e+00,2.742738180000000581e-01
1.005278785749999848e+00,2.763422480000000681e-01
1.005312119083333400e+00,2.742738180000000581e-01
1.005345452416666507e+00,2.717917020000000239e-01
1.005378785750000059e+00,2.697232720000000694e-01
1.005412119083333167e+00,2.717917020000000239e-01
1.005445452416666718e+00,2.697232720000000694e-01
1.005478785749999826e+00,2.717917020000000239e-01
1.005512119083333378e+00,2.697232720000000694e-01
1.005545452416666485e+00,2.784106780000000780e-01
1.005578785750000037e+00,2.697232720000000694e-01
1.005612119083333145e+00,2.763422480000000681e-01
1.005645452416666696e+00,2.697232720000000694e-01
1.005678785749999804e+00,2.742738180000000581e-01
1.005712119083333356e+00,2.742738180000000581e-01
1.005745452416666463e+00,2.742738180000000581e-01
1.005778785750000015e+00,2.763422480000000681e-01
1.005812119083333123e+00,2.717917020000000239e-01
1.005845452416666674e+00,2.717917020000000239e-01
1.005878785749999782e+00,2.763422480000000681e-01
1.005912119083333334e+00,2.717917020000000239e-01
1.005945452416666663e+00,2.742738180000000581e-01
1.005978785749999993e+00,2.717917020000000239e-01
1.006012119083333323e+00,2.763422480000000681e-01
1.006045452416666652e+00,2.717917020000000239e-01
1.006078785749999982e+00,2.717917020000000239e-01
1.006112119083333312e+00,2.717917020000000239e-01
1.006145452416666641e+00,2.742738180000000581e-01
1.006178785749999971e+00,2.717917020000000239e-01
1.006212119083333301e+00,2.717917020000000239e-01
1.006245452416666630e+00,2.717917020000000239e-01
1.006278785749999960e+00,2.717917020000000239e-01
1.006312119083333290e+00,2.742738180000000581e-01
1.006345452416666619e+00,2.742738180000000581e-01
1.006378785749999949e+00,2.742738180000000581e-01
1.006412119083333279e+00,2.763422480000000681e-01
1.006445452416666608e+00,2.717917020000000239e-01
1.006478785749999938e+00,2.717917020000000239e-01
1.006512119083333268e+00,2.742738180000000581e-01
1.006545452416666597e+00,2.742738180000000581e-01
1.006578785749999927e+00,2.717917020000000239e-01
1.006612119083333257e+00,2.763422480000000681e-01
1.006645452416666586e+00,2.742738180000000581e-01
1.006678785749999916e+00,2.763422480000000681e-01
1.006712119083333246e+00,2.742738180000000581e-01
1.006745452416666575e+00,2.742738180000000581e-01
1.006778785749999905e+00,2.742738180000000581e-01
1.006812119083333235e+00,2.717917020000000239e-01
1.006845452416666564e+00,2.717917020000000239e-01
1.006878785749999894e+00,2.717917020000000239e-01
1.006912119083333224e+00,2.742738180000000581e-01
1.006945452416666553e+00,2.717917020000000239e-01
1.006978785749999883e+00,2.763422480000000681e-01
1.007012119083333213e+00,2.717917020000000239e-01
1.007045452416666542e+00,2.742738180000000581e-01
1.007078785749999872e+00,2.676548420000000594e-01
1.007112119083333202e+00,2.717917020000000239e-01
1.007145452416666531e+00,2.717917020000000239e-01
1.007178785749999861e+00,2.742738180000000581e-01
1.007212119083333191e+00,2.717917020000000239e-01
1.007245452416666520e+00,2.742738180000000581e-01
1.007278785750000072e+00,2.697232720000000694e-01
1.007312119083333180e+00,2.717917020000000239e-01
1.007345452416666731e+00,2.717917020000000239e-01
1.007378785749999839e+00,2.763422480000000681e-01
1.007412119083333391e+00,2.763422480000000681e-01
1.007445452416666498e+00,2.717917020000000239e-01
1.007478785750000050e+00,2.763422480000000681e-01
1.007512119083333157e+00,2.676548420000000594e-01
1.007545452416666709e+00,2.697232720000000694e-01
1.007578785749999817e+00,2.697232720000000694e-01
1.007612119083333369e+00,2.717917020000000239e-01
1.007645452416666476e+00,2.784106780000000780e-01
1.007678785750000028e+00,2.717917020000000239e-01
1.007712119083333135e+00,2.784106780000000780e-01
1.007745452416666687e+00,2.763422480000000681e-01
1.007778785749999795e+00,2.717917020000000239e-01
1.007812119083333346e+00,2.763422480000000681e-01
1.007845452416666454e+00,2.742738180000000581e-01
1.007878785750000006e+00,2.763422480000000681e-01
1.007912119083333113e+00,2.742738180000000581e-01
1.007945452416666665e+00,2.717917020000000239e-01
1.007978785749999995e+00,2.742738180000000581e-01
1.008012119083333324e+00,2.763422480000000681e-01
1.008045452416666654e+00,2.717917020000000239e-01
1.008078785749999984e+00,2.763422480000000681e-01
1.008112119083333313e+00,2.763422480000000681e-01
1.008145452416666643e+00,2.742738180000000581e-01
1.008178785749999973e+00,2.697232720000000694e-01
1.008212119083333302e+00,2.717917020000000239e-01
1.008245452416666632e+00,2.763422480000000681e-01
1.008278785749999962e+00,2.763422480000000681e-01
1.008312119083333291e+00,2.742738180000000581e-01
1.008345452416666621e+00,2.742738180000000581e-01
1.008378785749999951e+00,2.763422480000000681e-01
1.008412119083333280e+00,2.742738180000000581e-01
1.008445452416666610e+00,2.763422480000000681e-01
1.008478785749999940e+00,2.763422480000000681e-01
1.008512119083333269e+00,2.763422480000000681e-01
1.008545452416666599e+00,2.717917020000000239e-01
1.008578785749999929e+00,2.763422480000000681e-01
1.008612119083333258e+00,2.742738180000000581e-01
1.008645452416666588e+00,2.763422480000000681e-01
1.008678785749999918e+00,2.717917020000000239e-01
1.008712119083333247e+00,2.742738180000000581e-01
1.008745452416666577e+00,2.717917020000000239e-01
1.008778785749999907e+00,2.784106780000000780e-01
1.008812119083333236e+00,2.763422480000000681e-01
1.008845452416666566e+00,2.717917020000000239e-01
1.008878785749999896e+00,2.742738180000000581e-01
1.008912119083333225e+00,2.697232720000000694e-01
1.008945452416666555e+00,2.717917020000000239e-01
1.008978785749999885e+00,2.763422480000000681e-01
1.009012119083333214e+00,2.742738180000000581e-01
1.009045452416666544e+00,2.763422480000000681e-01
1.009078785749999874e+00,2.742738180000000581e-01
1.009112119083333203e+00,2.742738180000000581e-01
1.009145452416666533e+00,2.742738180000000581e-01
1.009178785749999863e+00,2.742738180000000581e-01
1.009212119083333192e+00,2.784106780000000780e-01
1.009245452416666522e+00,2.717917020000000239e-01
1.009278785749999852e+00,2.742738180000000581e-01
1.009312119083333403e+00,2.763422480000000681e-01
1.009345452416666511e+00,2.804791080000000325e-01
1.009378785750000063e+00,2.717917020000000239e-01
1.009412119083333170e+00,2.763422480000000681e-01
1.009445452416666722e+00,2.742738180000000581e-01
1.009478785749999830e+00,2.697232720000000694e-01
1.009512119083333381e+00,2.717917020000000239e-01
1.009545452416666489e+00,2.784106780000000780e-01
1.009578785750000041e+00,2.763422480000000681e-01
1.009612119083333148e+00,2.717917020000000239e-01
1.009645452416666700e+00,2.697232720000000694e-01
1.009678785749999808e+00,2.742738180000000581e-01
1.009712119083333359e+00,2.763422480000000681e-01
1.009745452416666467e+00,2.763422480000000681e-01
1.009778785750000019e+00,2.742738180000000581e-01
1.009812119083333126e+00,2.763422480000000681e-01
1.009845452416666678e+00,2.742738180000000581e-01
1.009878785749999786e+00,2.742738180000000581e-01
1.009912119083333337e+00,2.763422480000000681e-01
1.009945452416666445e+00,2.697232720000000694e-01
1.009978785749999997e+00,2.742738180000000581e-01
1.010012119083333326e+00,2.763422480000000681e-01
1.010045452416666656e+00,2.717917020000000239e-01
1.010078785749999986e+00,2.763422480000000681e-01
1.010112119083333315e+00,2.717917020000000239e-01
1.010145452416666645e+00,2.784106780000000780e-01
1.010178785749999975e+00,2.742738180000000581e-01
1.010212119083333304e+00,2.763422480000000681e-01
1.010245452416666634e+00,2.784106780000000780e-01
1.010278785749999964e+00,2.763422480000000681e-01
1.010312119083333293e+00,2.717917020000000239e-01
1.010345452416666623e+00,2.742738180000000581e-01
1.010378785749999953e+00,2.697232720000000694e-01
1.010412119083333282e+00,2.717917020000000239e-01
1.010445452416666612e+00,2.742738180000000581e-01
1.010478785749999942e+00,2.742738180000000581e-01
1.010512119083333271e+00,2.717917020000000239e-01
1.010545452416666601e+00,2.742738180000000581e-01
