# Volume [mL],Pressure [Bar]
1.936183849583333227e+00,4.289923820000000054e-01
1.936217182916666779e+00,4.289923820000000054e-01
1.936250516249999887e+00,4.310608120000000709e-01
1.936283849583333216e+00,4.310608120000000709e-01
1.936317182916666546e+00,4.331292420000000254e-01
1.936350516250000098e+00,4.331292420000000254e-01
1.936383849583333205e+00,4.248555220000000410e-01
1.936417182916666535e+00,4.310608120000000709e-01
1.936450516249999865e+00,4.269239520000000510e-01
1.936483849583333416e+00,4.289923820000000054e-01
1.936517182916666524e+00,4.269239520000000510e-01
1.936550516249999854e+00,4.289923820000000054e-01
1.936583849583333405e+00,4.310608120000000709e-01
1.936617182916666735e+00,4.269239520000000510e-01
1.936650516249999843e+00,4.289923820000000054e-01
1.936683849583333172e+00,4.289923820000000054e-01
1.936717182916666724e+00,4.289923820000000054e-01
1.936750516250000054e+00,4.248555220000000410e-01
1.936783849583333161e+00,4.310608120000000709e-01
1.936817182916666491e+00,4.269239520000000510e-01
1.936850516250000043e+00,4.310608120000000709e-01
1.936883849583333372e+00,4.310608120000000709e-01
1.936917182916666480e+00,4.289923820000000054e-01
1.936950516249999810e+00,4.310608120000000709e-01
1.936983849583333361e+00,4.269239520000000510e-01
1.937017182916666691e+00,4.310608120000000709e-01
1.937050516249999799e+00,4.351976720000000909e-01
1.937083849583333128e+00,4.310608120000000709e-01
1.937117182916666680e+00,4.289923820000000054e-01
1.937150516250000010e+00,4.310608120000000709e-01
1.937183849583333117e+00,4.310608120000000709e-01
1.937217182916666447e+00,4.331292420000000254e-01
1.937250516249999999e+00,4.289923820000000054e-01
1.937283849583333328e+00,4.289923820000000054e-01
1.937317182916666436e+00,4.289923820000000054e-01
1.937350516249999988e+00,4.310608120000000709e-01
1.937383849583333317e+00,4.310608120000000709e-01
1.937417182916666647e+00,4.269239520000000510e-01
1.937450516249999755e+00,4.289923820000000054e-01
1.937483849583333306e+00,4.310608120000000709e-01
1.937517182916666636e+00,4.269239520000000510e-01
1.937550516249999966e+00,4.289923820000000054e-01
1.937583849583333073e+00,4.269239520000000510e-01
1.937617182916666625e+00,4.310608120000000709e-01
1.937650516249999955e+00,4.269239520000000510e-01
1.937683849583333284e+00,4.310608120000000709e-01
1.937717182916666392e+00,4.310608120000000709e-01
1.937750516249999944e+00,4.310608120000000709e-01
1.937783849583333273e+00,4.310608120000000709e-01
1.937817182916666603e+00,4.310608120000000709e-01
1.937850516249999711e+00,4.310608120000000709e-01
1.937883849583333262e+00,4.351976720000000909e-01
1.937917182916666592e+00,4.289923820000000054e-01
1.937950516249999922e+00,4.289923820000000054e-01
1.937983849583333473e+00,4.310608120000000709e-01
1.938017182916666581e+00,4.289923820000000054e-01
1.938050516249999911e+00,4.310608120000000709e-01
1.938083849583333240e+00,4.289923820000000054e-01
1.938117182916666792e+00,4.289923820000000054e-01
1.938150516249999900e+00,4.289923820000000054e-01
1.938183849583333229e+00,4.310608120000000709e-01
1.938217182916666559e+00,4.289923820000000054e-01
1.938250516250000111e+00,4.289923820000000054e-01
1.938283849583333218e+00,4.310608120000000709e-01
1.938317182916666548e+00,4.269239520000000510e-01
1.938350516249999878e+00,4.310608120000000709e-01
1.938383849583333429e+00,4.310608120000000709e-01
1.938417182916666537e+00,4.310608120000000709e-01
1.938450516249999867e+00,4.310608120000000709e-01
1.938483849583333196e+00,4.289923820000000054e-01
1.938517182916666748e+00,4.269239520000000510e-01
1.938550516249999855e+00,4.310608120000000709e-01
1.938583849583333185e+00,4.269239520000000510e-01
1.938617182916666737e+00,4.310608120000000709e-01
1.938650516250000067e+00,4.269239520000000510e-01
1.938683849583333174e+00,4.310608120000000709e-01
1.938717182916666504e+00,4.351976720000000909e-01
1.938750516250000056e+00,4.310608120000000709e-01
1.938783849583333385e+00,4.289923820000000054e-01
1.938817182916666493e+00,4.269239520000000510e-01
1.938850516249999822e+00,4.248555220000000410e-01
1.938883849583333374e+00,4.269239520000000510e-01
1.938917182916666704e+00,4.289923820000000054e-01
1.938950516249999811e+00,4.310608120000000709e-01
1.938983849583333141e+00,4.289923820000000054e-01
1.939017182916666693e+00,4.310608120000000709e-01
1.939050516250000022e+00,4.351976720000000909e-01
1.939083849583333130e+00,4.289923820000000054e-01
1.939117182916666460e+00,4.310608120000000709e-01
1.939150516250000011e+00,4.331292420000000254e-01
1.939183849583333341e+00,4.289923820000000054e-01
1.939217182916666449e+00,4.289923820000000054e-01
1.939250516249999778e+00,4.331292420000000254e-01
1.939283849583333330e+00,4.269239520000000510e-01
1.939317182916666660e+00,4.351976720000000909e-01
1.939350516249999767e+00,4.310608120000000709e-01
1.939383849583333319e+00,4.289923820000000054e-01
1.939417182916666649e+00,4.351976720000000909e-01
1.939450516249999978e+00,4.331292420000000254e-01
1.939483849583333086e+00,4.289923820000000054e-01
1.939517182916666638e+00,4.289923820000000054e-01
1.939550516249999967e+00,4.289923820000000054e-01
1.939583849583333297e+00,4.310608120000000709e-01
1.939617182916666405e+00,4.331292420000000254e-01
1.939650516249999956e+00,4.289923820000000054e-01
1.939683849583333286e+00,4.289923820000000054e-01
1.939717182916666616e+00,4.289923820000000054e-01
1.939750516249999723e+00,4.289923820000000054e-01
1.939783849583333275e+00,4.310608120000000709e-01
1.939817182916666605e+00,4.310608120000000709e-01
1.939850516249999934e+00,4.331292420000000254e-01
1.939883849583333042e+00,4.331292420000000254e-01
1.939917182916666594e+00,4.331292420000000254e-01
1.939950516249999923e+00,4.331292420000000254e-01
1.939983849583333253e+00,4.331292420000000254e-01
1.940017182916666805e+00,4.310608120000000709e-01
1.940050516249999912e+00,4.269239520000000510e-01
1.940083849583333242e+00,4.331292420000000254e-01
1.940117182916666572e+00,4.269239520000000510e-01
1.940150516250000123e+00,4.310608120000000709e-01
1.940183849583333231e+00,4.331292420000000254e-01
1.940217182916666561e+00,4.289923820000000054e-01
1.940250516249999890e+00,4.310608120000000709e-01
1.940283849583333442e+00,4.351976720000000909e-01
1.940317182916666550e+00,4.351976720000000909e-01
1.940350516249999879e+00,4.372661020000000454e-01
1.940383849583333209e+00,4.310608120000000709e-01
1.940417182916666761e+00,4.310608120000000709e-01
1.940450516249999868e+00,4.310608120000000709e-01
1.940483849583333198e+00,4.289923820000000054e-01
1.940517182916666528e+00,4.269239520000000510e-01
1.940550516250000079e+00,4.289923820000000054e-01
1.940583849583333187e+00,4.269239520000000510e-01
1.940617182916666517e+00,4.289923820000000054e-01
1.940650516250000068e+00,4.289923820000000054e-01
1.940683849583333398e+00,4.310608120000000709e-01
1.940717182916666506e+00,4.310608120000000709e-01
1.940750516249999835e+00,4.310608120000000709e-01
1.940783849583333387e+00,4.310608120000000709e-01
1.940817182916666717e+00,4.289923820000000054e-01
1.940850516249999824e+00,4.331292420000000254e-01
1.940883849583333154e+00,4.269239520000000510e-01
1.940917182916666706e+00,4.331292420000000254e-01
1.940950516250000035e+00,4.331292420000000254e-01
1.940983849583333143e+00,4.310608120000000709e-01
1.941017182916666473e+00,4.310608120000000709e-01
1.941050516250000024e+00,4.289923820000000054e-01
1.941083849583333354e+00,4.269239520000000510e-01
1.941117182916666462e+00,4.289923820000000054e-01
1.941150516249999791e+00,4.289923820000000054e-01
1.941183849583333343e+00,4.310608120000000709e-01
1.941217182916666673e+00,4.310608120000000709e-01
1.941250516249999780e+00,4.310608120000000709e-01
1.941283849583333332e+00,4.289923820000000054e-01
1.941317182916666662e+00,4.310608120000000709e-01
1.941350516249999991e+00,4.289923820000000054e-01
1.941383849583333099e+00,4.310608120000000709e-01
1.941417182916666651e+00,4.310608120000000709e-01
1.941450516249999980e+00,4.331292420000000254e-01
1.941483849583333310e+00,4.310608120000000709e-01
1.941517182916666417e+00,4.269239520000000510e-01
1.941550516249999969e+00,4.351976720000000909e-01
1.941583849583333299e+00,4.310608120000000709e-01
1.941617182916666629e+00,4.310608120000000709e-01
1.941650516249999736e+00,4.310608120000000709e-01
1.941683849583333288e+00,4.269239520000000510e-01
1.941717182916666617e+00,4.351976720000000909e-01
1.941750516249999947e+00,4.310608120000000709e-01
1.941783849583333055e+00,4.289923820000000054e-01
1.941817182916666606e+00,4.248555220000000410e-01
1.941850516249999936e+00,4.351976720000000909e-01
1.941883849583333266e+00,4.310608120000000709e-01
1.941917182916666373e+00,4.331292420000000254e-01
1.941950516249999925e+00,4.289923820000000054e-01
1.941983849583333255e+00,4.310608120000000709e-01
1.942017182916666584e+00,4.310608120000000709e-01
1.942050516250000136e+00,4.310608120000000709e-01
1.942083849583333244e+00,4.310608120000000709e-01
1.942117182916666573e+00,4.331292420000000254e-01
1.942150516249999903e+00,4.331292420000000254e-01
1.942183849583333455e+00,4.289923820000000054e-01
1.942217182916666562e+00,4.310608120000000709e-01
1.942250516249999892e+00,4.310608120000000709e-01
1.942283849583333222e+00,4.269239520000000510e-01
1.942317182916666773e+00,4.331292420000000254e-01
1.942350516249999881e+00,4.331292420000000254e-01
1.942383849583333211e+00,4.289923820000000054e-01
1.942417182916666540e+00,4.331292420000000254e-01
1.942450516250000092e+00,4.289923820000000054e-01
1.942483849583333200e+00,4.310608120000000709e-01
1.942517182916666529e+00,4.351976720000000909e-01
1.942550516249999859e+00,4.331292420000000254e-01
1.942583849583333411e+00,4.310608120000000709e-01
1.942617182916666518e+00,4.310608120000000709e-01
1.942650516249999848e+00,4.289923820000000054e-01
1.942683849583333400e+00,4.289923820000000054e-01
1.942717182916666729e+00,4.331292420000000254e-01
1.942750516249999837e+00,4.331292420000000254e-01
1.942783849583333167e+00,4.331292420000000254e-01
1.942817182916666718e+00,4.310608120000000709e-01
1.942850516250000048e+00,4.331292420000000254e-01
1.942883849583333156e+00,4.331292420000000254e-01
1.942917182916666485e+00,4.310608120000000709e-01
1.942950516250000037e+00,4.310608120000000709e-01
1.942983849583333367e+00,4.289923820000000054e-01
1.943017182916666474e+00,4.310608120000000709e-01
1.943050516249999804e+00,4.331292420000000254e-01
1.943083849583333356e+00,4.310608120000000709e-01
1.943117182916666685e+00,4.289923820000000054e-01
1.943150516249999793e+00,4.289923820000000054e-01
1.943183849583333123e+00,4.269239520000000510e-01
1.943217182916666674e+00,4.310608120000000709e-01
1.943250516250000004e+00,4.372661020000000454e-01
1.943283849583333112e+00,4.331292420000000254e-01
1.943317182916666663e+00,4.289923820000000054e-01
1.943350516249999993e+00,4.351976720000000909e-01
1.943383849583333323e+00,4.351976720000000909e-01
1.943417182916666430e+00,4.289923820000000054e-01
1.943450516249999982e+00,4.310608120000000709e-01
1.943483849583333312e+00,4.289923820000000054e-01
1.943517182916666641e+00,4.351976720000000909e-01
1.943550516249999749e+00,4.310608120000000709e-01
1.943583849583333301e+00,4.331292420000000254e-01
1.943617182916666630e+00,4.331292420000000254e-01
1.943650516249999960e+00,4.331292420000000254e-01
1.943683849583333068e+00,4.269239520000000510e-01
1.943717182916666619e+00,4.331292420000000254e-01
1.943750516249999949e+00,4.289923820000000054e-01
1.943783849583333279e+00,4.331292420000000254e-01
1.943817182916666386e+00,4.310608120000000709e-01
1.943850516249999938e+00,4.331292420000000254e-01
1.943883849583333268e+00,4.310608120000000709e-01
1.943917182916666597e+00,4.331292420000000254e-01
1.943950516249999705e+00,4.331292420000000254e-01
1.943983849583333257e+00,4.351976720000000909e-01
1.944017182916666586e+00,4.331292420000000254e-01
1.944050516249999916e+00,4.310608120000000709e-01
1.944083849583333468e+00,4.331292420000000254e-01
1.944117182916666575e+00,4.310608120000000709e-01
1.944150516249999905e+00,4.310608120000000709e-01
1.944183849583333235e+00,4.331292420000000254e-01
1.944217182916666786e+00,4.289923820000000054e-01
1.944250516249999894e+00,4.351976720000000909e-01
1.944283849583333224e+00,4.289923820000000054e-01
1.944317182916666553e+00,4.372661020000000454e-01
1.944350516250000105e+00,4.351976720000000909e-01
1.944383849583333213e+00,4.310608120000000709e-01
1.944417182916666542e+00,4.269239520000000510e-01
1.944450516249999872e+00,4.289923820000000054e-01
1.944483849583333424e+00,4.289923820000000054e-01
1.944517182916666531e+00,4.331292420000000254e-01
1.944550516249999861e+00,4.331292420000000254e-01
1.944583849583333190e+00,4.310608120000000709e-01
1.944617182916666742e+00,4.331292420000000254e-01
1.944650516249999850e+00,4.331292420000000254e-01
1.944683849583333179e+00,4.351976720000000909e-01
1.944717182916666731e+00,4.289923820000000054e-01
1.944750516250000061e+00,4.269239520000000510e-01
1.944783849583333168e+00,4.331292420000000254e-01
1.944817182916666498e+00,4.331292420000000254e-01
1.944850516250000050e+00,4.310608120000000709e-01
1.944883849583333379e+00,4.289923820000000054e-01
1.944917182916666487e+00,4.310608120000000709e-01
1.944950516249999817e+00,4.310608120000000709e-01
1.944983849583333368e+00,4.331292420000000254e-01
1.945017182916666698e+00,4.331292420000000254e-01
1.945050516249999806e+00,4.310608120000000709e-01
1.945083849583333135e+00,4.310608120000000709e-01
1.945117182916666687e+00,4.289923820000000054e-01
1.945150516250000017e+00,4.310608120000000709e-01
1.945183849583333124e+00,4.331292420000000254e-01
1.945217182916666454e+00,4.331292420000000254e-01
1.945250516250000006e+00,4.310608120000000709e-01
1.945283849583333335e+00,4.289923820000000054e-01
1.945317182916666443e+00,4.351976720000000909e-01
1.945350516249999995e+00,4.351976720000000909e-01
1.945383849583333324e+00,4.331292420000000254e-01
1.945417182916666654e+00,4.331292420000000254e-01
1.945450516249999762e+00,4.351976720000000909e-01
1.945483849583333313e+00,4.248555220000000410e-01
1.945517182916666643e+00,4.289923820000000054e-01
1.945550516249999973e+00,4.310608120000000709e-01
1.945583849583333080e+00,4.351976720000000909e-01
1.945617182916666632e+00,4.351976720000000909e-01
1.945650516249999962e+00,4.310608120000000709e-01
1.945683849583333291e+00,4.310608120000000709e-01
1.945717182916666399e+00,4.331292420000000254e-01
1.945750516249999951e+00,4.310608120000000709e-01
1.945783849583333280e+00,4.310608120000000709e-01
1.945817182916666610e+00,4.351976720000000909e-01
1.945850516249999718e+00,4.310608120000000709e-01
1.945883849583333269e+00,4.310608120000000709e-01
1.945917182916666599e+00,4.372661020000000454e-01
1.945950516249999929e+00,4.351976720000000909e-01
1.945983849583333480e+00,4.331292420000000254e-01
1.946017182916666588e+00,4.331292420000000254e-01
1.946050516249999918e+00,4.331292420000000254e-01
1.946083849583333247e+00,4.351976720000000909e-01
1.946117182916666799e+00,4.310608120000000709e-01
1.946150516249999907e+00,4.351976720000000909e-01
1.946183849583333236e+00,4.331292420000000254e-01
1.946217182916666566e+00,4.289923820000000054e-01
1.946250516250000118e+00,4.331292420000000254e-01
1.946283849583333225e+00,4.331292420000000254e-01
1.946317182916666555e+00,4.289923820000000054e-01
1.946350516249999885e+00,4.289923820000000054e-01
1.946383849583333436e+00,4.310608120000000709e-01
1.946417182916666544e+00,4.331292420000000254e-01
1.946450516249999874e+00,4.351976720000000909e-01
1.946483849583333203e+00,4.351976720000000909e-01
1.946517182916666755e+00,4.310608120000000709e-01
1.946550516249999863e+00,4.310608120000000709e-01
1.946583849583333192e+00,4.331292420000000254e-01
1.946617182916666522e+00,4.310608120000000709e-01
1.946650516250000074e+00,4.310608120000000709e-01
1.946683849583333181e+00,4.331292420000000254e-01
1.946717182916666511e+00,4.331292420000000254e-01
1.946750516250000063e+00,4.331292420000000254e-01
1.946783849583333392e+00,4.269239520000000510e-01
1.946817182916666500e+00,4.351976720000000909e-01
1.946850516249999830e+00,4.331292420000000254e-01
1.946883849583333381e+00,4.310608120000000709e-01
1.946917182916666711e+00,4.331292420000000254e-01
1.946950516249999819e+00,4.310608120000000709e-01
1.946983849583333148e+00,4.310608120000000709e-01
1.947017182916666700e+00,4.372661020000000454e-01
1.947050516250000030e+00,4.351976720000000909e-01
1.947083849583333137e+00,4.310608120000000709e-01
1.947117182916666467e+00,4.310608120000000709e-01
1.947150516250000019e+00,4.289923820000000054e-01
1.947183849583333348e+00,4.351976720000000909e-01
1.947217182916666456e+00,4.331292420000000254e-01
1.947250516249999786e+00,4.310608120000000709e-01
1.947283849583333337e+00,4.351976720000000909e-01
1.947317182916666667e+00,4.351976720000000909e-01
1.947350516249999774e+00,4.351976720000000909e-01
1.947383849583333326e+00,4.331292420000000254e-01
1.947417182916666656e+00,4.310608120000000709e-01
1.947450516249999986e+00,4.289923820000000054e-01
1.947483849583333093e+00,4.289923820000000054e-01
1.947517182916666645e+00,4.310608120000000709e-01
1.947550516249999975e+00,4.310608120000000709e-01
1.947583849583333304e+00,4.310608120000000709e-01
1.947617182916666412e+00,4.351976720000000909e-01
1.947650516249999963e+00,4.331292420000000254e-01
1.947683849583333293e+00,4.331292420000000254e-01
1.947717182916666623e+00,4.310608120000000709e-01
1.947750516249999730e+00,4.310608120000000709e-01
1.947783849583333282e+00,4.289923820000000054e-01
1.947817182916666612e+00,4.351976720000000909e-01
1.947850516249999941e+00,4.351976720000000909e-01
1.947883849583333049e+00,4.310608120000000709e-01
1.947917182916666601e+00,4.331292420000000254e-01
1.947950516249999930e+00,4.351976720000000909e-01
1.947983849583333260e+00,4.351976720000000909e-01
1.948017182916666812e+00,4.331292420000000254e-01
1.948050516249999919e+00,4.331292420000000254e-01
1.948083849583333249e+00,4.351976720000000909e-01
1.948117182916666579e+00,4.310608120000000709e-01
1.948150516250000130e+00,4.331292420000000254e-01
1.948183849583333238e+00,4.331292420000000254e-01
1.948217182916666568e+00,4.289923820000000054e-01
1.948250516249999897e+00,4.310608120000000709e-01
1.948283849583333449e+00,4.310608120000000709e-01
1.948317182916666557e+00,4.351976720000000909e-01
1.948350516249999886e+00,4.310608120000000709e-01
1.948383849583333216e+00,4.331292420000000254e-01
1.948417182916666768e+00,4.310608120000000709e-01
1.948450516249999875e+00,4.289923820000000054e-01
1.948483849583333205e+00,4.331292420000000254e-01
1.948517182916666535e+00,4.310608120000000709e-01
1.948550516250000086e+00,4.289923820000000054e-01
1.948583849583333194e+00,4.351976720000000909e-01
1.948617182916666524e+00,4.310608120000000709e-01
1.948650516249999853e+00,4.331292420000000254e-01
1.948683849583333405e+00,4.310608120000000709e-01
1.948717182916666513e+00,4.331292420000000254e-01
1.948750516249999842e+00,4.331292420000000254e-01
1.948783849583333394e+00,4.310608120000000709e-01
1.948817182916666724e+00,4.331292420000000254e-01
1.948850516249999831e+00,4.289923820000000054e-01
1.948883849583333161e+00,4.331292420000000254e-01
1.948917182916666713e+00,4.351976720000000909e-01
1.948950516250000042e+00,4.351976720000000909e-01
1.948983849583333150e+00,4.331292420000000254e-01
1.949017182916666480e+00,4.351976720000000909e-01
1.949050516250000031e+00,4.331292420000000254e-01
1.949083849583333361e+00,4.331292420000000254e-01
1.949117182916666469e+00,4.372661020000000454e-01
1.949150516249999798e+00,4.310608120000000709e-01
1.949183849583333350e+00,4.351976720000000909e-01
1.949217182916666680e+00,4.351976720000000909e-01
1.949250516249999787e+00,4.331292420000000254e-01
1.949283849583333117e+00,4.351976720000000909e-01
1.949317182916666669e+00,4.351976720000000909e-01
1.949350516249999998e+00,4.331292420000000254e-01
1.949383849583333106e+00,4.331292420000000254e-01
1.949417182916666658e+00,4.372661020000000454e-01
1.949450516249999987e+00,4.372661020000000454e-01
1.949483849583333317e+00,4.310608120000000709e-01
1.949517182916666425e+00,4.310608120000000709e-01
1.949550516249999976e+00,4.331292420000000254e-01
1.949583849583333306e+00,4.310608120000000709e-01
1.949617182916666636e+00,4.331292420000000254e-01
1.949650516249999743e+00,4.351976720000000909e-01
1.949683849583333295e+00,4.331292420000000254e-01
1.949717182916666625e+00,4.372661020000000454e-01
1.949750516249999954e+00,4.351976720000000909e-01
1.949783849583333062e+00,4.310608120000000709e-01
1.949817182916666614e+00,4.331292420000000254e-01
1.949850516249999943e+00,4.310608120000000709e-01
1.949883849583333273e+00,4.351976720000000909e-01
1.949917182916666381e+00,4.331292420000000254e-01
1.949950516249999932e+00,4.351976720000000909e-01
1.949983849583333262e+00,4.331292420000000254e-01
1.950017182916666592e+00,4.372661020000000454e-01
1.950050516250000143e+00,4.372661020000000454e-01
1.950083849583333251e+00,4.331292420000000254e-01
1.950117182916666581e+00,4.331292420000000254e-01
1.950150516249999910e+00,4.351976720000000909e-01
1.950183849583333462e+00,4.351976720000000909e-01
1.950217182916666570e+00,4.331292420000000254e-01
1.950250516249999899e+00,4.351976720000000909e-01
1.950283849583333229e+00,4.331292420000000254e-01
1.950317182916666781e+00,4.351976720000000909e-01
1.950350516249999888e+00,4.331292420000000254e-01
1.950383849583333218e+00,4.310608120000000709e-01
1.950417182916666547e+00,4.351976720000000909e-01
1.950450516250000099e+00,4.351976720000000909e-01
1.950483849583333207e+00,4.310608120000000709e-01
1.950517182916666536e+00,4.310608120000000709e-01
1.950550516249999866e+00,4.331292420000000254e-01
1.950583849583333418e+00,4.351976720000000909e-01
1.950617182916666525e+00,4.372661020000000454e-01
1.950650516249999855e+00,4.331292420000000254e-01
1.950683849583333407e+00,4.310608120000000709e-01
1.950717182916666737e+00,4.372661020000000454e-01
1.950750516249999844e+00,4.351976720000000909e-01
1.950783849583333174e+00,4.372661020000000454e-01
1.950817182916666725e+00,4.310608120000000709e-01
1.950850516250000055e+00,4.331292420000000254e-01
1.950883849583333163e+00,4.331292420000000254e-01
1.950917182916666492e+00,4.331292420000000254e-01
1.950950516250000044e+00,4.351976720000000909e-01
1.950983849583333374e+00,4.372661020000000454e-01
1.951017182916666481e+00,4.331292420000000254e-01
1.951050516249999811e+00,4.351976720000000909e-01
1.951083849583333363e+00,4.351976720000000909e-01
1.951117182916666692e+00,4.372661020000000454e-01
1.951150516249999800e+00,4.351976720000000909e-01
1.951183849583333130e+00,4.351976720000000909e-01
1.951217182916666681e+00,4.331292420000000254e-01
1.951250516250000011e+00,4.331292420000000254e-01
1.951283849583333119e+00,4.351976720000000909e-01
1.951317182916666448e+00,4.310608120000000709e-01
1.951350516250000000e+00,4.331292420000000254e-01
1.951383849583333330e+00,4.372661020000000454e-01
1.951417182916666437e+00,4.331292420000000254e-01
1.951450516249999989e+00,4.331292420000000254e-01
1.951483849583333319e+00,4.372661020000000454e-01
1.951517182916666648e+00,4.351976720000000909e-01
1.951550516249999756e+00,4.331292420000000254e-01
1.951583849583333308e+00,4.289923820000000054e-01
1.951617182916666637e+00,4.351976720000000909e-01
1.951650516249999967e+00,4.372661020000000454e-01
1.951683849583333075e+00,4.351976720000000909e-01
1.951717182916666626e+00,4.351976720000000909e-01
1.951750516249999956e+00,4.331292420000000254e-01
1.951783849583333286e+00,4.331292420000000254e-01
1.951817182916666393e+00,4.310608120000000709e-01
1.951850516249999945e+00,4.397482180000000240e-01
1.951883849583333275e+00,4.372661020000000454e-01
1.951917182916666604e+00,4.351976720000000909e-01
1.951950516249999712e+00,4.331292420000000254e-01
1.951983849583333264e+00,4.289923820000000054e-01
1.952017182916666593e+00,4.289923820000000054e-01
1.952050516249999923e+00,4.372661020000000454e-01
1.952083849583333475e+00,4.331292420000000254e-01
1.952117182916666582e+00,4.331292420000000254e-01
1.952150516249999912e+00,4.331292420000000254e-01
1.952183849583333242e+00,4.351976720000000909e-01
1.952217182916666793e+00,4.331292420000000254e-01
1.952250516249999901e+00,4.351976720000000909e-01
1.952283849583333231e+00,4.331292420000000254e-01
1.952317182916666560e+00,4.351976720000000909e-01
1.952350516250000112e+00,4.351976720000000909e-01
1.952383849583333220e+00,4.372661020000000454e-01
1.952417182916666549e+00,4.310608120000000709e-01
1.952450516249999879e+00,4.351976720000000909e-01
1.952483849583333431e+00,4.331292420000000254e-01
1.952517182916666538e+00,4.372661020000000454e-01
1.952550516249999868e+00,4.331292420000000254e-01
1.952583849583333198e+00,4.331292420000000254e-01
1.952617182916666749e+00,4.372661020000000454e-01
1.952650516249999857e+00,4.310608120000000709e-01
1.952683849583333187e+00,4.351976720000000909e-01
1.952717182916666738e+00,4.351976720000000909e-01
1.952750516250000068e+00,4.351976720000000909e-01
1.952783849583333176e+00,4.331292420000000254e-01
1.952817182916666505e+00,4.351976720000000909e-01
1.952850516250000057e+00,4.331292420000000254e-01
1.952883849583333387e+00,4.351976720000000909e-01
1.952917182916666494e+00,4.331292420000000254e-01
1.952950516249999824e+00,4.310608120000000709e-01
1.952983849583333376e+00,4.331292420000000254e-01
1.953017182916666705e+00,4.331292420000000254e-01
1.953050516249999813e+00,4.310608120000000709e-01
1.953083849583333143e+00,4.331292420000000254e-01
1.953117182916666694e+00,4.331292420000000254e-01
1.953150516250000024e+00,4.310608120000000709e-01
1.953183849583333132e+00,4.351976720000000909e-01
1.953217182916666461e+00,4.310608120000000709e-01
1.953250516250000013e+00,4.331292420000000254e-01
1.953283849583333343e+00,4.351976720000000909e-01
1.953317182916666450e+00,4.331292420000000254e-01
1.953350516249999780e+00,4.372661020000000454e-01
1.953383849583333332e+00,4.372661020000000454e-01
1.953417182916666661e+00,4.351976720000000909e-01
1.953450516249999769e+00,4.310608120000000709e-01
1.953483849583333321e+00,4.372661020000000454e-01
1.953517182916666650e+00,4.351976720000000909e-01
1.953550516249999980e+00,4.331292420000000254e-01
1.953583849583333087e+00,4.372661020000000454e-01
1.953617182916666639e+00,4.310608120000000709e-01
1.953650516249999969e+00,4.372661020000000454e-01
1.953683849583333298e+00,4.351976720000000909e-01
1.953717182916666406e+00,4.372661020000000454e-01
1.953750516249999958e+00,4.310608120000000709e-01
1.953783849583333287e+00,4.351976720000000909e-01
1.953817182916666617e+00,4.351976720000000909e-01
1.953850516249999725e+00,4.310608120000000709e-01
1.953883849583333276e+00,4.351976720000000909e-01
1.953917182916666606e+00,4.331292420000000254e-01
1.953950516249999936e+00,4.331292420000000254e-01
1.953983849583333043e+00,4.331292420000000254e-01
1.954017182916666595e+00,4.331292420000000254e-01
1.954050516249999925e+00,4.351976720000000909e-01
1.954083849583333254e+00,4.351976720000000909e-01
1.954117182916666806e+00,4.372661020000000454e-01
1.954150516249999914e+00,4.331292420000000254e-01
1.954183849583333243e+00,4.331292420000000254e-01
1.954217182916666573e+00,4.331292420000000254e-01
1.954250516250000125e+00,4.351976720000000909e-01
1.954283849583333232e+00,4.331292420000000254e-01
1.954317182916666562e+00,4.372661020000000454e-01
1.954350516249999892e+00,4.331292420000000254e-01
1.954383849583333443e+00,4.351976720000000909e-01
1.954417182916666551e+00,4.351976720000000909e-01
1.954450516249999881e+00,4.310608120000000709e-01
1.954483849583333210e+00,4.372661020000000454e-01
1.954517182916666762e+00,4.372661020000000454e-01
1.954550516249999870e+00,4.351976720000000909e-01
1.954583849583333199e+00,4.372661020000000454e-01
1.954617182916666529e+00,4.372661020000000454e-01
1.954650516250000081e+00,4.331292420000000254e-01
1.954683849583333188e+00,4.351976720000000909e-01
1.954717182916666518e+00,4.331292420000000254e-01
1.954750516250000070e+00,4.351976720000000909e-01
1.954783849583333399e+00,4.310608120000000709e-01
1.954817182916666507e+00,4.372661020000000454e-01
1.954850516249999837e+00,4.310608120000000709e-01
1.954883849583333388e+00,4.372661020000000454e-01
1.954917182916666718e+00,4.372661020000000454e-01
1.954950516249999826e+00,4.331292420000000254e-01
1.954983849583333155e+00,4.351976720000000909e-01
1.955017182916666707e+00,4.351976720000000909e-01
1.955050516250000037e+00,4.351976720000000909e-01
1.955083849583333144e+00,4.331292420000000254e-01
1.955117182916666474e+00,4.331292420000000254e-01
1.955150516250000026e+00,4.351976720000000909e-01
1.955183849583333355e+00,4.310608120000000709e-01
1.955217182916666463e+00,4.331292420000000254e-01
1.955250516249999793e+00,4.372661020000000454e-01
1.955283849583333344e+00,4.372661020000000454e-01
1.955317182916666674e+00,4.351976720000000909e-01
1.955350516249999782e+00,4.331292420000000254e-01
1.955383849583333333e+00,4.351976720000000909e-01
1.955417182916666663e+00,4.397482180000000240e-01
1.955450516249999993e+00,4.372661020000000454e-01
1.955483849583333100e+00,4.289923820000000054e-01
1.955517182916666652e+00,4.351976720000000909e-01
1.955550516249999982e+00,4.397482180000000240e-01
