# Volume [mL],Pressure [Bar]
2.377385602416666632e+00,1.140667440000000177e+01
2.377352269083333525e+00,1.131428475000000056e+01
2.377318935749999973e+00,1.137082170000000225e+01
2.377285602416666421e+00,1.137082170000000225e+01
2.377252269083332870e+00,1.130738999999999983e+01
2.377218935749999762e+00,1.130049525000000088e+01
2.377185602416666654e+00,1.135703220000000258e+01
2.377152269083333103e+00,1.130738999999999983e+01
2.377118935749999995e+00,1.130738999999999983e+01
2.377085602416666887e+00,1.135703220000000258e+01
2.377052269083332892e+00,1.134324270000000290e+01
2.377018935749999784e+00,1.135013745000000007e+01
2.376985602416666232e+00,1.127981100000000048e+01
2.376952269083333125e+00,1.130738999999999983e+01
2.376918935750000017e+00,1.135013745000000007e+01
2.376885602416666465e+00,1.137082170000000225e+01
2.376852269083333358e+00,1.140667440000000177e+01
2.376818935750000250e+00,1.133634795000000040e+01
2.376785602416666254e+00,1.132117950000000128e+01
2.376752269083333147e+00,1.138599015000000136e+01
2.376718935749999595e+00,1.136392694999999975e+01
2.376685602416666487e+00,1.136392694999999975e+01
2.376652269083333380e+00,1.132945319999999967e+01
2.376618935749999828e+00,1.131428475000000056e+01
2.376585602416666720e+00,1.140667440000000177e+01
2.376552269083333613e+00,1.132945319999999967e+01
2.376518935749999617e+00,1.136392694999999975e+01
2.376485602416666509e+00,1.142735865000000217e+01
2.376452269083332958e+00,1.128670575000000120e+01
2.376418935749999850e+00,1.127981100000000048e+01
2.376385602416666742e+00,1.140667440000000177e+01
2.376352269083333191e+00,1.135703220000000258e+01
2.376318935750000083e+00,1.129360050000000015e+01
2.376285602416666087e+00,1.133634795000000040e+01
2.376252269083332980e+00,1.135703220000000258e+01
2.376218935749999872e+00,1.128670575000000120e+01
2.376185602416666320e+00,1.129360050000000015e+01
2.376152269083333213e+00,1.130738999999999983e+01
2.376118935750000105e+00,1.135013745000000007e+01
2.376085602416666553e+00,1.130049525000000088e+01
2.376052269083333446e+00,1.129360050000000015e+01
2.376018935749999450e+00,1.133634795000000040e+01
2.375985602416666342e+00,1.131428475000000056e+01
2.375952269083333235e+00,1.128670575000000120e+01
2.375918935749999683e+00,1.132945319999999967e+01
2.375885602416666575e+00,1.135703220000000258e+01
2.375852269083333468e+00,1.128670575000000120e+01
2.375818935749999916e+00,1.132945319999999967e+01
2.375785602416666809e+00,1.130738999999999983e+01
2.375752269083332813e+00,1.135013745000000007e+01
2.375718935749999705e+00,1.129360050000000015e+01
2.375685602416666597e+00,1.130049525000000088e+01
2.375652269083333046e+00,1.129360050000000015e+01
2.375618935749999938e+00,1.134324270000000290e+01
2.375585602416666831e+00,1.134324270000000290e+01
2.375552269083333279e+00,1.132945319999999967e+01
2.375518935749999727e+00,1.136392694999999975e+01
2.375485602416666175e+00,1.134324270000000290e+01
2.375452269083333068e+00,1.127981100000000048e+01
2.375418935749999960e+00,1.133634795000000040e+01
2.375385602416666408e+00,1.132945319999999967e+01
2.375352269083333301e+00,1.127291625000000153e+01
2.375318935750000193e+00,1.137771644999999943e+01
2.375285602416666642e+00,1.135013745000000007e+01
2.375252269083333090e+00,1.125774780000000064e+01
2.375218935749999538e+00,1.137082170000000225e+01
2.375185602416666431e+00,1.132117950000000128e+01
2.375152269083333323e+00,1.138599015000000136e+01
2.375118935749999771e+00,1.130738999999999983e+01
2.375085602416666664e+00,1.129360050000000015e+01
2.375052269083333556e+00,1.131428475000000056e+01
2.375018935749999560e+00,1.128670575000000120e+01
2.374985602416666453e+00,1.132117950000000128e+01
2.374952269083332901e+00,1.136392694999999975e+01
2.374918935749999793e+00,1.133634795000000040e+01
2.374885602416666686e+00,1.132117950000000128e+01
2.374852269083333134e+00,1.125085305000000169e+01
2.374818935750000026e+00,1.133634795000000040e+01
2.374785602416666919e+00,1.124395830000000096e+01
2.374752269083332923e+00,1.124395830000000096e+01
2.374718935749999815e+00,1.127981100000000048e+01
2.374685602416666264e+00,1.127291625000000153e+01
2.374652269083333156e+00,1.128670575000000120e+01
2.374618935750000048e+00,1.129360050000000015e+01
2.374585602416666497e+00,1.125774780000000064e+01
2.374552269083333389e+00,1.128670575000000120e+01
2.374518935750000281e+00,1.132117950000000128e+01
2.374485602416666286e+00,1.130738999999999983e+01
2.374452269083333178e+00,1.130738999999999983e+01
2.374418935749999626e+00,1.125085305000000169e+01
2.374385602416666519e+00,1.130049525000000088e+01
2.374352269083333411e+00,1.131428475000000056e+01
2.374318935749999859e+00,1.132945319999999967e+01
2.374285602416666752e+00,1.136392694999999975e+01
2.374252269083332756e+00,1.131428475000000056e+01
2.374218935749999648e+00,1.126464255000000136e+01
2.374185602416666541e+00,1.126464255000000136e+01
2.374152269083332989e+00,1.135703220000000258e+01
2.374118935749999881e+00,1.123706355000000023e+01
2.374085602416666774e+00,1.128670575000000120e+01
2.374052269083333222e+00,1.131428475000000056e+01
2.374018935750000114e+00,1.129360050000000015e+01
2.373985602416666119e+00,1.127981100000000048e+01
2.373952269083333011e+00,1.130738999999999983e+01
2.373918935749999903e+00,1.128670575000000120e+01
2.373885602416666352e+00,1.132945319999999967e+01
2.373852269083333244e+00,1.135013745000000007e+01
2.373818935750000136e+00,1.130738999999999983e+01
2.373785602416666585e+00,1.132945319999999967e+01
2.373752269083333477e+00,1.131428475000000056e+01
2.373718935749999481e+00,1.124395830000000096e+01
2.373685602416666374e+00,1.129360050000000015e+01
2.373652269083333266e+00,1.124395830000000096e+01
2.373618935749999714e+00,1.126464255000000136e+01
2.373585602416666607e+00,1.121500035000000040e+01
2.373552269083333499e+00,1.135703220000000258e+01
2.373518935749999947e+00,1.127981100000000048e+01
2.373485602416666396e+00,1.136392694999999975e+01
2.373452269083332844e+00,1.121500035000000040e+01
2.373418935749999736e+00,1.123016880000000128e+01
2.373385602416666629e+00,1.127981100000000048e+01
2.373352269083333077e+00,1.131428475000000056e+01
2.373318935749999969e+00,1.132945319999999967e+01
2.373285602416666862e+00,1.124395830000000096e+01
2.373252269083333310e+00,1.130738999999999983e+01
2.373218935749999758e+00,1.127981100000000048e+01
2.373185602416666207e+00,1.126464255000000136e+01
2.373152269083333099e+00,1.128670575000000120e+01
2.373118935749999991e+00,1.120810560000000144e+01
2.373085602416666440e+00,1.129360050000000015e+01
2.373052269083333332e+00,1.131428475000000056e+01
2.373018935750000225e+00,1.127291625000000153e+01
2.372985602416666229e+00,1.128670575000000120e+01
2.372952269083333121e+00,1.128670575000000120e+01
2.372918935749999569e+00,1.131428475000000056e+01
2.372885602416666462e+00,1.122327405000000056e+01
2.372852269083333354e+00,1.126464255000000136e+01
2.372818935749999802e+00,1.126464255000000136e+01
2.372785602416666695e+00,1.123706355000000023e+01
2.372752269083333587e+00,1.127291625000000153e+01
2.372718935749999591e+00,1.128670575000000120e+01
2.372685602416666484e+00,1.129360050000000015e+01
2.372652269083332932e+00,1.123016880000000128e+01
2.372618935749999824e+00,1.127291625000000153e+01
2.372585602416666717e+00,1.130738999999999983e+01
2.372552269083333165e+00,1.133634795000000040e+01
2.372518935750000058e+00,1.127291625000000153e+01
2.372485602416666950e+00,1.127981100000000048e+01
2.372452269083332954e+00,1.125085305000000169e+01
2.372418935749999847e+00,1.126464255000000136e+01
2.372385602416666295e+00,1.122327405000000056e+01
2.372352269083333187e+00,1.134324270000000290e+01
2.372318935750000080e+00,1.125085305000000169e+01
2.372285602416666528e+00,1.130049525000000088e+01
2.372252269083333420e+00,1.126464255000000136e+01
2.372218935749999424e+00,1.122327405000000056e+01
2.372185602416666317e+00,1.123016880000000128e+01
2.372152269083333209e+00,1.120810560000000144e+01
2.372118935749999658e+00,1.119431610000000177e+01
2.372085602416666550e+00,1.132117950000000128e+01
2.372052269083333442e+00,1.129360050000000015e+01
2.372018935749999891e+00,1.123706355000000023e+01
2.371985602416666783e+00,1.124395830000000096e+01
2.371952269083332787e+00,1.126464255000000136e+01
2.371918935749999680e+00,1.125774780000000064e+01
2.371885602416666572e+00,1.133634795000000040e+01
2.371852269083333020e+00,1.126464255000000136e+01
2.371818935749999913e+00,1.127981100000000048e+01
2.371785602416666805e+00,1.121500035000000040e+01
2.371752269083333253e+00,1.120121085000000072e+01
2.371718935750000146e+00,1.120121085000000072e+01
2.371685602416666150e+00,1.120121085000000072e+01
2.371652269083333042e+00,1.127981100000000048e+01
2.371618935749999935e+00,1.127981100000000048e+01
2.371585602416666383e+00,1.120810560000000144e+01
2.371552269083333275e+00,1.123706355000000023e+01
2.371518935750000168e+00,1.127291625000000153e+01
2.371485602416666616e+00,1.124395830000000096e+01
2.371452269083333064e+00,1.119431610000000177e+01
2.371418935749999513e+00,1.123706355000000023e+01
2.371385602416666405e+00,1.116673710000000241e+01
2.371352269083333297e+00,1.118052660000000209e+01
2.371318935749999746e+00,1.125085305000000169e+01
2.371285602416666638e+00,1.123016880000000128e+01
2.371252269083333530e+00,1.124395830000000096e+01
2.371218935749999979e+00,1.115846340000000225e+01
2.371185602416666427e+00,1.119431610000000177e+01
2.371152269083332875e+00,1.122327405000000056e+01
2.371118935749999768e+00,1.129360050000000015e+01
2.371085602416666660e+00,1.127981100000000048e+01
2.371052269083333108e+00,1.124395830000000096e+01
2.371018935750000001e+00,1.124395830000000096e+01
2.370985602416666893e+00,1.116673710000000241e+01
2.370952269083332897e+00,1.125774780000000064e+01
2.370918935749999790e+00,1.123706355000000023e+01
2.370885602416666238e+00,1.120121085000000072e+01
2.370852269083333130e+00,1.116673710000000241e+01
2.370818935750000023e+00,1.127291625000000153e+01
2.370785602416666471e+00,1.120810560000000144e+01
2.370752269083333363e+00,1.123706355000000023e+01
2.370718935750000256e+00,1.129360050000000015e+01
2.370685602416666260e+00,1.118742135000000104e+01
2.370652269083333152e+00,1.120810560000000144e+01
2.370618935749999601e+00,1.122327405000000056e+01
2.370585602416666493e+00,1.124395830000000096e+01
2.370552269083333385e+00,1.115846340000000225e+01
2.370518935749999834e+00,1.122327405000000056e+01
2.370485602416666726e+00,1.122327405000000056e+01
2.370452269083333618e+00,1.125774780000000064e+01
2.370418935749999623e+00,1.120810560000000144e+01
2.370385602416666515e+00,1.115846340000000225e+01
2.370352269083332963e+00,1.123706355000000023e+01
2.370318935749999856e+00,1.122327405000000056e+01
2.370285602416666748e+00,1.118742135000000104e+01
2.370252269083333196e+00,1.125085305000000169e+01
2.370218935750000089e+00,1.118742135000000104e+01
2.370185602416666093e+00,1.117363185000000136e+01
2.370152269083332985e+00,1.115156864999999975e+01
2.370118935749999878e+00,1.123016880000000128e+01
2.370085602416666326e+00,1.113777915000000007e+01
2.370052269083333218e+00,1.114467390000000258e+01
2.370018935750000111e+00,1.121500035000000040e+01
2.369985602416666559e+00,1.123016880000000128e+01
2.369952269083333452e+00,1.115846340000000225e+01
2.369918935749999456e+00,1.119431610000000177e+01
2.369885602416666348e+00,1.116673710000000241e+01
2.369852269083333240e+00,1.122327405000000056e+01
2.369818935749999689e+00,1.127291625000000153e+01
2.369785602416666581e+00,1.120121085000000072e+01
2.369752269083333474e+00,1.125085305000000169e+01
2.369718935749999922e+00,1.122327405000000056e+01
2.369685602416666814e+00,1.114467390000000258e+01
2.369652269083332818e+00,1.120121085000000072e+01
2.369618935749999711e+00,1.120121085000000072e+01
2.369585602416666603e+00,1.114467390000000258e+01
2.369552269083333051e+00,1.124395830000000096e+01
2.369518935749999944e+00,1.120121085000000072e+01
2.369485602416666836e+00,1.116673710000000241e+01
2.369452269083333285e+00,1.123016880000000128e+01
2.369418935749999733e+00,1.117363185000000136e+01
2.369385602416666181e+00,1.125085305000000169e+01
2.369352269083333073e+00,1.118052660000000209e+01
2.369318935749999966e+00,1.121500035000000040e+01
2.369285602416666414e+00,1.120121085000000072e+01
2.369252269083333307e+00,1.112398965000000040e+01
2.369218935750000199e+00,1.117363185000000136e+01
2.369185602416666647e+00,1.121500035000000040e+01
2.369152269083333096e+00,1.123016880000000128e+01
2.369118935749999544e+00,1.121500035000000040e+01
2.369085602416666436e+00,1.114467390000000258e+01
2.369052269083333329e+00,1.121500035000000040e+01
2.369018935749999777e+00,1.111020015000000072e+01
2.368985602416666669e+00,1.113088439999999935e+01
2.368952269083333562e+00,1.118052660000000209e+01
2.368918935749999566e+00,1.115846340000000225e+01
2.368885602416666458e+00,1.115846340000000225e+01
2.368852269083332907e+00,1.121500035000000040e+01
2.368818935749999799e+00,1.120810560000000144e+01
2.368785602416666691e+00,1.118052660000000209e+01
2.368752269083333140e+00,1.118052660000000209e+01
2.368718935750000032e+00,1.118052660000000209e+01
2.368685602416666924e+00,1.119431610000000177e+01
2.368652269083332929e+00,1.120121085000000072e+01
2.368618935749999821e+00,1.127291625000000153e+01
2.368585602416666269e+00,1.118742135000000104e+01
2.368552269083333162e+00,1.123706355000000023e+01
2.368518935750000054e+00,1.123016880000000128e+01
2.368485602416666502e+00,1.118052660000000209e+01
2.368452269083333395e+00,1.118742135000000104e+01
2.368418935750000287e+00,1.115156864999999975e+01
2.368385602416666291e+00,1.124395830000000096e+01
2.368352269083333184e+00,1.113088439999999935e+01
2.368318935749999632e+00,1.108813695000000088e+01
2.368285602416666524e+00,1.118742135000000104e+01
2.368252269083333417e+00,1.120810560000000144e+01
2.368218935749999865e+00,1.117363185000000136e+01
2.368185602416666757e+00,1.122327405000000056e+01
2.368152269083332762e+00,1.119431610000000177e+01
2.368118935749999654e+00,1.123706355000000023e+01
2.368085602416666546e+00,1.123016880000000128e+01
2.368052269083332995e+00,1.125085305000000169e+01
2.368018935749999887e+00,1.113088439999999935e+01
2.367985602416666779e+00,1.117363185000000136e+01
2.367952269083333228e+00,1.113777915000000007e+01
2.367918935750000120e+00,1.118052660000000209e+01
2.367885602416666124e+00,1.112398965000000040e+01
2.367852269083333017e+00,1.115846340000000225e+01
2.367818935749999909e+00,1.111709489999999967e+01
2.367785602416666357e+00,1.122327405000000056e+01
2.367752269083333250e+00,1.118052660000000209e+01
2.367718935750000142e+00,1.123706355000000023e+01
2.367685602416666590e+00,1.108813695000000088e+01
2.367652269083333039e+00,1.109503169999999983e+01
2.367618935749999487e+00,1.118742135000000104e+01
2.367585602416666379e+00,1.118052660000000209e+01
2.367552269083333272e+00,1.118742135000000104e+01
2.367518935749999720e+00,1.117363185000000136e+01
2.367485602416666612e+00,1.116673710000000241e+01
2.367452269083333505e+00,1.115846340000000225e+01
2.367418935749999953e+00,1.120121085000000072e+01
2.367385602416666401e+00,1.115846340000000225e+01
2.367352269083332850e+00,1.113088439999999935e+01
2.367318935749999742e+00,1.115846340000000225e+01
2.367285602416666634e+00,1.113088439999999935e+01
2.367252269083333083e+00,1.115156864999999975e+01
2.367218935749999975e+00,1.114467390000000258e+01
2.367185602416666867e+00,1.116673710000000241e+01
2.367152269083333316e+00,1.116673710000000241e+01
2.367118935749999764e+00,1.113777915000000007e+01
2.367085602416666212e+00,1.116673710000000241e+01
2.367052269083333105e+00,1.120121085000000072e+01
2.367018935749999997e+00,1.113088439999999935e+01
2.366985602416666445e+00,1.120810560000000144e+01
2.366952269083333338e+00,1.118742135000000104e+01
2.366918935750000230e+00,1.113777915000000007e+01
2.366885602416666234e+00,1.111020015000000072e+01
2.366852269083333127e+00,1.118742135000000104e+01
2.366818935749999575e+00,1.111709489999999967e+01
2.366785602416666467e+00,1.120810560000000144e+01
2.366752269083333360e+00,1.114467390000000258e+01
2.366718935749999808e+00,1.115846340000000225e+01
2.366685602416666701e+00,1.116673710000000241e+01
2.366652269083333593e+00,1.108124220000000015e+01
