# Volume [mL],Pressure [Bar]
1.431154686333333093e+00,6.449349149999999753e+00
1.431188019666666644e+00,6.435559650000000076e+00
1.431221352999999974e+00,6.442454399999999914e+00
1.431254686333333304e+00,6.449349149999999753e+00
1.431288019666666411e+00,6.478307100000001206e+00
1.431321352999999963e+00,6.478307100000001206e+00
1.431354686333333293e+00,6.485201850000001045e+00
1.431388019666666622e+00,6.449349149999999753e+00
1.431421352999999730e+00,6.392812200000000722e+00
1.431454686333333282e+00,6.449349149999999753e+00
1.431488019666666611e+00,6.351443700000000803e+00
1.431521352999999941e+00,6.372127950000001206e+00
1.431554686333333049e+00,6.478307100000001206e+00
1.431588019666666600e+00,6.351443700000000803e+00
1.431621352999999930e+00,6.421770150000000399e+00
1.431654686333333260e+00,6.435559650000000076e+00
1.431688019666666811e+00,6.365233200000000480e+00
1.431721352999999919e+00,6.442454399999999914e+00
1.431754686333333249e+00,6.401085900000000883e+00
1.431788019666666578e+00,6.485201850000001045e+00
1.431821353000000130e+00,6.435559650000000076e+00
1.431854686333333238e+00,6.471412349999999591e+00
1.431888019666666567e+00,6.492096600000000883e+00
1.431921352999999897e+00,6.344548950000000964e+00
1.431954686333333449e+00,6.351443700000000803e+00
1.431988019666666556e+00,6.392812200000000722e+00
1.432021352999999886e+00,6.435559650000000076e+00
1.432054686333333215e+00,6.457622849999999914e+00
1.432088019666666767e+00,6.428664900000000237e+00
1.432121352999999875e+00,6.457622849999999914e+00
1.432154686333333204e+00,6.385917450000000883e+00
1.432188019666666534e+00,6.449349149999999753e+00
1.432221353000000086e+00,6.421770150000000399e+00
1.432254686333333193e+00,6.351443700000000803e+00
1.432288019666666523e+00,6.401085900000000883e+00
1.432321352999999853e+00,6.385917450000000883e+00
1.432354686333333404e+00,6.385917450000000883e+00
1.432388019666666512e+00,6.365233200000000480e+00
1.432421352999999842e+00,6.485201850000001045e+00
1.432454686333333393e+00,6.365233200000000480e+00
1.432488019666666723e+00,6.365233200000000480e+00
1.432521352999999831e+00,6.442454399999999914e+00
1.432554686333333160e+00,6.372127950000001206e+00
1.432588019666666712e+00,6.421770150000000399e+00
1.432621353000000042e+00,6.414875400000000560e+00
1.432654686333333149e+00,6.449349149999999753e+00
1.432688019666666479e+00,6.428664900000000237e+00
1.432721353000000031e+00,6.478307100000001206e+00
1.432754686333333360e+00,6.435559650000000076e+00
1.432788019666666468e+00,6.471412349999999591e+00
1.432821352999999798e+00,6.435559650000000076e+00
1.432854686333333349e+00,6.428664900000000237e+00
1.432888019666666679e+00,6.392812200000000722e+00
1.432921352999999787e+00,6.379022700000001045e+00
1.432954686333333116e+00,6.449349149999999753e+00
1.432988019666666668e+00,6.505886100000000560e+00
1.433021352999999998e+00,6.442454399999999914e+00
1.433054686333333105e+00,6.379022700000001045e+00
1.433088019666666657e+00,6.365233200000000480e+00
1.433121352999999987e+00,6.435559650000000076e+00
1.433154686333333316e+00,6.351443700000000803e+00
1.433188019666666424e+00,6.498991350000000722e+00
1.433221352999999976e+00,6.358338450000000641e+00
1.433254686333333305e+00,6.379022700000001045e+00
1.433288019666666635e+00,6.498991350000000722e+00
1.433321352999999743e+00,6.492096600000000883e+00
1.433354686333333294e+00,6.492096600000000883e+00
1.433388019666666624e+00,6.372127950000001206e+00
1.433421352999999954e+00,6.435559650000000076e+00
1.433454686333333061e+00,6.407980650000000722e+00
1.433488019666666613e+00,6.421770150000000399e+00
1.433521352999999943e+00,6.358338450000000641e+00
1.433554686333333272e+00,6.457622849999999914e+00
1.433588019666666380e+00,6.464517599999999753e+00
1.433621352999999932e+00,6.385917450000000883e+00
1.433654686333333261e+00,6.464517599999999753e+00
1.433688019666666591e+00,6.464517599999999753e+00
1.433721353000000143e+00,6.401085900000000883e+00
1.433754686333333250e+00,6.485201850000001045e+00
1.433788019666666580e+00,6.435559650000000076e+00
1.433821352999999910e+00,6.478307100000001206e+00
1.433854686333333461e+00,6.505886100000000560e+00
1.433888019666666569e+00,6.457622849999999914e+00
1.433921352999999899e+00,6.485201850000001045e+00
1.433954686333333228e+00,6.457622849999999914e+00
1.433988019666666780e+00,6.385917450000000883e+00
1.434021352999999888e+00,6.385917450000000883e+00
1.434054686333333217e+00,6.414875400000000560e+00
1.434088019666666547e+00,6.449349149999999753e+00
1.434121353000000099e+00,6.385917450000000883e+00
1.434154686333333206e+00,6.505886100000000560e+00
1.434188019666666536e+00,6.344548950000000964e+00
1.434221352999999866e+00,6.478307100000001206e+00
1.434254686333333417e+00,6.385917450000000883e+00
1.434288019666666525e+00,6.365233200000000480e+00
1.434321352999999855e+00,6.505886100000000560e+00
1.434354686333333406e+00,6.435559650000000076e+00
1.434388019666666736e+00,6.392812200000000722e+00
1.434421352999999844e+00,6.435559650000000076e+00
1.434454686333333173e+00,6.435559650000000076e+00
1.434488019666666725e+00,6.442454399999999914e+00
1.434521353000000055e+00,6.505886100000000560e+00
1.434554686333333162e+00,6.471412349999999591e+00
1.434588019666666492e+00,6.435559650000000076e+00
1.434621353000000044e+00,6.414875400000000560e+00
1.434654686333333373e+00,6.457622849999999914e+00
1.434688019666666481e+00,6.514159800000000722e+00
1.434721352999999811e+00,6.485201850000001045e+00
1.434754686333333362e+00,6.492096600000000883e+00
1.434788019666666692e+00,6.471412349999999591e+00
1.434821352999999799e+00,6.435559650000000076e+00
1.434854686333333129e+00,6.478307100000001206e+00
1.434888019666666681e+00,6.421770150000000399e+00
1.434921353000000011e+00,6.414875400000000560e+00
1.434954686333333118e+00,6.485201850000001045e+00
1.434988019666666448e+00,6.471412349999999591e+00
1.435021353000000000e+00,6.492096600000000883e+00
1.435054686333333329e+00,6.435559650000000076e+00
1.435088019666666437e+00,6.401085900000000883e+00
1.435121352999999988e+00,6.457622849999999914e+00
1.435154686333333318e+00,6.449349149999999753e+00
1.435188019666666648e+00,6.358338450000000641e+00
1.435221352999999755e+00,6.457622849999999914e+00
1.435254686333333307e+00,6.392812200000000722e+00
1.435288019666666637e+00,6.478307100000001206e+00
1.435321352999999966e+00,6.498991350000000722e+00
1.435354686333333074e+00,6.498991350000000722e+00
1.435388019666666626e+00,6.457622849999999914e+00
1.435421352999999955e+00,6.478307100000001206e+00
1.435454686333333285e+00,6.421770150000000399e+00
1.435488019666666393e+00,6.407980650000000722e+00
1.435521352999999944e+00,6.471412349999999591e+00
1.435554686333333274e+00,6.385917450000000883e+00
1.435588019666666604e+00,6.492096600000000883e+00
1.435621352999999711e+00,6.464517599999999753e+00
1.435654686333333263e+00,6.442454399999999914e+00
1.435688019666666593e+00,6.521054550000000560e+00
1.435721352999999922e+00,6.428664900000000237e+00
1.435754686333333474e+00,6.435559650000000076e+00
1.435788019666666582e+00,6.505886100000000560e+00
1.435821352999999911e+00,6.471412349999999591e+00
1.435854686333333241e+00,6.464517599999999753e+00
1.435888019666666793e+00,6.505886100000000560e+00
1.435921352999999900e+00,6.449349149999999753e+00
1.435954686333333230e+00,6.498991350000000722e+00
1.435988019666666560e+00,6.385917450000000883e+00
1.436021353000000111e+00,6.401085900000000883e+00
1.436054686333333219e+00,6.407980650000000722e+00
1.436088019666666549e+00,6.505886100000000560e+00
1.436121352999999878e+00,6.471412349999999591e+00
1.436154686333333430e+00,6.527949300000000399e+00
1.436188019666666538e+00,6.498991350000000722e+00
1.436221352999999867e+00,6.485201850000001045e+00
1.436254686333333197e+00,6.401085900000000883e+00
1.436288019666666749e+00,6.457622849999999914e+00
1.436321352999999856e+00,6.435559650000000076e+00
1.436354686333333186e+00,6.492096600000000883e+00
1.436388019666666738e+00,6.505886100000000560e+00
1.436421353000000067e+00,6.379022700000001045e+00
1.436454686333333175e+00,6.505886100000000560e+00
1.436488019666666505e+00,6.414875400000000560e+00
1.436521353000000056e+00,6.541738800000000076e+00
1.436554686333333386e+00,6.485201850000001045e+00
1.436588019666666494e+00,6.541738800000000076e+00
1.436621352999999823e+00,6.365233200000000480e+00
1.436654686333333375e+00,6.471412349999999591e+00
1.436688019666666705e+00,6.534844050000000237e+00
1.436721352999999812e+00,6.478307100000001206e+00
1.436754686333333142e+00,6.505886100000000560e+00
1.436788019666666694e+00,6.464517599999999753e+00
1.436821353000000023e+00,6.435559650000000076e+00
1.436854686333333131e+00,6.464517599999999753e+00
1.436888019666666461e+00,6.449349149999999753e+00
1.436921353000000012e+00,6.521054550000000560e+00
1.436954686333333342e+00,6.414875400000000560e+00
1.436988019666666450e+00,6.478307100000001206e+00
1.437021352999999779e+00,6.498991350000000722e+00
1.437054686333333331e+00,6.548633549999999914e+00
1.437088019666666661e+00,6.534844050000000237e+00
1.437121352999999768e+00,6.505886100000000560e+00
1.437154686333333320e+00,6.471412349999999591e+00
1.437188019666666650e+00,6.428664900000000237e+00
1.437221352999999979e+00,6.548633549999999914e+00
1.437254686333333087e+00,6.421770150000000399e+00
1.437288019666666639e+00,6.401085900000000883e+00
1.437321352999999968e+00,6.514159800000000722e+00
1.437354686333333298e+00,6.401085900000000883e+00
1.437388019666666406e+00,6.478307100000001206e+00
1.437421352999999957e+00,6.392812200000000722e+00
1.437454686333333287e+00,6.464517599999999753e+00
1.437488019666666617e+00,6.485201850000001045e+00
1.437521352999999724e+00,6.449349149999999753e+00
1.437554686333333276e+00,6.492096600000000883e+00
1.437588019666666606e+00,6.471412349999999591e+00
1.437621352999999935e+00,6.435559650000000076e+00
1.437654686333333043e+00,6.534844050000000237e+00
1.437688019666666595e+00,6.414875400000000560e+00
1.437721352999999924e+00,6.449349149999999753e+00
1.437754686333333254e+00,6.414875400000000560e+00
1.437788019666666806e+00,6.498991350000000722e+00
1.437821352999999913e+00,6.372127950000001206e+00
1.437854686333333243e+00,6.478307100000001206e+00
1.437888019666666573e+00,6.534844050000000237e+00
1.437921353000000124e+00,6.478307100000001206e+00
1.437954686333333232e+00,6.471412349999999591e+00
1.437988019666666561e+00,6.478307100000001206e+00
1.438021352999999891e+00,6.379022700000001045e+00
1.438054686333333443e+00,6.449349149999999753e+00
1.438088019666666550e+00,6.385917450000000883e+00
1.438121352999999880e+00,6.435559650000000076e+00
1.438154686333333210e+00,6.407980650000000722e+00
1.438188019666666762e+00,6.392812200000000722e+00
1.438221352999999869e+00,6.492096600000000883e+00
1.438254686333333199e+00,6.392812200000000722e+00
1.438288019666666528e+00,6.534844050000000237e+00
1.438321353000000080e+00,6.385917450000000883e+00
1.438354686333333188e+00,6.492096600000000883e+00
1.438388019666666517e+00,6.365233200000000480e+00
1.438421353000000069e+00,6.414875400000000560e+00
1.438454686333333399e+00,6.498991350000000722e+00
1.438488019666666506e+00,6.521054550000000560e+00
1.438521352999999836e+00,6.485201850000001045e+00
1.438554686333333388e+00,6.478307100000001206e+00
1.438588019666666717e+00,6.485201850000001045e+00
1.438621352999999825e+00,6.464517599999999753e+00
1.438654686333333155e+00,6.442454399999999914e+00
1.438688019666666706e+00,6.414875400000000560e+00
1.438721353000000036e+00,6.492096600000000883e+00
1.438754686333333144e+00,6.505886100000000560e+00
1.438788019666666473e+00,6.471412349999999591e+00
1.438821353000000025e+00,6.442454399999999914e+00
1.438854686333333355e+00,6.414875400000000560e+00
1.438888019666666462e+00,6.527949300000000399e+00
1.438921352999999792e+00,6.428664900000000237e+00
1.438954686333333344e+00,6.449349149999999753e+00
1.438988019666666673e+00,6.471412349999999591e+00
1.439021352999999781e+00,6.498991350000000722e+00
1.439054686333333333e+00,6.428664900000000237e+00
1.439088019666666662e+00,6.442454399999999914e+00
1.439121352999999992e+00,6.541738800000000076e+00
1.439154686333333100e+00,6.435559650000000076e+00
1.439188019666666651e+00,6.478307100000001206e+00
1.439221352999999981e+00,6.385917450000000883e+00
1.439254686333333311e+00,6.471412349999999591e+00
1.439288019666666418e+00,6.421770150000000399e+00
1.439321352999999970e+00,6.492096600000000883e+00
1.439354686333333300e+00,6.505886100000000560e+00
1.439388019666666629e+00,6.449349149999999753e+00
1.439421352999999737e+00,6.478307100000001206e+00
1.439454686333333289e+00,6.498991350000000722e+00
1.439488019666666618e+00,6.435559650000000076e+00
1.439521352999999948e+00,6.414875400000000560e+00
1.439554686333333056e+00,6.498991350000000722e+00
1.439588019666666607e+00,6.548633549999999914e+00
1.439621352999999937e+00,6.449349149999999753e+00
1.439654686333333267e+00,6.478307100000001206e+00
1.439688019666666374e+00,6.435559650000000076e+00
1.439721352999999926e+00,6.478307100000001206e+00
1.439754686333333256e+00,6.421770150000000399e+00
1.439788019666666585e+00,6.442454399999999914e+00
1.439821353000000137e+00,6.421770150000000399e+00
1.439854686333333245e+00,6.492096600000000883e+00
1.439888019666666574e+00,6.442454399999999914e+00
1.439921352999999904e+00,6.457622849999999914e+00
1.439954686333333456e+00,6.365233200000000480e+00
1.439988019666666563e+00,6.505886100000000560e+00
1.440021352999999893e+00,6.414875400000000560e+00
1.440054686333333223e+00,6.414875400000000560e+00
1.440088019666666774e+00,6.548633549999999914e+00
1.440121352999999882e+00,6.478307100000001206e+00
1.440154686333333212e+00,6.442454399999999914e+00
1.440188019666666541e+00,6.534844050000000237e+00
1.440221353000000093e+00,6.534844050000000237e+00
1.440254686333333201e+00,6.492096600000000883e+00
1.440288019666666530e+00,6.485201850000001045e+00
1.440321352999999860e+00,6.555528299999999753e+00
1.440354686333333412e+00,6.485201850000001045e+00
1.440388019666666519e+00,6.492096600000000883e+00
1.440421352999999849e+00,6.498991350000000722e+00
1.440454686333333401e+00,6.548633549999999914e+00
1.440488019666666730e+00,6.435559650000000076e+00
1.440521352999999838e+00,6.478307100000001206e+00
1.440554686333333168e+00,6.505886100000000560e+00
1.440588019666666719e+00,6.498991350000000722e+00
1.440621353000000049e+00,6.478307100000001206e+00
1.440654686333333157e+00,6.385917450000000883e+00
1.440688019666666486e+00,6.492096600000000883e+00
1.440721353000000038e+00,6.527949300000000399e+00
1.440754686333333368e+00,6.485201850000001045e+00
1.440788019666666475e+00,6.498991350000000722e+00
1.440821352999999805e+00,6.485201850000001045e+00
1.440854686333333357e+00,6.464517599999999753e+00
1.440888019666666686e+00,6.514159800000000722e+00
1.440921352999999794e+00,6.492096600000000883e+00
1.440954686333333123e+00,6.407980650000000722e+00
1.440988019666666675e+00,6.514159800000000722e+00
1.441021353000000005e+00,6.435559650000000076e+00
1.441054686333333112e+00,6.563801999999999914e+00
1.441088019666666664e+00,6.577591499999999591e+00
1.441121352999999994e+00,6.548633549999999914e+00
1.441154686333333323e+00,6.492096600000000883e+00
1.441188019666666431e+00,6.505886100000000560e+00
1.441221352999999983e+00,6.457622849999999914e+00
1.441254686333333312e+00,6.498991350000000722e+00
1.441288019666666642e+00,6.514159800000000722e+00
1.441321352999999750e+00,6.428664900000000237e+00
1.441354686333333301e+00,6.414875400000000560e+00
1.441388019666666631e+00,6.548633549999999914e+00
1.441421352999999961e+00,6.534844050000000237e+00
1.441454686333333068e+00,6.555528299999999753e+00
1.441488019666666620e+00,6.498991350000000722e+00
1.441521352999999950e+00,6.457622849999999914e+00
1.441554686333333279e+00,6.541738800000000076e+00
1.441588019666666387e+00,6.505886100000000560e+00
1.441621352999999939e+00,6.492096600000000883e+00
1.441654686333333268e+00,6.527949300000000399e+00
1.441688019666666598e+00,6.498991350000000722e+00
1.441721352999999706e+00,6.563801999999999914e+00
1.441754686333333257e+00,6.421770150000000399e+00
1.441788019666666587e+00,6.449349149999999753e+00
1.441821352999999917e+00,6.498991350000000722e+00
1.441854686333333468e+00,6.471412349999999591e+00
1.441888019666666576e+00,6.521054550000000560e+00
1.441921352999999906e+00,6.421770150000000399e+00
1.441954686333333235e+00,6.577591499999999591e+00
1.441988019666666787e+00,6.534844050000000237e+00
1.442021352999999895e+00,6.449349149999999753e+00
1.442054686333333224e+00,6.442454399999999914e+00
1.442088019666666554e+00,6.464517599999999753e+00
1.442121353000000106e+00,6.541738800000000076e+00
1.442154686333333213e+00,6.548633549999999914e+00
1.442188019666666543e+00,6.421770150000000399e+00
1.442221352999999873e+00,6.521054550000000560e+00
1.442254686333333424e+00,6.464517599999999753e+00
1.442288019666666532e+00,6.570696749999999753e+00
1.442321352999999862e+00,6.492096600000000883e+00
1.442354686333333191e+00,6.498991350000000722e+00
1.442388019666666743e+00,6.401085900000000883e+00
1.442421352999999851e+00,6.449349149999999753e+00
1.442454686333333180e+00,6.541738800000000076e+00
1.442488019666666732e+00,6.492096600000000883e+00
1.442521353000000062e+00,6.485201850000001045e+00
1.442554686333333169e+00,6.498991350000000722e+00
1.442588019666666499e+00,6.514159800000000722e+00
1.442621353000000051e+00,6.514159800000000722e+00
1.442654686333333380e+00,6.478307100000001206e+00
1.442688019666666488e+00,6.534844050000000237e+00
1.442721352999999818e+00,6.449349149999999753e+00
1.442754686333333369e+00,6.492096600000000883e+00
1.442788019666666699e+00,6.548633549999999914e+00
1.442821352999999807e+00,6.498991350000000722e+00
1.442854686333333136e+00,6.492096600000000883e+00
1.442888019666666688e+00,6.449349149999999753e+00
1.442921353000000018e+00,6.563801999999999914e+00
1.442954686333333125e+00,6.414875400000000560e+00
1.442988019666666455e+00,6.598275750000000883e+00
1.443021353000000007e+00,6.449349149999999753e+00
1.443054686333333336e+00,6.449349149999999753e+00
1.443088019666666444e+00,6.457622849999999914e+00
1.443121352999999996e+00,6.471412349999999591e+00
1.443154686333333325e+00,6.541738800000000076e+00
1.443188019666666655e+00,6.435559650000000076e+00
1.443221352999999763e+00,6.514159800000000722e+00
1.443254686333333314e+00,6.534844050000000237e+00
1.443288019666666644e+00,6.464517599999999753e+00
1.443321352999999974e+00,6.442454399999999914e+00
1.443354686333333081e+00,6.514159800000000722e+00
1.443388019666666633e+00,6.492096600000000883e+00
1.443421352999999963e+00,6.498991350000000722e+00
1.443454686333333292e+00,6.457622849999999914e+00
1.443488019666666400e+00,6.498991350000000722e+00
1.443521352999999952e+00,6.414875400000000560e+00
1.443554686333333281e+00,6.548633549999999914e+00
1.443588019666666611e+00,6.421770150000000399e+00
1.443621352999999718e+00,6.548633549999999914e+00
1.443654686333333270e+00,6.527949300000000399e+00
1.443688019666666600e+00,6.527949300000000399e+00
1.443721352999999930e+00,6.534844050000000237e+00
1.443754686333333481e+00,6.498991350000000722e+00
1.443788019666666589e+00,6.442454399999999914e+00
1.443821352999999919e+00,6.521054550000000560e+00
1.443854686333333248e+00,6.414875400000000560e+00
1.443888019666666800e+00,6.521054550000000560e+00
1.443921352999999907e+00,6.514159800000000722e+00
1.443954686333333237e+00,6.457622849999999914e+00
1.443988019666666567e+00,6.541738800000000076e+00
1.444021353000000119e+00,6.471412349999999591e+00
1.444054686333333226e+00,6.577591499999999591e+00
1.444088019666666556e+00,6.435559650000000076e+00
1.444121352999999885e+00,6.435559650000000076e+00
1.444154686333333437e+00,6.428664900000000237e+00
1.444188019666666545e+00,6.457622849999999914e+00
1.444221352999999874e+00,6.534844050000000237e+00
1.444254686333333204e+00,6.492096600000000883e+00
1.444288019666666756e+00,6.514159800000000722e+00
1.444321352999999863e+00,6.555528299999999753e+00
1.444354686333333193e+00,6.563801999999999914e+00
1.444388019666666523e+00,6.534844050000000237e+00
1.444421353000000074e+00,6.514159800000000722e+00
1.444454686333333182e+00,6.485201850000001045e+00
1.444488019666666512e+00,6.591381000000001045e+00
1.444521353000000063e+00,6.478307100000001206e+00
1.444554686333333393e+00,6.541738800000000076e+00
1.444588019666666501e+00,6.527949300000000399e+00
1.444621352999999830e+00,6.464517599999999753e+00
1.444654686333333382e+00,6.591381000000001045e+00
1.444688019666666712e+00,6.505886100000000560e+00
1.444721352999999819e+00,6.527949300000000399e+00
1.444754686333333149e+00,6.534844050000000237e+00
1.444788019666666701e+00,6.541738800000000076e+00
1.444821353000000030e+00,6.485201850000001045e+00
1.444854686333333138e+00,6.492096600000000883e+00
1.444888019666666468e+00,6.555528299999999753e+00
1.444921353000000019e+00,6.485201850000001045e+00
1.444954686333333349e+00,6.541738800000000076e+00
1.444988019666666457e+00,6.435559650000000076e+00
1.445021352999999786e+00,6.527949300000000399e+00
1.445054686333333338e+00,6.471412349999999591e+00
1.445088019666666668e+00,6.598275750000000883e+00
1.445121352999999775e+00,6.527949300000000399e+00
1.445154686333333327e+00,6.492096600000000883e+00
1.445188019666666657e+00,6.541738800000000076e+00
1.445221352999999986e+00,6.521054550000000560e+00
1.445254686333333094e+00,6.505886100000000560e+00
1.445288019666666646e+00,6.471412349999999591e+00
1.445321352999999975e+00,6.534844050000000237e+00
1.445354686333333305e+00,6.514159800000000722e+00
1.445388019666666413e+00,6.492096600000000883e+00
1.445421352999999964e+00,6.527949300000000399e+00
1.445454686333333294e+00,6.464517599999999753e+00
1.445488019666666624e+00,6.514159800000000722e+00
1.445521352999999731e+00,6.471412349999999591e+00
1.445554686333333283e+00,6.478307100000001206e+00
1.445588019666666613e+00,6.464517599999999753e+00
1.445621352999999942e+00,6.527949300000000399e+00
1.445654686333333050e+00,6.527949300000000399e+00
1.445688019666666602e+00,6.478307100000001206e+00
1.445721352999999931e+00,6.421770150000000399e+00
1.445754686333333261e+00,6.527949300000000399e+00
1.445788019666666813e+00,6.457622849999999914e+00
1.445821352999999920e+00,6.478307100000001206e+00
1.445854686333333250e+00,6.505886100000000560e+00
1.445888019666666580e+00,6.563801999999999914e+00
1.445921353000000131e+00,6.534844050000000237e+00
1.445954686333333239e+00,6.563801999999999914e+00
1.445988019666666569e+00,6.584486250000001206e+00
1.446021352999999898e+00,6.577591499999999591e+00
1.446054686333333450e+00,6.457622849999999914e+00
1.446088019666666558e+00,6.577591499999999591e+00
1.446121352999999887e+00,6.527949300000000399e+00
1.446154686333333217e+00,6.563801999999999914e+00
1.446188019666666769e+00,6.563801999999999914e+00
1.446221352999999876e+00,6.541738800000000076e+00
1.446254686333333206e+00,6.485201850000001045e+00
1.446288019666666536e+00,6.485201850000001045e+00
1.446321353000000087e+00,6.584486250000001206e+00
1.446354686333333195e+00,6.534844050000000237e+00
1.446388019666666525e+00,6.471412349999999591e+00
1.446421352999999854e+00,6.442454399999999914e+00
1.446454686333333406e+00,6.541738800000000076e+00
1.446488019666666514e+00,6.570696749999999753e+00
1.446521352999999843e+00,6.534844050000000237e+00
1.446554686333333395e+00,6.435559650000000076e+00
1.446588019666666725e+00,6.534844050000000237e+00
1.446621352999999832e+00,6.471412349999999591e+00
1.446654686333333162e+00,6.527949300000000399e+00
1.446688019666666714e+00,6.541738800000000076e+00
1.446721353000000043e+00,6.449349149999999753e+00
1.446754686333333151e+00,6.612065250000000560e+00
1.446788019666666480e+00,6.541738800000000076e+00
1.446821353000000032e+00,6.584486250000001206e+00
1.446854686333333362e+00,6.548633549999999914e+00
1.446888019666666469e+00,6.541738800000000076e+00
1.446921352999999799e+00,6.584486250000001206e+00
1.446954686333333351e+00,6.534844050000000237e+00
1.446988019666666681e+00,6.485201850000001045e+00
1.447021352999999788e+00,6.548633549999999914e+00
1.447054686333333118e+00,6.498991350000000722e+00
1.447088019666666669e+00,6.485201850000001045e+00
1.447121352999999999e+00,6.485201850000001045e+00
1.447154686333333107e+00,6.584486250000001206e+00
1.447188019666666658e+00,6.514159800000000722e+00
1.447221352999999988e+00,6.478307100000001206e+00
1.447254686333333318e+00,6.548633549999999914e+00
1.447288019666666425e+00,6.498991350000000722e+00
1.447321352999999977e+00,6.605170500000000722e+00
1.447354686333333307e+00,6.548633549999999914e+00
1.447388019666666636e+00,6.541738800000000076e+00
1.447421352999999744e+00,6.498991350000000722e+00
1.447454686333333296e+00,6.577591499999999591e+00
1.447488019666666625e+00,6.605170500000000722e+00
1.447521352999999955e+00,6.471412349999999591e+00
1.447554686333333063e+00,6.449349149999999753e+00
1.447588019666666614e+00,6.577591499999999591e+00
1.447621352999999944e+00,6.478307100000001206e+00
1.447654686333333274e+00,6.555528299999999753e+00
1.447688019666666381e+00,6.464517599999999753e+00
1.447721352999999933e+00,6.548633549999999914e+00
1.447754686333333263e+00,6.492096600000000883e+00
1.447788019666666592e+00,6.541738800000000076e+00
1.447821353000000144e+00,6.485201850000001045e+00
1.447854686333333252e+00,6.514159800000000722e+00
1.447888019666666581e+00,6.498991350000000722e+00
1.447921352999999911e+00,6.591381000000001045e+00
1.447954686333333463e+00,6.485201850000001045e+00
1.447988019666666570e+00,6.492096600000000883e+00
1.448021352999999900e+00,6.514159800000000722e+00
1.448054686333333230e+00,6.478307100000001206e+00
1.448088019666666781e+00,6.548633549999999914e+00
1.448121352999999889e+00,6.478307100000001206e+00
1.448154686333333219e+00,6.478307100000001206e+00
1.448188019666666548e+00,6.471412349999999591e+00
1.448221353000000100e+00,6.464517599999999753e+00
1.448254686333333208e+00,6.541738800000000076e+00
1.448288019666666537e+00,6.505886100000000560e+00
1.448321352999999867e+00,6.555528299999999753e+00
1.448354686333333419e+00,6.577591499999999591e+00
1.448388019666666526e+00,6.620338950000000722e+00
1.448421352999999856e+00,6.534844050000000237e+00
1.448454686333333186e+00,6.541738800000000076e+00
1.448488019666666737e+00,6.505886100000000560e+00
1.448521352999999845e+00,6.548633549999999914e+00
1.448554686333333175e+00,6.485201850000001045e+00
1.448588019666666726e+00,6.457622849999999914e+00
1.448621353000000056e+00,6.521054550000000560e+00
1.448654686333333164e+00,6.478307100000001206e+00
1.448688019666666493e+00,6.605170500000000722e+00
1.448721353000000045e+00,6.514159800000000722e+00
1.448754686333333375e+00,6.464517599999999753e+00
1.448788019666666482e+00,6.521054550000000560e+00
1.448821352999999812e+00,6.563801999999999914e+00
1.448854686333333364e+00,6.505886100000000560e+00
1.448888019666666693e+00,6.505886100000000560e+00
1.448921352999999801e+00,6.605170500000000722e+00
1.448954686333333131e+00,6.514159800000000722e+00
1.448988019666666682e+00,6.548633549999999914e+00
1.449021353000000012e+00,6.555528299999999753e+00
1.449054686333333120e+00,6.498991350000000722e+00
1.449088019666666449e+00,6.505886100000000560e+00
1.449121353000000001e+00,6.570696749999999753e+00
1.449154686333333331e+00,6.514159800000000722e+00
1.449188019666666438e+00,6.498991350000000722e+00
1.449221352999999990e+00,6.505886100000000560e+00
1.449254686333333320e+00,6.563801999999999914e+00
1.449288019666666649e+00,6.527949300000000399e+00
1.449321352999999757e+00,6.521054550000000560e+00
1.449354686333333309e+00,6.485201850000001045e+00
1.449388019666666638e+00,6.612065250000000560e+00
1.449421352999999968e+00,6.478307100000001206e+00
1.449454686333333076e+00,6.498991350000000722e+00
1.449488019666666627e+00,6.605170500000000722e+00
1.449521352999999957e+00,6.570696749999999753e+00
1.449554686333333287e+00,6.498991350000000722e+00
1.449588019666666394e+00,6.563801999999999914e+00
1.449621352999999946e+00,6.505886100000000560e+00
1.449654686333333276e+00,6.541738800000000076e+00
1.449688019666666605e+00,6.555528299999999753e+00
1.449721352999999713e+00,6.505886100000000560e+00
1.449754686333333265e+00,6.555528299999999753e+00
1.449788019666666594e+00,6.534844050000000237e+00
1.449821352999999924e+00,6.563801999999999914e+00
1.449854686333333476e+00,6.471412349999999591e+00
1.449888019666666583e+00,6.563801999999999914e+00
1.449921352999999913e+00,6.521054550000000560e+00
1.449954686333333242e+00,6.478307100000001206e+00
1.449988019666666794e+00,6.620338950000000722e+00
1.450021352999999902e+00,6.471412349999999591e+00
1.450054686333333231e+00,6.598275750000000883e+00
1.450088019666666561e+00,6.627233700000000560e+00
1.450121353000000113e+00,6.627233700000000560e+00
1.450154686333333220e+00,6.570696749999999753e+00
1.450188019666666550e+00,6.605170500000000722e+00
1.450221352999999880e+00,6.570696749999999753e+00
1.450254686333333431e+00,6.620338950000000722e+00
1.450288019666666539e+00,6.514159800000000722e+00
1.450321352999999869e+00,6.641023200000000237e+00
1.450354686333333198e+00,6.591381000000001045e+00
1.450388019666666750e+00,6.570696749999999753e+00
1.450421352999999858e+00,6.514159800000000722e+00
1.450454686333333187e+00,6.534844050000000237e+00
1.450488019666666739e+00,6.464517599999999753e+00
1.450521353000000069e+00,6.563801999999999914e+00
