# Volume [mL],Pressure [Bar]
1.611079467583333313e+00,7.531824900000000156e+00
1.611112800916666643e+00,7.475287950000001125e+00
1.611146134249999751e+00,7.552509150000001448e+00
1.611179467583333302e+00,7.538719649999999994e+00
1.611212800916666632e+00,7.489077450000000802e+00
1.611246134249999962e+00,7.609046100000000479e+00
1.611279467583333069e+00,7.531824900000000156e+00
1.611312800916666621e+00,7.518035400000000479e+00
1.611346134249999951e+00,7.511140650000000640e+00
1.611379467583333280e+00,7.560782849999999833e+00
1.611412800916666388e+00,7.602151350000000640e+00
1.611446134249999940e+00,7.538719649999999994e+00
1.611479467583333269e+00,7.538719649999999994e+00
1.611512800916666599e+00,7.552509150000001448e+00
1.611546134249999707e+00,7.538719649999999994e+00
1.611579467583333258e+00,7.602151350000000640e+00
1.611612800916666588e+00,7.617319800000000640e+00
1.611646134249999918e+00,7.502866950000000479e+00
1.611679467583333469e+00,7.560782849999999833e+00
1.611712800916666577e+00,7.475287950000001125e+00
1.611746134249999907e+00,7.531824900000000156e+00
1.611779467583333236e+00,7.495972200000000640e+00
1.611812800916666788e+00,7.482182700000000963e+00
1.611846134249999896e+00,7.524930150000000317e+00
1.611879467583333225e+00,7.502866950000000479e+00
1.611912800916666555e+00,7.567677600000001448e+00
1.611946134250000107e+00,7.545614400000001609e+00
1.611979467583333214e+00,7.475287950000001125e+00
1.612012800916666544e+00,7.538719649999999994e+00
1.612046134249999874e+00,7.538719649999999994e+00
1.612079467583333425e+00,7.545614400000001609e+00
1.612112800916666533e+00,7.552509150000001448e+00
1.612146134249999863e+00,7.552509150000001448e+00
1.612179467583333192e+00,7.588361850000000963e+00
1.612212800916666744e+00,7.588361850000000963e+00
1.612246134249999852e+00,7.567677600000001448e+00
1.612279467583333181e+00,7.602151350000000640e+00
1.612312800916666733e+00,7.524930150000000317e+00
1.612346134250000063e+00,7.538719649999999994e+00
1.612379467583333170e+00,7.489077450000000802e+00
1.612412800916666500e+00,7.595256600000000802e+00
1.612446134250000052e+00,7.475287950000001125e+00
1.612479467583333381e+00,7.461498449999999671e+00
1.612512800916666489e+00,7.595256600000000802e+00
1.612546134249999819e+00,7.531824900000000156e+00
1.612579467583333370e+00,7.495972200000000640e+00
1.612612800916666700e+00,7.560782849999999833e+00
1.612646134249999808e+00,7.545614400000001609e+00
1.612679467583333137e+00,7.545614400000001609e+00
1.612712800916666689e+00,7.454603699999999833e+00
1.612746134250000019e+00,7.595256600000000802e+00
1.612779467583333126e+00,7.502866950000000479e+00
1.612812800916666456e+00,7.595256600000000802e+00
1.612846134250000008e+00,7.538719649999999994e+00
1.612879467583333337e+00,7.524930150000000317e+00
1.612912800916666445e+00,7.538719649999999994e+00
1.612946134249999997e+00,7.495972200000000640e+00
1.612979467583333326e+00,7.468393200000001286e+00
1.613012800916666656e+00,7.588361850000000963e+00
1.613046134249999763e+00,7.538719649999999994e+00
1.613079467583333315e+00,7.617319800000000640e+00
1.613112800916666645e+00,7.588361850000000963e+00
1.613146134249999974e+00,7.581467100000001125e+00
1.613179467583333082e+00,7.545614400000001609e+00
1.613212800916666634e+00,7.446330000000001448e+00
1.613246134249999963e+00,7.581467100000001125e+00
1.613279467583333293e+00,7.538719649999999994e+00
1.613312800916666401e+00,7.581467100000001125e+00
1.613346134249999952e+00,7.552509150000001448e+00
1.613379467583333282e+00,7.609046100000000479e+00
1.613412800916666612e+00,7.595256600000000802e+00
1.613446134249999719e+00,7.538719649999999994e+00
1.613479467583333271e+00,7.581467100000001125e+00
1.613512800916666601e+00,7.531824900000000156e+00
1.613546134249999930e+00,7.545614400000001609e+00
1.613579467583333038e+00,7.545614400000001609e+00
1.613612800916666590e+00,7.574572350000001286e+00
1.613646134249999919e+00,7.560782849999999833e+00
1.613679467583333249e+00,7.602151350000000640e+00
1.613712800916666801e+00,7.538719649999999994e+00
1.613746134249999908e+00,7.538719649999999994e+00
1.613779467583333238e+00,7.495972200000000640e+00
1.613812800916666568e+00,7.581467100000001125e+00
1.613846134250000119e+00,7.595256600000000802e+00
1.613879467583333227e+00,7.545614400000001609e+00
1.613912800916666557e+00,7.502866950000000479e+00
1.613946134249999886e+00,7.581467100000001125e+00
1.613979467583333438e+00,7.482182700000000963e+00
1.614012800916666546e+00,7.461498449999999671e+00
1.614046134249999875e+00,7.609046100000000479e+00
1.614079467583333205e+00,7.581467100000001125e+00
1.614112800916666757e+00,7.545614400000001609e+00
1.614146134249999864e+00,7.475287950000001125e+00
1.614179467583333194e+00,7.482182700000000963e+00
1.614212800916666524e+00,7.560782849999999833e+00
1.614246134250000075e+00,7.439435249999999833e+00
1.614279467583333183e+00,7.581467100000001125e+00
1.614312800916666513e+00,7.531824900000000156e+00
1.614346134250000064e+00,7.581467100000001125e+00
1.614379467583333394e+00,7.581467100000001125e+00
1.614412800916666502e+00,7.482182700000000963e+00
1.614446134249999831e+00,7.482182700000000963e+00
1.614479467583333383e+00,7.489077450000000802e+00
1.614512800916666713e+00,7.524930150000000317e+00
1.614546134249999820e+00,7.468393200000001286e+00
1.614579467583333150e+00,7.531824900000000156e+00
1.614612800916666702e+00,7.574572350000001286e+00
1.614646134250000031e+00,7.511140650000000640e+00
1.614679467583333139e+00,7.482182700000000963e+00
1.614712800916666469e+00,7.524930150000000317e+00
1.614746134250000020e+00,7.425645750000000156e+00
1.614779467583333350e+00,7.502866950000000479e+00
1.614812800916666458e+00,7.502866950000000479e+00
1.614846134249999787e+00,7.461498449999999671e+00
1.614879467583333339e+00,7.439435249999999833e+00
1.614912800916666669e+00,7.581467100000001125e+00
1.614946134249999776e+00,7.482182700000000963e+00
1.614979467583333328e+00,7.468393200000001286e+00
1.615012800916666658e+00,7.531824900000000156e+00
1.615046134249999987e+00,7.581467100000001125e+00
1.615079467583333095e+00,7.538719649999999994e+00
1.615112800916666647e+00,7.461498449999999671e+00
1.615146134249999976e+00,7.454603699999999833e+00
1.615179467583333306e+00,7.531824900000000156e+00
1.615212800916666414e+00,7.482182700000000963e+00
1.615246134249999965e+00,7.518035400000000479e+00
1.615279467583333295e+00,7.552509150000001448e+00
1.615312800916666625e+00,7.511140650000000640e+00
1.615346134249999732e+00,7.518035400000000479e+00
1.615379467583333284e+00,7.482182700000000963e+00
1.615412800916666614e+00,7.538719649999999994e+00
1.615446134249999943e+00,7.538719649999999994e+00
1.615479467583333051e+00,7.602151350000000640e+00
1.615512800916666603e+00,7.545614400000001609e+00
1.615546134249999932e+00,7.482182700000000963e+00
1.615579467583333262e+00,7.461498449999999671e+00
1.615612800916666814e+00,7.518035400000000479e+00
1.615646134249999921e+00,7.574572350000001286e+00
1.615679467583333251e+00,7.567677600000001448e+00
1.615712800916666581e+00,7.524930150000000317e+00
1.615746134250000132e+00,7.482182700000000963e+00
1.615779467583333240e+00,7.581467100000001125e+00
1.615812800916666570e+00,7.574572350000001286e+00
1.615846134249999899e+00,7.595256600000000802e+00
1.615879467583333451e+00,7.461498449999999671e+00
1.615912800916666558e+00,7.511140650000000640e+00
1.615946134249999888e+00,7.524930150000000317e+00
1.615979467583333218e+00,7.518035400000000479e+00
1.616012800916666770e+00,7.461498449999999671e+00
1.616046134249999877e+00,7.524930150000000317e+00
1.616079467583333207e+00,7.538719649999999994e+00
1.616112800916666536e+00,7.468393200000001286e+00
1.616146134250000088e+00,7.538719649999999994e+00
1.616179467583333196e+00,7.518035400000000479e+00
1.616212800916666525e+00,7.446330000000001448e+00
1.616246134249999855e+00,7.552509150000001448e+00
1.616279467583333407e+00,7.531824900000000156e+00
1.616312800916666514e+00,7.581467100000001125e+00
1.616346134249999844e+00,7.574572350000001286e+00
1.616379467583333396e+00,7.531824900000000156e+00
1.616412800916666725e+00,7.482182700000000963e+00
1.616446134249999833e+00,7.552509150000001448e+00
1.616479467583333163e+00,7.432540499999999994e+00
1.616512800916666714e+00,7.432540499999999994e+00
1.616546134250000044e+00,7.482182700000000963e+00
1.616579467583333152e+00,7.518035400000000479e+00
1.616612800916666481e+00,7.461498449999999671e+00
1.616646134250000033e+00,7.524930150000000317e+00
1.616679467583333363e+00,7.425645750000000156e+00
1.616712800916666470e+00,7.511140650000000640e+00
1.616746134249999800e+00,7.461498449999999671e+00
1.616779467583333352e+00,7.489077450000000802e+00
1.616812800916666681e+00,7.545614400000001609e+00
1.616846134249999789e+00,7.518035400000000479e+00
1.616879467583333119e+00,7.454603699999999833e+00
1.616912800916666670e+00,7.511140650000000640e+00
1.616946134250000000e+00,7.495972200000000640e+00
1.616979467583333108e+00,7.468393200000001286e+00
1.617012800916666659e+00,7.560782849999999833e+00
1.617046134249999989e+00,7.538719649999999994e+00
1.617079467583333319e+00,7.524930150000000317e+00
1.617112800916666426e+00,7.482182700000000963e+00
1.617146134249999978e+00,7.511140650000000640e+00
1.617179467583333308e+00,7.560782849999999833e+00
1.617212800916666637e+00,7.531824900000000156e+00
1.617246134249999745e+00,7.560782849999999833e+00
1.617279467583333297e+00,7.538719649999999994e+00
1.617312800916666626e+00,7.511140650000000640e+00
1.617346134249999956e+00,7.574572350000001286e+00
1.617379467583333064e+00,7.581467100000001125e+00
1.617412800916666615e+00,7.489077450000000802e+00
1.617446134249999945e+00,7.524930150000000317e+00
1.617479467583333275e+00,7.524930150000000317e+00
1.617512800916666382e+00,7.581467100000001125e+00
1.617546134249999934e+00,7.468393200000001286e+00
1.617579467583333264e+00,7.439435249999999833e+00
1.617612800916666593e+00,7.511140650000000640e+00
1.617646134250000145e+00,7.531824900000000156e+00
1.617679467583333253e+00,7.495972200000000640e+00
1.617712800916666582e+00,7.560782849999999833e+00
1.617746134249999912e+00,7.454603699999999833e+00
1.617779467583333464e+00,7.545614400000001609e+00
1.617812800916666571e+00,7.545614400000001609e+00
1.617846134249999901e+00,7.567677600000001448e+00
1.617879467583333231e+00,7.567677600000001448e+00
1.617912800916666782e+00,7.511140650000000640e+00
1.617946134249999890e+00,7.446330000000001448e+00
1.617979467583333220e+00,7.545614400000001609e+00
1.618012800916666549e+00,7.524930150000000317e+00
1.618046134250000101e+00,7.439435249999999833e+00
1.618079467583333209e+00,7.552509150000001448e+00
1.618112800916666538e+00,7.524930150000000317e+00
1.618146134249999868e+00,7.468393200000001286e+00
1.618179467583333420e+00,7.567677600000001448e+00
1.618212800916666527e+00,7.468393200000001286e+00
1.618246134249999857e+00,7.461498449999999671e+00
1.618279467583333187e+00,7.545614400000001609e+00
1.618312800916666738e+00,7.518035400000000479e+00
1.618346134249999846e+00,7.518035400000000479e+00
1.618379467583333176e+00,7.560782849999999833e+00
1.618412800916666727e+00,7.511140650000000640e+00
1.618446134250000057e+00,7.552509150000001448e+00
1.618479467583333165e+00,7.439435249999999833e+00
1.618512800916666494e+00,7.446330000000001448e+00
1.618546134250000046e+00,7.475287950000001125e+00
1.618579467583333376e+00,7.531824900000000156e+00
1.618612800916666483e+00,7.489077450000000802e+00
1.618646134249999813e+00,7.531824900000000156e+00
1.618679467583333365e+00,7.524930150000000317e+00
1.618712800916666694e+00,7.495972200000000640e+00
1.618746134249999802e+00,7.468393200000001286e+00
1.618779467583333131e+00,7.482182700000000963e+00
1.618812800916666683e+00,7.468393200000001286e+00
1.618846134250000013e+00,7.489077450000000802e+00
1.618879467583333120e+00,7.495972200000000640e+00
1.618912800916666450e+00,7.418751000000000317e+00
1.618946134250000002e+00,7.538719649999999994e+00
1.618979467583333332e+00,7.425645750000000156e+00
1.619012800916666439e+00,7.567677600000001448e+00
1.619046134249999991e+00,7.495972200000000640e+00
1.619079467583333320e+00,7.581467100000001125e+00
1.619112800916666650e+00,7.398066750000000802e+00
1.619146134249999758e+00,7.495972200000000640e+00
1.619179467583333309e+00,7.560782849999999833e+00
1.619212800916666639e+00,7.489077450000000802e+00
1.619246134249999969e+00,7.567677600000001448e+00
1.619279467583333076e+00,7.495972200000000640e+00
1.619312800916666628e+00,7.518035400000000479e+00
1.619346134249999958e+00,7.518035400000000479e+00
1.619379467583333287e+00,7.502866950000000479e+00
1.619412800916666395e+00,7.538719649999999994e+00
1.619446134249999947e+00,7.574572350000001286e+00
1.619479467583333276e+00,7.518035400000000479e+00
1.619512800916666606e+00,7.518035400000000479e+00
1.619546134249999714e+00,7.468393200000001286e+00
1.619579467583333265e+00,7.511140650000000640e+00
1.619612800916666595e+00,7.518035400000000479e+00
1.619646134249999925e+00,7.502866950000000479e+00
1.619679467583333476e+00,7.446330000000001448e+00
1.619712800916666584e+00,7.531824900000000156e+00
1.619746134249999914e+00,7.432540499999999994e+00
1.619779467583333243e+00,7.454603699999999833e+00
1.619812800916666795e+00,7.567677600000001448e+00
1.619846134249999903e+00,7.446330000000001448e+00
1.619879467583333232e+00,7.502866950000000479e+00
1.619912800916666562e+00,7.432540499999999994e+00
1.619946134250000114e+00,7.511140650000000640e+00
1.619979467583333221e+00,7.482182700000000963e+00
1.620012800916666551e+00,7.454603699999999833e+00
1.620046134249999881e+00,7.531824900000000156e+00
1.620079467583333432e+00,7.511140650000000640e+00
1.620112800916666540e+00,7.531824900000000156e+00
1.620146134249999870e+00,7.552509150000001448e+00
1.620179467583333199e+00,7.454603699999999833e+00
1.620212800916666751e+00,7.446330000000001448e+00
1.620246134249999859e+00,7.454603699999999833e+00
1.620279467583333188e+00,7.531824900000000156e+00
1.620312800916666740e+00,7.439435249999999833e+00
1.620346134250000070e+00,7.495972200000000640e+00
1.620379467583333177e+00,7.545614400000001609e+00
1.620412800916666507e+00,7.502866950000000479e+00
1.620446134250000059e+00,7.502866950000000479e+00
1.620479467583333388e+00,7.502866950000000479e+00
1.620512800916666496e+00,7.404961500000000640e+00
1.620546134249999826e+00,7.446330000000001448e+00
1.620579467583333377e+00,7.389793050000000640e+00
1.620612800916666707e+00,7.454603699999999833e+00
1.620646134249999815e+00,7.418751000000000317e+00
1.620679467583333144e+00,7.461498449999999671e+00
1.620712800916666696e+00,7.454603699999999833e+00
1.620746134250000026e+00,7.432540499999999994e+00
1.620779467583333133e+00,7.511140650000000640e+00
1.620812800916666463e+00,7.404961500000000640e+00
1.620846134250000015e+00,7.482182700000000963e+00
1.620879467583333344e+00,7.468393200000001286e+00
1.620912800916666452e+00,7.425645750000000156e+00
1.620946134249999782e+00,7.495972200000000640e+00
1.620979467583333333e+00,7.475287950000001125e+00
1.621012800916666663e+00,7.489077450000000802e+00
1.621046134249999771e+00,7.552509150000001448e+00
1.621079467583333322e+00,7.545614400000001609e+00
1.621112800916666652e+00,7.468393200000001286e+00
1.621146134249999982e+00,7.446330000000001448e+00
1.621179467583333089e+00,7.511140650000000640e+00
1.621212800916666641e+00,7.511140650000000640e+00
1.621246134249999971e+00,7.538719649999999994e+00
1.621279467583333300e+00,7.502866950000000479e+00
1.621312800916666408e+00,7.418751000000000317e+00
1.621346134249999960e+00,7.418751000000000317e+00
1.621379467583333289e+00,7.524930150000000317e+00
1.621412800916666619e+00,7.545614400000001609e+00
1.621446134249999727e+00,7.454603699999999833e+00
1.621479467583333278e+00,7.482182700000000963e+00
1.621512800916666608e+00,7.454603699999999833e+00
1.621546134249999938e+00,7.552509150000001448e+00
1.621579467583333045e+00,7.468393200000001286e+00
1.621612800916666597e+00,7.439435249999999833e+00
1.621646134249999927e+00,7.454603699999999833e+00
1.621679467583333256e+00,7.489077450000000802e+00
1.621712800916666808e+00,7.389793050000000640e+00
1.621746134249999916e+00,7.518035400000000479e+00
1.621779467583333245e+00,7.404961500000000640e+00
1.621812800916666575e+00,7.518035400000000479e+00
1.621846134250000127e+00,7.531824900000000156e+00
1.621879467583333234e+00,7.432540499999999994e+00
1.621912800916666564e+00,7.502866950000000479e+00
1.621946134249999893e+00,7.495972200000000640e+00
1.621979467583333445e+00,7.418751000000000317e+00
1.622012800916666553e+00,7.432540499999999994e+00
1.622046134249999882e+00,7.482182700000000963e+00
1.622079467583333212e+00,7.552509150000001448e+00
1.622112800916666764e+00,7.468393200000001286e+00
1.622146134249999871e+00,7.495972200000000640e+00
1.622179467583333201e+00,7.425645750000000156e+00
1.622212800916666531e+00,7.495972200000000640e+00
1.622246134250000082e+00,7.454603699999999833e+00
1.622279467583333190e+00,7.439435249999999833e+00
1.622312800916666520e+00,7.538719649999999994e+00
1.622346134250000071e+00,7.502866950000000479e+00
1.622379467583333401e+00,7.489077450000000802e+00
1.622412800916666509e+00,7.468393200000001286e+00
1.622446134249999838e+00,7.369108800000001125e+00
1.622479467583333390e+00,7.502866950000000479e+00
1.622512800916666720e+00,7.404961500000000640e+00
1.622546134249999827e+00,7.398066750000000802e+00
1.622579467583333157e+00,7.560782849999999833e+00
1.622612800916666709e+00,7.475287950000001125e+00
1.622646134250000038e+00,7.404961500000000640e+00
1.622679467583333146e+00,7.538719649999999994e+00
1.622712800916666476e+00,7.461498449999999671e+00
1.622746134250000027e+00,7.454603699999999833e+00
1.622779467583333357e+00,7.404961500000000640e+00
1.622812800916666465e+00,7.545614400000001609e+00
1.622846134249999794e+00,7.495972200000000640e+00
1.622879467583333346e+00,7.489077450000000802e+00
1.622912800916666676e+00,7.482182700000000963e+00
1.622946134249999783e+00,7.446330000000001448e+00
1.622979467583333113e+00,7.524930150000000317e+00
1.623012800916666665e+00,7.518035400000000479e+00
1.623046134249999994e+00,7.560782849999999833e+00
1.623079467583333102e+00,7.468393200000001286e+00
1.623112800916666654e+00,7.518035400000000479e+00
1.623146134249999983e+00,7.446330000000001448e+00
1.623179467583333313e+00,7.495972200000000640e+00
1.623212800916666421e+00,7.495972200000000640e+00
1.623246134249999972e+00,7.482182700000000963e+00
1.623279467583333302e+00,7.531824900000000156e+00
1.623312800916666632e+00,7.475287950000001125e+00
1.623346134249999739e+00,7.439435249999999833e+00
1.623379467583333291e+00,7.446330000000001448e+00
1.623412800916666621e+00,7.511140650000000640e+00
1.623446134249999950e+00,7.404961500000000640e+00
1.623479467583333058e+00,7.531824900000000156e+00
1.623512800916666610e+00,7.482182700000000963e+00
1.623546134249999939e+00,7.545614400000001609e+00
1.623579467583333269e+00,7.538719649999999994e+00
1.623612800916666377e+00,7.545614400000001609e+00
1.623646134249999928e+00,7.531824900000000156e+00
1.623679467583333258e+00,7.482182700000000963e+00
1.623712800916666588e+00,7.468393200000001286e+00
1.623746134250000139e+00,7.518035400000000479e+00
1.623779467583333247e+00,7.511140650000000640e+00
1.623812800916666577e+00,7.411856250000000479e+00
1.623846134249999906e+00,7.538719649999999994e+00
1.623879467583333458e+00,7.489077450000000802e+00
1.623912800916666566e+00,7.511140650000000640e+00
1.623946134249999895e+00,7.475287950000001125e+00
1.623979467583333225e+00,7.502866950000000479e+00
1.624012800916666777e+00,7.446330000000001448e+00
1.624046134249999884e+00,7.518035400000000479e+00
1.624079467583333214e+00,7.502866950000000479e+00
1.624112800916666544e+00,7.482182700000000963e+00
1.624146134250000095e+00,7.524930150000000317e+00
1.624179467583333203e+00,7.475287950000001125e+00
1.624212800916666533e+00,7.524930150000000317e+00
1.624246134249999862e+00,7.418751000000000317e+00
1.624279467583333414e+00,7.439435249999999833e+00
1.624312800916666522e+00,7.439435249999999833e+00
1.624346134249999851e+00,7.398066750000000802e+00
1.624379467583333403e+00,7.468393200000001286e+00
1.624412800916666733e+00,7.518035400000000479e+00
1.624446134249999840e+00,7.545614400000001609e+00
1.624479467583333170e+00,7.502866950000000479e+00
1.624512800916666722e+00,7.495972200000000640e+00
1.624546134250000051e+00,7.411856250000000479e+00
1.624579467583333159e+00,7.461498449999999671e+00
1.624612800916666489e+00,7.502866950000000479e+00
1.624646134250000040e+00,7.398066750000000802e+00
1.624679467583333370e+00,7.404961500000000640e+00
1.624712800916666477e+00,7.531824900000000156e+00
1.624746134249999807e+00,7.432540499999999994e+00
1.624779467583333359e+00,7.454603699999999833e+00
1.624812800916666689e+00,7.475287950000001125e+00
1.624846134249999796e+00,7.489077450000000802e+00
1.624879467583333126e+00,7.389793050000000640e+00
1.624912800916666678e+00,7.376003550000000963e+00
1.624946134250000007e+00,7.398066750000000802e+00
1.624979467583333115e+00,7.475287950000001125e+00
1.625012800916666666e+00,7.432540499999999994e+00
1.625046134249999996e+00,7.475287950000001125e+00
1.625079467583333326e+00,7.482182700000000963e+00
1.625112800916666433e+00,7.489077450000000802e+00
1.625146134249999985e+00,7.468393200000001286e+00
1.625179467583333315e+00,7.552509150000001448e+00
1.625212800916666644e+00,7.411856250000000479e+00
1.625246134249999752e+00,7.482182700000000963e+00
1.625279467583333304e+00,7.531824900000000156e+00
1.625312800916666633e+00,7.468393200000001286e+00
1.625346134249999963e+00,7.454603699999999833e+00
1.625379467583333071e+00,7.404961500000000640e+00
1.625412800916666622e+00,7.461498449999999671e+00
1.625446134249999952e+00,7.404961500000000640e+00
1.625479467583333282e+00,7.468393200000001286e+00
1.625512800916666389e+00,7.439435249999999833e+00
1.625546134249999941e+00,7.482182700000000963e+00
1.625579467583333271e+00,7.404961500000000640e+00
1.625612800916666600e+00,7.425645750000000156e+00
1.625646134249999708e+00,7.475287950000001125e+00
1.625679467583333260e+00,7.425645750000000156e+00
1.625712800916666589e+00,7.454603699999999833e+00
1.625746134249999919e+00,7.511140650000000640e+00
1.625779467583333471e+00,7.404961500000000640e+00
1.625812800916666578e+00,7.404961500000000640e+00
1.625846134249999908e+00,7.489077450000000802e+00
1.625879467583333238e+00,7.439435249999999833e+00
1.625912800916666789e+00,7.511140650000000640e+00
1.625946134249999897e+00,7.446330000000001448e+00
1.625979467583333227e+00,7.468393200000001286e+00
1.626012800916666556e+00,7.389793050000000640e+00
1.626046134250000108e+00,7.439435249999999833e+00
1.626079467583333216e+00,7.439435249999999833e+00
1.626112800916666545e+00,7.518035400000000479e+00
1.626146134249999875e+00,7.461498449999999671e+00
1.626179467583333427e+00,7.475287950000001125e+00
1.626212800916666534e+00,7.489077450000000802e+00
1.626246134249999864e+00,7.475287950000001125e+00
1.626279467583333194e+00,7.404961500000000640e+00
1.626312800916666745e+00,7.439435249999999833e+00
1.626346134249999853e+00,7.376003550000000963e+00
1.626379467583333183e+00,7.468393200000001286e+00
1.626412800916666734e+00,7.454603699999999833e+00
1.626446134250000064e+00,7.398066750000000802e+00
1.626479467583333172e+00,7.461498449999999671e+00
1.626512800916666501e+00,7.468393200000001286e+00
1.626546134250000053e+00,7.518035400000000479e+00
1.626579467583333383e+00,7.376003550000000963e+00
1.626612800916666490e+00,7.552509150000001448e+00
1.626646134249999820e+00,7.446330000000001448e+00
1.626679467583333372e+00,7.404961500000000640e+00
1.626712800916666701e+00,7.489077450000000802e+00
1.626746134249999809e+00,7.475287950000001125e+00
1.626779467583333139e+00,7.511140650000000640e+00
1.626812800916666690e+00,7.482182700000000963e+00
1.626846134250000020e+00,7.524930150000000317e+00
1.626879467583333128e+00,7.468393200000001286e+00
1.626912800916666457e+00,7.454603699999999833e+00
1.626946134250000009e+00,7.502866950000000479e+00
1.626979467583333339e+00,7.531824900000000156e+00
1.627012800916666446e+00,7.398066750000000802e+00
1.627046134249999998e+00,7.482182700000000963e+00
1.627079467583333328e+00,7.432540499999999994e+00
1.627112800916666657e+00,7.418751000000000317e+00
1.627146134249999765e+00,7.538719649999999994e+00
1.627179467583333317e+00,7.425645750000000156e+00
1.627212800916666646e+00,7.454603699999999833e+00
1.627246134249999976e+00,7.439435249999999833e+00
1.627279467583333084e+00,7.454603699999999833e+00
1.627312800916666635e+00,7.482182700000000963e+00
1.627346134249999965e+00,7.461498449999999671e+00
1.627379467583333295e+00,7.398066750000000802e+00
1.627412800916666402e+00,7.475287950000001125e+00
1.627446134249999954e+00,7.454603699999999833e+00
1.627479467583333284e+00,7.382898300000000802e+00
1.627512800916666613e+00,7.538719649999999994e+00
1.627546134249999721e+00,7.432540499999999994e+00
1.627579467583333273e+00,7.538719649999999994e+00
1.627612800916666602e+00,7.489077450000000802e+00
1.627646134249999932e+00,7.425645750000000156e+00
1.627679467583333039e+00,7.482182700000000963e+00
1.627712800916666591e+00,7.475287950000001125e+00
1.627746134249999921e+00,7.446330000000001448e+00
1.627779467583333251e+00,7.432540499999999994e+00
1.627812800916666802e+00,7.461498449999999671e+00
1.627846134249999910e+00,7.475287950000001125e+00
1.627879467583333239e+00,7.425645750000000156e+00
1.627912800916666569e+00,7.489077450000000802e+00
1.627946134250000121e+00,7.382898300000000802e+00
1.627979467583333228e+00,7.518035400000000479e+00
1.628012800916666558e+00,7.475287950000001125e+00
1.628046134249999888e+00,7.432540499999999994e+00
1.628079467583333440e+00,7.511140650000000640e+00
1.628112800916666547e+00,7.475287950000001125e+00
1.628146134249999877e+00,7.461498449999999671e+00
1.628179467583333206e+00,7.376003550000000963e+00
1.628212800916666758e+00,7.398066750000000802e+00
1.628246134249999866e+00,7.511140650000000640e+00
1.628279467583333195e+00,7.382898300000000802e+00
1.628312800916666525e+00,7.411856250000000479e+00
1.628346134250000077e+00,7.552509150000001448e+00
1.628379467583333184e+00,7.439435249999999833e+00
1.628412800916666514e+00,7.446330000000001448e+00
1.628446134250000066e+00,7.524930150000000317e+00
1.628479467583333395e+00,7.524930150000000317e+00
1.628512800916666503e+00,7.369108800000001125e+00
1.628546134249999833e+00,7.398066750000000802e+00
1.628579467583333384e+00,7.432540499999999994e+00
1.628612800916666714e+00,7.425645750000000156e+00
1.628646134249999822e+00,7.475287950000001125e+00
1.628679467583333151e+00,7.531824900000000156e+00
1.628712800916666703e+00,7.404961500000000640e+00
1.628746134250000033e+00,7.389793050000000640e+00
1.628779467583333140e+00,7.446330000000001448e+00
1.628812800916666470e+00,7.502866950000000479e+00
1.628846134250000022e+00,7.475287950000001125e+00
1.628879467583333351e+00,7.404961500000000640e+00
1.628912800916666459e+00,7.348424550000000721e+00
1.628946134249999789e+00,7.495972200000000640e+00
1.628979467583333340e+00,7.489077450000000802e+00
1.629012800916666670e+00,7.482182700000000963e+00
1.629046134249999778e+00,7.511140650000000640e+00
1.629079467583333329e+00,7.454603699999999833e+00
1.629112800916666659e+00,7.439435249999999833e+00
1.629146134249999989e+00,7.475287950000001125e+00
1.629179467583333096e+00,7.446330000000001448e+00
1.629212800916666648e+00,7.418751000000000317e+00
1.629246134249999978e+00,7.446330000000001448e+00
1.629279467583333307e+00,7.454603699999999833e+00
1.629312800916666415e+00,7.482182700000000963e+00
1.629346134249999967e+00,7.531824900000000156e+00
1.629379467583333296e+00,7.475287950000001125e+00
1.629412800916666626e+00,7.502866950000000479e+00
1.629446134249999734e+00,7.482182700000000963e+00
1.629479467583333285e+00,7.439435249999999833e+00
1.629512800916666615e+00,7.454603699999999833e+00
1.629546134249999945e+00,7.511140650000000640e+00
1.629579467583333052e+00,7.404961500000000640e+00
1.629612800916666604e+00,7.439435249999999833e+00
1.629646134249999934e+00,7.518035400000000479e+00
1.629679467583333263e+00,7.511140650000000640e+00
1.629712800916666371e+00,7.389793050000000640e+00
1.629746134249999923e+00,7.482182700000000963e+00
1.629779467583333252e+00,7.454603699999999833e+00
1.629812800916666582e+00,7.411856250000000479e+00
1.629846134250000134e+00,7.545614400000001609e+00
1.629879467583333241e+00,7.482182700000000963e+00
1.629912800916666571e+00,7.404961500000000640e+00
1.629946134249999901e+00,7.518035400000000479e+00
1.629979467583333452e+00,7.454603699999999833e+00
1.630012800916666560e+00,7.425645750000000156e+00
1.630046134249999890e+00,7.411856250000000479e+00
1.630079467583333219e+00,7.432540499999999994e+00
1.630112800916666771e+00,7.404961500000000640e+00
1.630146134249999879e+00,7.461498449999999671e+00
1.630179467583333208e+00,7.454603699999999833e+00
1.630212800916666538e+00,7.538719649999999994e+00
1.630246134250000090e+00,7.495972200000000640e+00
1.630279467583333197e+00,7.446330000000001448e+00
1.630312800916666527e+00,7.404961500000000640e+00
1.630346134249999857e+00,7.418751000000000317e+00
1.630379467583333408e+00,7.404961500000000640e+00
1.630412800916666516e+00,7.389793050000000640e+00
1.630446134249999846e+00,7.389793050000000640e+00
