# Volume (mL), Pressure (Bar)
2.719832352183409463e-01,3.781090040000000818e-01
2.728620980064125345e-01,3.760405740000000718e-01
2.720499018850076056e-01,3.781090040000000818e-01
2.729287646730791939e-01,3.760405740000000718e-01
2.729620980064125235e-01,3.760405740000000718e-01
2.721499018850075946e-01,3.781090040000000818e-01
2.721832352183409243e-01,3.781090040000000818e-01
2.696812563583718125e-01,3.843142940000000563e-01
2.722499018850075836e-01,3.781090040000000818e-01
2.722832352183409133e-01,3.781090040000000818e-01
2.723165685516742429e-01,3.781090040000000818e-01
2.731954313397458312e-01,3.760405740000000718e-01
2.723832352183409022e-01,3.781090040000000818e-01
2.724165685516742319e-01,3.781090040000000818e-01
2.724499018850075616e-01,3.781090040000000818e-01
2.724832352183408912e-01,3.781090040000000818e-01
2.725165685516742764e-01,3.781090040000000818e-01
2.725499018850076061e-01,3.781090040000000818e-01
2.734287646730791943e-01,3.760405740000000718e-01
2.734620980064125240e-01,3.760405740000000718e-01
2.726499018850075950e-01,3.781090040000000818e-01
2.718379185652431973e-01,3.801774340000000918e-01
2.710261478873394192e-01,3.822458640000000463e-01
2.727499018850075840e-01,3.781090040000000818e-01
2.736287646730791723e-01,3.760405740000000718e-01
2.728165685516742434e-01,3.781090040000000818e-01
2.728499018850075730e-01,3.781090040000000818e-01
2.703479230250384058e-01,3.843142940000000563e-01
2.729165685516742323e-01,3.781090040000000818e-01
2.729499018850075620e-01,3.781090040000000818e-01
2.704479230250383948e-01,3.843142940000000563e-01
2.730165685516742213e-01,3.781090040000000818e-01
2.730499018850075510e-01,3.781090040000000818e-01
2.730832352183408807e-01,3.781090040000000818e-01
2.731165685516742103e-01,3.781090040000000818e-01
2.739954313397457986e-01,3.760405740000000718e-01
2.731832352183409252e-01,3.781090040000000818e-01
2.740620980064125134e-01,3.760405740000000718e-01
2.732499018850075845e-01,3.781090040000000818e-01
2.732832352183409141e-01,3.781090040000000818e-01
2.733165685516742438e-01,3.781090040000000818e-01
2.733499018850075735e-01,3.781090040000000818e-01
2.733832352183409031e-01,3.781090040000000818e-01
2.734165685516742328e-01,3.781090040000000818e-01
2.726045852319097795e-01,3.801774340000000918e-01
2.734832352183408921e-01,3.781090040000000818e-01
2.718261478873393866e-01,3.822458640000000463e-01
2.735499018850075514e-01,3.781090040000000818e-01
2.744287646730791397e-01,3.760405740000000718e-01
2.736165685516742108e-01,3.781090040000000818e-01
2.736499018850075404e-01,3.781090040000000818e-01
2.736832352183408701e-01,3.781090040000000818e-01
2.737165685516741997e-01,3.781090040000000818e-01
2.737499018850075294e-01,3.781090040000000818e-01
2.737832352183408591e-01,3.781090040000000818e-01
2.721261478873393536e-01,3.822458640000000463e-01
2.746954313397458880e-01,3.760405740000000718e-01
2.738832352183409591e-01,3.781090040000000818e-01
2.730712518985765058e-01,3.801774340000000918e-01
2.739499018850076184e-01,3.781090040000000818e-01
2.748287646730792066e-01,3.760405740000000718e-01
2.740165685516742777e-01,3.781090040000000818e-01
2.715145896917051660e-01,3.843142940000000563e-01
2.740832352183409371e-01,3.781090040000000818e-01
2.732712518985764838e-01,3.801774340000000918e-01
2.716145896917051550e-01,3.843142940000000563e-01
2.741832352183409260e-01,3.781090040000000818e-01
2.742165685516742557e-01,3.781090040000000818e-01
2.717145896917051440e-01,3.843142940000000563e-01
2.742832352183409150e-01,3.781090040000000818e-01
2.751620980064125033e-01,3.760405740000000718e-01
2.735045852319097914e-01,3.801774340000000918e-01
2.743832352183409040e-01,3.781090040000000818e-01
2.744165685516742337e-01,3.781090040000000818e-01
2.727594812206727282e-01,3.822458640000000463e-01
2.711032438189372451e-01,3.863827240000000662e-01
2.745165685516742782e-01,3.781090040000000818e-01
2.720145896917051109e-01,3.843142940000000563e-01
2.720479230250384406e-01,3.843142940000000563e-01
2.737712518985765398e-01,3.801774340000000918e-01
2.746499018850075968e-01,3.781090040000000818e-01
2.746832352183409265e-01,3.781090040000000818e-01
2.747165685516742561e-01,3.781090040000000818e-01
2.722145896917050889e-01,3.843142940000000563e-01
2.730928145540060803e-01,3.822458640000000463e-01
2.748165685516742451e-01,3.781090040000000818e-01
2.723145896917050779e-01,3.843142940000000563e-01
2.723479230250384076e-01,3.843142940000000563e-01
2.749165685516742341e-01,3.781090040000000818e-01
2.749499018850075638e-01,3.781090040000000818e-01
2.741379185652431660e-01,3.801774340000000918e-01
2.750165685516742231e-01,3.781090040000000818e-01
2.725145896917050559e-01,3.843142940000000563e-01
2.733928145540060473e-01,3.822458640000000463e-01
2.734261478873393769e-01,3.822458640000000463e-01
2.734594812206727066e-01,3.822458640000000463e-01
2.743379185652431440e-01,3.801774340000000918e-01
2.760620980064125152e-01,3.760405740000000718e-01
2.735594812206727511e-01,3.822458640000000463e-01
2.727479230250384745e-01,3.843142940000000563e-01
2.753165685516742456e-01,3.781090040000000818e-01
2.761954313397458338e-01,3.760405740000000718e-01
2.753832352183409049e-01,3.781090040000000818e-01
2.754165685516742346e-01,3.781090040000000818e-01
2.754499018850075642e-01,3.781090040000000818e-01
2.754832352183408939e-01,3.781090040000000818e-01
2.721365771522705757e-01,3.863827240000000662e-01
2.730145896917051118e-01,3.843142940000000563e-01
2.755832352183408829e-01,3.781090040000000818e-01
2.722365771522705646e-01,3.863827240000000662e-01
2.748045852319097593e-01,3.801774340000000918e-01
2.756832352183408719e-01,3.781090040000000818e-01
2.748712518985764186e-01,3.801774340000000918e-01
2.757499018850075312e-01,3.781090040000000818e-01
2.757832352183408609e-01,3.781090040000000818e-01
2.758165685516741905e-01,3.781090040000000818e-01
2.741594812206726850e-01,3.822458640000000463e-01
2.741928145540061257e-01,3.822458640000000463e-01
2.725365771522706426e-01,3.863827240000000662e-01
2.742594812206727850e-01,3.822458640000000463e-01
2.751379185652431669e-01,3.801774340000000918e-01
2.751712518985764966e-01,3.801774340000000918e-01
2.735145896917051678e-01,3.843142940000000563e-01
2.735479230250384974e-01,3.843142940000000563e-01
2.744261478873394333e-01,3.822458640000000463e-01
2.761499018850075982e-01,3.781090040000000818e-01
2.753379185652431449e-01,3.801774340000000918e-01
2.762165685516742575e-01,3.781090040000000818e-01
2.728699104856039392e-01,3.863827240000000662e-01
2.762832352183409168e-01,3.781090040000000818e-01
2.729365771522705986e-01,3.863827240000000662e-01
2.755045852319097932e-01,3.801774340000000918e-01
2.738479230250384644e-01,3.843142940000000563e-01
2.738812563583717941e-01,3.843142940000000563e-01
2.739145896917051237e-01,3.843142940000000563e-01
2.764832352183408948e-01,3.781090040000000818e-01
2.739812563583717830e-01,3.843142940000000563e-01
2.765499018850076096e-01,3.781090040000000818e-01
2.748928145540061041e-01,3.822458640000000463e-01
2.740812563583717720e-01,3.843142940000000563e-01
2.732699104856038952e-01,3.863827240000000662e-01
2.766832352183409283e-01,3.781090040000000818e-01
2.767165685516742579e-01,3.781090040000000818e-01
2.742145896917050907e-01,3.843142940000000563e-01
2.750928145540060821e-01,3.822458640000000463e-01
2.734365771522705435e-01,3.863827240000000662e-01
2.743145896917050797e-01,3.843142940000000563e-01
2.768832352183409062e-01,3.781090040000000818e-01
2.760712518985765085e-01,3.801774340000000918e-01
2.735699104856038621e-01,3.863827240000000662e-01
2.752928145540060600e-01,3.822458640000000463e-01
2.770165685516742249e-01,3.781090040000000818e-01
2.745145896917050576e-01,3.843142940000000563e-01
2.762379185652431568e-01,3.801774340000000918e-01
2.762712518985764865e-01,3.801774340000000918e-01
2.771499018850075435e-01,3.781090040000000818e-01
2.754928145540060380e-01,3.822458640000000463e-01
2.763712518985764754e-01,3.801774340000000918e-01
2.772499018850075880e-01,3.781090040000000818e-01
2.747479230250384763e-01,3.843142940000000563e-01
2.739365771522705995e-01,3.863827240000000662e-01
2.781954313397458356e-01,3.760405740000000718e-01
2.756928145540060715e-01,3.822458640000000463e-01
2.748812563583717949e-01,3.843142940000000563e-01
2.740699104856039181e-01,3.863827240000000662e-01
2.749479230250384543e-01,3.843142940000000563e-01
2.749812563583717839e-01,3.843142940000000563e-01
2.750145896917051136e-01,3.843142940000000563e-01
2.775832352183408847e-01,3.781090040000000818e-01
2.750812563583717729e-01,3.843142940000000563e-01
2.751145896917051026e-01,3.843142940000000563e-01
2.743032438189372257e-01,3.863827240000000662e-01
2.743365771522705554e-01,3.863827240000000662e-01
2.777499018850075330e-01,3.781090040000000818e-01
2.752479230250384212e-01,3.843142940000000563e-01
2.744365771522705444e-01,3.863827240000000662e-01
2.744699104856038741e-01,3.863827240000000662e-01
2.753479230250385212e-01,3.843142940000000563e-01
2.753812563583718509e-01,3.843142940000000563e-01
2.762594812206727868e-01,3.822458640000000463e-01
2.779832352183409516e-01,3.781090040000000818e-01
2.780165685516742813e-01,3.781090040000000818e-01
2.746699104856039630e-01,3.863827240000000662e-01
2.747032438189372927e-01,3.863827240000000662e-01
2.755812563583718289e-01,3.843142940000000563e-01
2.747699104856039520e-01,3.863827240000000662e-01
2.748032438189372817e-01,3.863827240000000662e-01
2.748365771522706114e-01,3.863827240000000662e-01
2.748699104856039410e-01,3.863827240000000662e-01
2.757479230250384772e-01,3.843142940000000563e-01
2.757812563583718068e-01,3.843142940000000563e-01
2.775045852319097950e-01,3.801774340000000918e-01
2.750032438189372597e-01,3.863827240000000662e-01
2.750365771522705893e-01,3.863827240000000662e-01
2.750699104856039190e-01,3.863827240000000662e-01
2.751032438189372487e-01,3.863827240000000662e-01
2.785165685516742262e-01,3.781090040000000818e-01
2.760145896917051145e-01,3.843142940000000563e-01
2.785832352183409411e-01,3.781090040000000818e-01
2.752365771522705673e-01,3.863827240000000662e-01
2.761145896917051035e-01,3.843142940000000563e-01
2.769928145540060949e-01,3.822458640000000463e-01
2.753365771522705563e-01,3.863827240000000662e-01
2.745254434431542157e-01,3.884511540000000207e-01
2.787832352183409190e-01,3.781090040000000818e-01
2.771261478873394135e-01,3.822458640000000463e-01
2.754699104856038749e-01,3.863827240000000662e-01
2.755032438189372046e-01,3.863827240000000662e-01
2.763812563583717408e-01,3.843142940000000563e-01
2.764145896917050704e-01,3.843142940000000563e-01
2.756032438189371936e-01,3.863827240000000662e-01
2.764812563583717298e-01,3.843142940000000563e-01
2.765145896917050594e-01,3.843142940000000563e-01
2.757032438189371826e-01,3.863827240000000662e-01
2.774261478873393805e-01,3.822458640000000463e-01
2.757699104856038419e-01,3.863827240000000662e-01
2.774928145540060398e-01,3.822458640000000463e-01
2.758365771522706122e-01,3.863827240000000662e-01
2.758699104856039419e-01,3.863827240000000662e-01
2.775928145540060843e-01,3.822458640000000463e-01
2.759365771522706012e-01,3.863827240000000662e-01
2.768145896917051374e-01,3.843142940000000563e-01
2.741456961576707041e-01,3.909332700000000549e-01
2.760365771522705902e-01,3.863827240000000662e-01
2.760699104856039199e-01,3.863827240000000662e-01
2.761032438189372495e-01,3.863827240000000662e-01
2.769812563583717857e-01,3.843142940000000563e-01
2.770145896917051154e-01,3.843142940000000563e-01
2.770479230250384450e-01,3.843142940000000563e-01
2.762365771522705682e-01,3.863827240000000662e-01
2.762699104856038979e-01,3.863827240000000662e-01
2.763032438189372275e-01,3.863827240000000662e-01
2.763365771522705572e-01,3.863827240000000662e-01
2.763699104856038868e-01,3.863827240000000662e-01
2.764032438189372165e-01,3.863827240000000662e-01
2.764365771522705462e-01,3.863827240000000662e-01
2.781594812206726886e-01,3.822458640000000463e-01
2.765032438189372055e-01,3.863827240000000662e-01
2.746790294910040897e-01,3.909332700000000549e-01
2.765699104856039758e-01,3.863827240000000662e-01
2.774479230250385120e-01,3.843142940000000563e-01
2.766365771522706352e-01,3.863827240000000662e-01
2.758254434431542390e-01,3.884511540000000207e-01
2.767032438189372945e-01,3.863827240000000662e-01
2.767365771522706241e-01,3.863827240000000662e-01
2.776145896917051603e-01,3.843142940000000563e-01
2.776479230250384900e-01,3.843142940000000563e-01
2.768365771522706131e-01,3.863827240000000662e-01
2.768699104856039428e-01,3.863827240000000662e-01
2.769032438189372725e-01,3.863827240000000662e-01
2.777812563583718086e-01,3.843142940000000563e-01
2.778145896917051383e-01,3.843142940000000563e-01
2.770032438189372614e-01,3.863827240000000662e-01
2.743350286490759404e-01,3.930017000000000094e-01
2.779145896917051273e-01,3.843142940000000563e-01
2.771032438189372504e-01,3.863827240000000662e-01
2.771365771522705801e-01,3.863827240000000662e-01
2.780145896917051163e-01,3.843142940000000563e-01
2.797379185652432154e-01,3.801774340000000918e-01
2.780812563583717756e-01,3.843142940000000563e-01
2.772699104856038987e-01,3.863827240000000662e-01
2.773032438189372284e-01,3.863827240000000662e-01
2.754790294910040571e-01,3.909332700000000549e-01
2.773699104856038877e-01,3.863827240000000662e-01
2.755456961576707164e-01,3.909332700000000549e-01
2.774365771522705471e-01,3.863827240000000662e-01
2.774699104856038767e-01,3.863827240000000662e-01
2.783479230250384129e-01,3.843142940000000563e-01
2.775365771522705360e-01,3.863827240000000662e-01
2.775699104856038657e-01,3.863827240000000662e-01
2.776032438189371954e-01,3.863827240000000662e-01
2.776365771522705250e-01,3.863827240000000662e-01
2.785145896917050612e-01,3.843142940000000563e-01
2.758456961576706834e-01,3.909332700000000549e-01
2.777365771522705140e-01,3.863827240000000662e-01
2.777699104856038437e-01,3.863827240000000662e-01
2.778032438189371733e-01,3.863827240000000662e-01
2.769921101098208327e-01,3.884511540000000207e-01
2.778699104856039437e-01,3.863827240000000662e-01
2.787479230250384798e-01,3.843142940000000563e-01
2.770921101098208772e-01,3.884511540000000207e-01
2.779699104856039327e-01,3.863827240000000662e-01
2.753016953157426117e-01,3.930017000000000094e-01
2.788812563583717985e-01,3.843142940000000563e-01
2.780699104856039217e-01,3.863827240000000662e-01
2.797928145540060640e-01,3.822458640000000463e-01
2.762790294910040245e-01,3.909332700000000549e-01
2.790145896917051171e-01,3.843142940000000563e-01
2.782032438189372403e-01,3.863827240000000662e-01
2.782365771522705700e-01,3.863827240000000662e-01
2.782699104856038996e-01,3.863827240000000662e-01
2.783032438189372293e-01,3.863827240000000662e-01
2.791812563583717655e-01,3.843142940000000563e-01
2.765123628243373322e-01,3.909332700000000549e-01
2.792479230250384248e-01,3.843142940000000563e-01
2.784365771522705479e-01,3.863827240000000662e-01
2.784699104856038776e-01,3.863827240000000662e-01
2.785032438189372073e-01,3.863827240000000662e-01
2.766790294910040915e-01,3.909332700000000549e-01
2.785699104856039776e-01,3.863827240000000662e-01
2.786032438189373073e-01,3.863827240000000662e-01
2.786365771522706369e-01,3.863827240000000662e-01
2.786699104856039666e-01,3.863827240000000662e-01
2.787032438189372963e-01,3.863827240000000662e-01
2.787365771522706259e-01,3.863827240000000662e-01
2.779254434431542298e-01,3.884511540000000207e-01
2.788032438189372852e-01,3.863827240000000662e-01
2.769790294910040584e-01,3.909332700000000549e-01
2.788699104856039446e-01,3.863827240000000662e-01
2.789032438189372742e-01,3.863827240000000662e-01
2.789365771522706039e-01,3.863827240000000662e-01
2.789699104856039336e-01,3.863827240000000662e-01
2.790032438189372632e-01,3.863827240000000662e-01
2.790365771522705929e-01,3.863827240000000662e-01
2.790699104856039225e-01,3.863827240000000662e-01
2.782587767764875264e-01,3.884511540000000207e-01
2.791365771522705819e-01,3.863827240000000662e-01
2.791699104856039115e-01,3.863827240000000662e-01
