# Volume (mL), Pressure (Bar)
2.480588096749999583e+00,2.357182828000000452e+00
2.480554763416666475e+00,2.359251258000000462e+00
2.480521430083332923e+00,2.361319688000000472e+00
2.480488096749999816e+00,2.359251258000000462e+00
2.480454763416666708e+00,2.363388118000000482e+00
2.480421430083333156e+00,2.355114397999999998e+00
2.480388096750000049e+00,2.361319688000000472e+00
2.480354763416666941e+00,2.357182828000000452e+00
2.480321430083332945e+00,2.361319688000000472e+00
2.480288096749999838e+00,2.361319688000000472e+00
2.480254763416666286e+00,2.363388118000000482e+00
2.480221430083333178e+00,2.359251258000000462e+00
2.480188096750000071e+00,2.363388118000000482e+00
2.480154763416666519e+00,2.361319688000000472e+00
2.480121430083333411e+00,2.361319688000000472e+00
2.480088096749999416e+00,2.361319688000000472e+00
2.480054763416666308e+00,2.357182828000000452e+00
2.480021430083333200e+00,2.361319688000000472e+00
2.479988096749999649e+00,2.355114397999999998e+00
2.479954763416666541e+00,2.363388118000000482e+00
2.479921430083333433e+00,2.361319688000000472e+00
2.479888096749999882e+00,2.361319688000000472e+00
2.479854763416666774e+00,2.363388118000000482e+00
2.479821430083332778e+00,2.361319688000000472e+00
2.479788096749999671e+00,2.355114397999999998e+00
2.479754763416666563e+00,2.361319688000000472e+00
2.479721430083333011e+00,2.361319688000000472e+00
2.479688096749999904e+00,2.361319688000000472e+00
2.479654763416666796e+00,2.357182828000000452e+00
2.479621430083333244e+00,2.355114397999999998e+00
2.479588096750000137e+00,2.363388118000000482e+00
2.479554763416666141e+00,2.361319688000000472e+00
2.479521430083333033e+00,2.363388118000000482e+00
2.479488096749999926e+00,2.361319688000000472e+00
2.479454763416666374e+00,2.363388118000000482e+00
2.479421430083333266e+00,2.363388118000000482e+00
2.479388096750000159e+00,2.361319688000000472e+00
2.479354763416666607e+00,2.355114397999999998e+00
2.479321430083333055e+00,2.361319688000000472e+00
2.479288096749999504e+00,2.363388118000000482e+00
2.479254763416666396e+00,2.355114397999999998e+00
2.479221430083333289e+00,2.357182828000000452e+00
2.479188096749999737e+00,2.361319688000000472e+00
2.479154763416666629e+00,2.363388118000000482e+00
2.479121430083333522e+00,2.355114397999999998e+00
2.479088096749999970e+00,2.361319688000000472e+00
2.479054763416666418e+00,2.361319688000000472e+00
2.479021430083332866e+00,2.361319688000000472e+00
2.478988096749999759e+00,2.363388118000000482e+00
2.478954763416666651e+00,2.359251258000000462e+00
2.478921430083333100e+00,2.363388118000000482e+00
2.478888096749999992e+00,2.361319688000000472e+00
2.478854763416666884e+00,2.359251258000000462e+00
2.478821430083333333e+00,2.361319688000000472e+00
2.478788096749999781e+00,2.361319688000000472e+00
2.478754763416666229e+00,2.357182828000000452e+00
2.478721430083333122e+00,2.357182828000000452e+00
2.478688096750000014e+00,2.361319688000000472e+00
2.478654763416666462e+00,2.361319688000000472e+00
2.478621430083333355e+00,2.361319688000000472e+00
2.478588096750000247e+00,2.359251258000000462e+00
2.478554763416666251e+00,2.357182828000000452e+00
2.478521430083333144e+00,2.355114397999999998e+00
2.478488096749999592e+00,2.361319688000000472e+00
2.478454763416666484e+00,2.359251258000000462e+00
2.478421430083333377e+00,2.357182828000000452e+00
2.478388096749999825e+00,2.361319688000000472e+00
2.478354763416666717e+00,2.355114397999999998e+00
2.478321430083333610e+00,2.361319688000000472e+00
2.478288096749999614e+00,2.361319688000000472e+00
2.478254763416666506e+00,2.361319688000000472e+00
2.478221430083332955e+00,2.357182828000000452e+00
2.478188096749999847e+00,2.361319688000000472e+00
2.478154763416666739e+00,2.363388118000000482e+00
2.478121430083333188e+00,2.355114397999999998e+00
2.478088096750000080e+00,2.359251258000000462e+00
2.478054763416666084e+00,2.363388118000000482e+00
2.478021430083332977e+00,2.361319688000000472e+00
2.477988096749999869e+00,2.355114397999999998e+00
2.477954763416666317e+00,2.361319688000000472e+00
2.477921430083333210e+00,2.361319688000000472e+00
2.477888096750000102e+00,2.355114397999999998e+00
2.477854763416666550e+00,2.363388118000000482e+00
2.477821430083333443e+00,2.355114397999999998e+00
2.477788096749999447e+00,2.361319688000000472e+00
2.477754763416666339e+00,2.361319688000000472e+00
2.477721430083333232e+00,2.361319688000000472e+00
2.477688096749999680e+00,2.363388118000000482e+00
2.477654763416666572e+00,2.361319688000000472e+00
2.477621430083333465e+00,2.355114397999999998e+00
2.477588096749999913e+00,2.361319688000000472e+00
2.477554763416666805e+00,2.363388118000000482e+00
2.477521430083332810e+00,2.361319688000000472e+00
2.477488096749999702e+00,2.361319688000000472e+00
2.477454763416666594e+00,2.359251258000000462e+00
2.477421430083333043e+00,2.361319688000000472e+00
2.477388096749999935e+00,2.361319688000000472e+00
2.477354763416666827e+00,2.361319688000000472e+00
2.477321430083333276e+00,2.361319688000000472e+00
2.477288096749999724e+00,2.361319688000000472e+00
2.477254763416666172e+00,2.357182828000000452e+00
2.477221430083333065e+00,2.363388118000000482e+00
2.477188096749999957e+00,2.359251258000000462e+00
2.477154763416666405e+00,2.361319688000000472e+00
2.477121430083333298e+00,2.361319688000000472e+00
2.477088096750000190e+00,2.355114397999999998e+00
2.477054763416666638e+00,2.359251258000000462e+00
2.477021430083333087e+00,2.359251258000000462e+00
2.476988096749999535e+00,2.357182828000000452e+00
2.476954763416666427e+00,2.359251258000000462e+00
2.476921430083333320e+00,2.361319688000000472e+00
2.476888096749999768e+00,2.357182828000000452e+00
2.476854763416666660e+00,2.355114397999999998e+00
2.476821430083333553e+00,2.361319688000000472e+00
2.476788096749999557e+00,2.361319688000000472e+00
2.476754763416666449e+00,2.361319688000000472e+00
2.476721430083332898e+00,2.361319688000000472e+00
2.476688096749999790e+00,2.361319688000000472e+00
2.476654763416666682e+00,2.355114397999999998e+00
2.476621430083333131e+00,2.355114397999999998e+00
2.476588096750000023e+00,2.361319688000000472e+00
2.476554763416666916e+00,2.355114397999999998e+00
2.476521430083332920e+00,2.357182828000000452e+00
2.476488096749999812e+00,2.363388118000000482e+00
2.476454763416666260e+00,2.355114397999999998e+00
2.476421430083333153e+00,2.357182828000000452e+00
2.476388096750000045e+00,2.361319688000000472e+00
2.476354763416666493e+00,2.361319688000000472e+00
2.476321430083333386e+00,2.363388118000000482e+00
2.476288096750000278e+00,2.361319688000000472e+00
2.476254763416666282e+00,2.361319688000000472e+00
2.476221430083333175e+00,2.361319688000000472e+00
2.476188096749999623e+00,2.363388118000000482e+00
2.476154763416666515e+00,2.359251258000000462e+00
2.476121430083333408e+00,2.355114397999999998e+00
2.476088096749999856e+00,2.361319688000000472e+00
2.476054763416666749e+00,2.359251258000000462e+00
2.476021430083332753e+00,2.355114397999999998e+00
2.475988096749999645e+00,2.361319688000000472e+00
2.475954763416666538e+00,2.363388118000000482e+00
2.475921430083332986e+00,2.363388118000000482e+00
2.475888096749999878e+00,2.361319688000000472e+00
2.475854763416666771e+00,2.363388118000000482e+00
2.475821430083333219e+00,2.355114397999999998e+00
2.475788096750000111e+00,2.363388118000000482e+00
2.475754763416666115e+00,2.363388118000000482e+00
2.475721430083333008e+00,2.355114397999999998e+00
2.475688096749999900e+00,2.363388118000000482e+00
2.475654763416666349e+00,2.361319688000000472e+00
2.475621430083333241e+00,2.357182828000000452e+00
2.475588096750000133e+00,2.361319688000000472e+00
2.475554763416666582e+00,2.363388118000000482e+00
2.475521430083333474e+00,2.363388118000000482e+00
2.475488096749999478e+00,2.355114397999999998e+00
2.475454763416666371e+00,2.359251258000000462e+00
2.475421430083333263e+00,2.359251258000000462e+00
2.475388096749999711e+00,2.353045967999999988e+00
2.475354763416666604e+00,2.361319688000000472e+00
2.475321430083333496e+00,2.363388118000000482e+00
2.475288096749999944e+00,2.363388118000000482e+00
2.475254763416666393e+00,2.357182828000000452e+00
2.475221430083332841e+00,2.361319688000000472e+00
2.475188096749999733e+00,2.355114397999999998e+00
2.475154763416666626e+00,2.363388118000000482e+00
2.475121430083333074e+00,2.355114397999999998e+00
2.475088096749999966e+00,2.355114397999999998e+00
2.475054763416666859e+00,2.357182828000000452e+00
2.475021430083333307e+00,2.355114397999999998e+00
2.474988096749999755e+00,2.355114397999999998e+00
2.474954763416666204e+00,2.355114397999999998e+00
2.474921430083333096e+00,2.363388118000000482e+00
2.474888096749999988e+00,2.361319688000000472e+00
2.474854763416666437e+00,2.357182828000000452e+00
2.474821430083333329e+00,2.353045967999999988e+00
2.474788096750000221e+00,2.357182828000000452e+00
2.474754763416666226e+00,2.363388118000000482e+00
2.474721430083333118e+00,2.357182828000000452e+00
2.474688096749999566e+00,2.359251258000000462e+00
2.474654763416666459e+00,2.355114397999999998e+00
2.474621430083333351e+00,2.355114397999999998e+00
2.474588096749999799e+00,2.361319688000000472e+00
2.474554763416666692e+00,2.355114397999999998e+00
2.474521430083333584e+00,2.361319688000000472e+00
2.474488096749999588e+00,2.363388118000000482e+00
2.474454763416666481e+00,2.353045967999999988e+00
2.474421430083332929e+00,2.355114397999999998e+00
2.474388096749999821e+00,2.357182828000000452e+00
2.474354763416666714e+00,2.353045967999999988e+00
2.474321430083333162e+00,2.363388118000000482e+00
2.474288096750000054e+00,2.361319688000000472e+00
2.474254763416666947e+00,2.353045967999999988e+00
2.474221430083332951e+00,2.363388118000000482e+00
2.474188096749999843e+00,2.355114397999999998e+00
2.474154763416666292e+00,2.357182828000000452e+00
2.474121430083333184e+00,2.361319688000000472e+00
2.474088096750000076e+00,2.359251258000000462e+00
2.474054763416666525e+00,2.361319688000000472e+00
2.474021430083333417e+00,2.361319688000000472e+00
2.473988096749999421e+00,2.361319688000000472e+00
2.473954763416666314e+00,2.359251258000000462e+00
2.473921430083333206e+00,2.361319688000000472e+00
2.473888096749999654e+00,2.357182828000000452e+00
2.473854763416666547e+00,2.361319688000000472e+00
2.473821430083333439e+00,2.353045967999999988e+00
2.473788096749999887e+00,2.361319688000000472e+00
2.473754763416666780e+00,2.361319688000000472e+00
2.473721430083332784e+00,2.363388118000000482e+00
2.473688096749999676e+00,2.363388118000000482e+00
2.473654763416666569e+00,2.353045967999999988e+00
2.473621430083333017e+00,2.355114397999999998e+00
2.473588096749999909e+00,2.359251258000000462e+00
2.473554763416666802e+00,2.355114397999999998e+00
2.473521430083333250e+00,2.363388118000000482e+00
2.473488096750000143e+00,2.355114397999999998e+00
2.473454763416666147e+00,2.357182828000000452e+00
2.473421430083333039e+00,2.353045967999999988e+00
2.473388096749999931e+00,2.359251258000000462e+00
2.473354763416666380e+00,2.355114397999999998e+00
2.473321430083333272e+00,2.357182828000000452e+00
2.473288096750000165e+00,2.361319688000000472e+00
2.473254763416666613e+00,2.355114397999999998e+00
2.473221430083333061e+00,2.355114397999999998e+00
2.473188096749999509e+00,2.355114397999999998e+00
2.473154763416666402e+00,2.357182828000000452e+00
2.473121430083333294e+00,2.361319688000000472e+00
2.473088096749999742e+00,2.359251258000000462e+00
2.473054763416666635e+00,2.355114397999999998e+00
2.473021430083333527e+00,2.357182828000000452e+00
2.472988096749999976e+00,2.355114397999999998e+00
2.472954763416666424e+00,2.357182828000000452e+00
2.472921430083332872e+00,2.357182828000000452e+00
2.472888096749999765e+00,2.361319688000000472e+00
2.472854763416666657e+00,2.355114397999999998e+00
2.472821430083333105e+00,2.361319688000000472e+00
2.472788096749999998e+00,2.359251258000000462e+00
2.472754763416666890e+00,2.355114397999999998e+00
2.472721430083332894e+00,2.361319688000000472e+00
2.472688096749999787e+00,2.355114397999999998e+00
2.472654763416666235e+00,2.353045967999999988e+00
2.472621430083333127e+00,2.361319688000000472e+00
2.472588096750000020e+00,2.355114397999999998e+00
2.472554763416666468e+00,2.359251258000000462e+00
2.472521430083333360e+00,2.357182828000000452e+00
2.472488096750000253e+00,2.361319688000000472e+00
2.472454763416666257e+00,2.355114397999999998e+00
2.472421430083333149e+00,2.363388118000000482e+00
2.472388096749999598e+00,2.361319688000000472e+00
2.472354763416666490e+00,2.361319688000000472e+00
2.472321430083333382e+00,2.361319688000000472e+00
2.472288096749999831e+00,2.361319688000000472e+00
2.472254763416666723e+00,2.355114397999999998e+00
2.472221430083333615e+00,2.355114397999999998e+00
2.472188096749999620e+00,2.357182828000000452e+00
2.472154763416666512e+00,2.355114397999999998e+00
2.472121430083332960e+00,2.359251258000000462e+00
2.472088096749999853e+00,2.355114397999999998e+00
2.472054763416666745e+00,2.361319688000000472e+00
2.472021430083333193e+00,2.355114397999999998e+00
2.471988096750000086e+00,2.363388118000000482e+00
2.471954763416666090e+00,2.353045967999999988e+00
2.471921430083332982e+00,2.359251258000000462e+00
2.471888096749999875e+00,2.355114397999999998e+00
2.471854763416666323e+00,2.355114397999999998e+00
2.471821430083333215e+00,2.355114397999999998e+00
2.471788096750000108e+00,2.355114397999999998e+00
2.471754763416666556e+00,2.357182828000000452e+00
2.471721430083333448e+00,2.355114397999999998e+00
2.471688096749999453e+00,2.357182828000000452e+00
2.471654763416666345e+00,2.355114397999999998e+00
2.471621430083333237e+00,2.361319688000000472e+00
2.471588096749999686e+00,2.355114397999999998e+00
2.471554763416666578e+00,2.361319688000000472e+00
2.471521430083333470e+00,2.359251258000000462e+00
2.471488096749999919e+00,2.361319688000000472e+00
2.471454763416666811e+00,2.353045967999999988e+00
2.471421430083332815e+00,2.361319688000000472e+00
2.471388096749999708e+00,2.361319688000000472e+00
2.471354763416666600e+00,2.357182828000000452e+00
2.471321430083333048e+00,2.355114397999999998e+00
2.471288096749999941e+00,2.355114397999999998e+00
2.471254763416666833e+00,2.361319688000000472e+00
2.471221430083333281e+00,2.353045967999999988e+00
2.471188096749999730e+00,2.353045967999999988e+00
2.471154763416666178e+00,2.359251258000000462e+00
2.471121430083333070e+00,2.355114397999999998e+00
2.471088096749999963e+00,2.355114397999999998e+00
2.471054763416666411e+00,2.361319688000000472e+00
2.471021430083333303e+00,2.355114397999999998e+00
2.470988096750000196e+00,2.361319688000000472e+00
2.470954763416666644e+00,2.361319688000000472e+00
2.470921430083333092e+00,2.363388118000000482e+00
2.470888096749999541e+00,2.363388118000000482e+00
2.470854763416666433e+00,2.355114397999999998e+00
2.470821430083333325e+00,2.353045967999999988e+00
2.470788096749999774e+00,2.357182828000000452e+00
2.470754763416666666e+00,2.357182828000000452e+00
2.470721430083333559e+00,2.355114397999999998e+00
2.470688096749999563e+00,2.357182828000000452e+00
2.470654763416666455e+00,2.357182828000000452e+00
2.470621430083332903e+00,2.355114397999999998e+00
2.470588096749999796e+00,2.359251258000000462e+00
2.470554763416666688e+00,2.359251258000000462e+00
2.470521430083333136e+00,2.353045967999999988e+00
2.470488096750000029e+00,2.355114397999999998e+00
2.470454763416666921e+00,2.357182828000000452e+00
2.470421430083332925e+00,2.359251258000000462e+00
2.470388096749999818e+00,2.361319688000000472e+00
2.470354763416666266e+00,2.363388118000000482e+00
2.470321430083333158e+00,2.355114397999999998e+00
2.470288096750000051e+00,2.359251258000000462e+00
2.470254763416666499e+00,2.363388118000000482e+00
2.470221430083333392e+00,2.355114397999999998e+00
2.470188096750000284e+00,2.361319688000000472e+00
2.470154763416666288e+00,2.359251258000000462e+00
2.470121430083333181e+00,2.355114397999999998e+00
2.470088096749999629e+00,2.355114397999999998e+00
2.470054763416666521e+00,2.355114397999999998e+00
2.470021430083333414e+00,2.355114397999999998e+00
2.469988096749999862e+00,2.361319688000000472e+00
