# Volume (mL), Pressure (Bar)
1.885476341666666653e-02,4.550545999999999931e-03
1.888809674999999966e-02,2.482116000000000357e-03
1.892143008333333279e-02,2.482116000000000357e-03
1.895476341666666592e-02,2.482116000000000357e-03
1.898809674999999905e-02,4.550545999999999931e-03
1.902143008333333218e-02,2.482116000000000357e-03
1.905476341666666532e-02,4.550545999999999931e-03
1.908809674999999845e-02,2.482116000000000357e-03
1.912143008333333158e-02,4.550545999999999931e-03
1.915476341666666471e-02,-1.654744000000000310e-03
1.918809674999999784e-02,2.482116000000000357e-03
1.922143008333333097e-02,6.618976000000001240e-03
1.925476341666666757e-02,2.482116000000000357e-03
1.928809674999999724e-02,2.482116000000000357e-03
1.932143008333333384e-02,4.550545999999999931e-03
1.935476341666666350e-02,2.482116000000000357e-03
1.938809675000000010e-02,4.550545999999999931e-03
1.942143008333333323e-02,4.550545999999999931e-03
1.945476341666666636e-02,4.550545999999999931e-03
1.948809674999999950e-02,4.550545999999999931e-03
1.952143008333333263e-02,4.550545999999999931e-03
1.955476341666666576e-02,4.550545999999999931e-03
1.958809674999999889e-02,2.482116000000000357e-03
1.962143008333333202e-02,2.482116000000000357e-03
1.965476341666666515e-02,4.550545999999999931e-03
1.968809674999999829e-02,2.482116000000000357e-03
1.972143008333333142e-02,4.550545999999999931e-03
1.975476341666666455e-02,4.550545999999999931e-03
1.978809674999999768e-02,4.550545999999999931e-03
1.982143008333333428e-02,4.550545999999999931e-03
1.985476341666666394e-02,4.550545999999999931e-03
1.988809675000000055e-02,4.550545999999999931e-03
1.992143008333333021e-02,4.550545999999999931e-03
1.995476341666666681e-02,4.550545999999999931e-03
1.998809674999999994e-02,4.550545999999999931e-03
2.002143008333333307e-02,4.550545999999999931e-03
2.005476341666666620e-02,2.482116000000000357e-03
2.008809674999999934e-02,2.482116000000000357e-03
2.012143008333333247e-02,1.116952200000000117e-02
2.015476341666666560e-02,1.116952200000000117e-02
2.018809674999999873e-02,4.550545999999999931e-03
2.022143008333333186e-02,1.116952200000000117e-02
2.025476341666666499e-02,6.618976000000001240e-03
2.028809674999999813e-02,4.550545999999999931e-03
2.032143008333333126e-02,2.482116000000000357e-03
2.035476341666666439e-02,2.482116000000000357e-03
2.038809675000000099e-02,4.550545999999999931e-03
2.042143008333333065e-02,2.482116000000000357e-03
2.045476341666666725e-02,-1.654744000000000310e-03
2.048809674999999692e-02,6.618976000000001240e-03
2.052143008333333352e-02,4.550545999999999931e-03
2.055476341666666665e-02,1.116952200000000117e-02
2.058809674999999978e-02,4.550545999999999931e-03
2.062143008333333291e-02,2.482116000000000357e-03
2.065476341666666604e-02,2.482116000000000357e-03
2.068809674999999917e-02,4.550545999999999931e-03
2.072143008333333231e-02,4.136860000000000775e-04
2.075476341666666544e-02,4.550545999999999931e-03
2.078809674999999857e-02,4.550545999999999931e-03
2.082143008333333170e-02,4.550545999999999931e-03
2.085476341666666483e-02,2.482116000000000357e-03
2.088809675000000143e-02,2.482116000000000357e-03
2.092143008333333110e-02,4.550545999999999931e-03
2.095476341666666423e-02,1.323795200000000248e-02
2.098809674999999736e-02,4.550545999999999931e-03
2.102143008333333396e-02,4.550545999999999931e-03
2.105476341666666709e-02,4.550545999999999931e-03
2.108809674999999675e-02,4.550545999999999931e-03
2.112143008333332989e-02,2.482116000000000357e-03
2.115476341666666649e-02,2.482116000000000357e-03
2.118809674999999962e-02,2.482116000000000357e-03
2.122143008333333275e-02,4.550545999999999931e-03
2.125476341666666241e-02,2.482116000000000357e-03
2.128809674999999901e-02,4.550545999999999931e-03
2.132143008333333214e-02,9.101091999999999863e-03
2.135476341666666528e-02,4.550545999999999931e-03
2.138809675000000188e-02,9.101091999999999863e-03
2.142143008333333154e-02,2.482116000000000357e-03
2.145476341666666467e-02,4.550545999999999931e-03
2.148809674999999780e-02,2.482116000000000357e-03
2.152143008333333440e-02,4.550545999999999931e-03
2.155476341666666754e-02,4.550545999999999931e-03
2.158809674999999720e-02,2.482116000000000357e-03
2.162143008333333033e-02,4.550545999999999931e-03
2.165476341666666693e-02,6.618976000000001240e-03
2.168809675000000006e-02,1.116952200000000117e-02
2.172143008333333319e-02,6.618976000000001240e-03
2.175476341666666286e-02,6.618976000000001240e-03
2.178809674999999946e-02,4.550545999999999931e-03
2.182143008333333259e-02,4.550545999999999931e-03
2.185476341666666572e-02,4.550545999999999931e-03
2.188809674999999538e-02,4.550545999999999931e-03
2.192143008333333198e-02,4.550545999999999931e-03
2.195476341666666512e-02,4.550545999999999931e-03
2.198809674999999825e-02,1.116952200000000117e-02
2.202143008333333485e-02,4.550545999999999931e-03
2.205476341666666451e-02,1.116952200000000117e-02
2.208809674999999764e-02,2.482116000000000357e-03
2.212143008333333077e-02,2.482116000000000357e-03
2.215476341666666737e-02,4.550545999999999931e-03
2.218809675000000051e-02,4.550545999999999931e-03
2.222143008333333017e-02,1.116952200000000117e-02
2.225476341666666330e-02,4.550545999999999931e-03
2.228809674999999990e-02,9.101091999999999863e-03
2.232143008333333303e-02,4.550545999999999931e-03
2.235476341666666616e-02,4.550545999999999931e-03
2.238809674999999583e-02,9.101091999999999863e-03
2.242143008333333243e-02,2.482116000000000357e-03
2.245476341666666556e-02,4.550545999999999931e-03
2.248809674999999869e-02,1.116952200000000117e-02
2.252143008333333529e-02,2.482116000000000357e-03
2.255476341666666495e-02,4.550545999999999931e-03
2.258809674999999809e-02,4.550545999999999931e-03
2.262143008333333122e-02,4.550545999999999931e-03
2.265476341666666782e-02,2.482116000000000357e-03
2.268809675000000095e-02,4.550545999999999931e-03
2.272143008333333061e-02,6.618976000000001240e-03
2.275476341666666374e-02,4.550545999999999931e-03
2.278809675000000035e-02,4.550545999999999931e-03
2.282143008333333348e-02,4.550545999999999931e-03
2.285476341666666661e-02,4.550545999999999931e-03
2.288809674999999627e-02,2.482116000000000357e-03
2.292143008333333287e-02,2.482116000000000357e-03
2.295476341666666600e-02,2.482116000000000357e-03
2.298809674999999914e-02,2.482116000000000357e-03
2.302143008333332880e-02,4.550545999999999931e-03
2.305476341666666540e-02,4.550545999999999931e-03
2.308809674999999853e-02,4.550545999999999931e-03
2.312143008333333166e-02,2.482116000000000357e-03
2.315476341666666826e-02,4.550545999999999931e-03
2.318809674999999793e-02,4.550545999999999931e-03
2.322143008333333106e-02,1.116952200000000117e-02
2.325476341666666419e-02,4.550545999999999931e-03
2.328809675000000079e-02,9.101091999999999863e-03
2.332143008333333392e-02,6.618976000000001240e-03
2.335476341666666358e-02,4.550545999999999931e-03
2.338809674999999672e-02,4.550545999999999931e-03
2.342143008333333332e-02,1.116952200000000117e-02
2.345476341666666645e-02,1.323795200000000248e-02
2.348809674999999958e-02,4.550545999999999931e-03
2.352143008333332924e-02,1.116952200000000117e-02
2.355476341666666584e-02,4.550545999999999931e-03
2.358809674999999897e-02,6.618976000000001240e-03
2.362143008333333211e-02,9.101091999999999863e-03
2.365476341666666871e-02,4.550545999999999931e-03
2.368809674999999837e-02,1.116952200000000117e-02
2.372143008333333150e-02,6.618976000000001240e-03
2.375476341666666463e-02,6.618976000000001240e-03
2.378809675000000123e-02,1.116952200000000117e-02
2.382143008333333437e-02,1.116952200000000117e-02
2.385476341666666403e-02,1.116952200000000117e-02
2.388809674999999716e-02,1.323795200000000248e-02
2.392143008333333376e-02,6.618976000000001240e-03
2.395476341666666689e-02,4.550545999999999931e-03
2.398809674999999655e-02,2.482116000000000357e-03
2.402143008333332969e-02,1.116952200000000117e-02
2.405476341666666629e-02,1.323795200000000248e-02
2.408809674999999942e-02,1.116952200000000117e-02
2.412143008333333255e-02,6.618976000000001240e-03
2.415476341666666221e-02,4.550545999999999931e-03
2.418809674999999881e-02,4.550545999999999931e-03
2.422143008333333195e-02,4.550545999999999931e-03
2.425476341666666508e-02,6.618976000000001240e-03
2.428809675000000168e-02,4.550545999999999931e-03
2.432143008333333134e-02,1.116952200000000117e-02
2.435476341666666447e-02,9.101091999999999863e-03
2.438809674999999760e-02,1.116952200000000117e-02
2.442143008333333420e-02,9.101091999999999863e-03
2.445476341666666734e-02,4.550545999999999931e-03
2.448809674999999700e-02,9.101091999999999863e-03
2.452143008333333013e-02,4.550545999999999931e-03
2.455476341666666673e-02,1.323795200000000248e-02
2.458809674999999986e-02,6.618976000000001240e-03
2.462143008333333299e-02,1.323795200000000248e-02
2.465476341666666266e-02,1.323795200000000248e-02
2.468809674999999926e-02,4.550545999999999931e-03
2.472143008333333239e-02,9.101091999999999863e-03
2.475476341666666552e-02,1.116952200000000117e-02
2.478809675000000212e-02,1.116952200000000117e-02
2.482143008333333178e-02,1.116952200000000117e-02
2.485476341666666492e-02,4.550545999999999931e-03
2.488809674999999805e-02,1.323795200000000248e-02
2.492143008333333465e-02,9.101091999999999863e-03
2.495476341666666778e-02,4.550545999999999931e-03
2.498809674999999744e-02,1.323795200000000248e-02
2.502143008333333057e-02,1.323795200000000248e-02
2.505476341666666718e-02,1.323795200000000248e-02
2.508809675000000031e-02,1.323795200000000248e-02
2.512143008333332997e-02,2.482116000000000357e-03
2.515476341666666310e-02,9.101091999999999863e-03
2.518809674999999970e-02,1.323795200000000248e-02
2.522143008333333283e-02,9.101091999999999863e-03
2.525476341666666596e-02,6.618976000000001240e-03
2.528809674999999563e-02,4.550545999999999931e-03
2.532143008333333223e-02,1.323795200000000248e-02
2.535476341666666536e-02,9.101091999999999863e-03
2.538809674999999849e-02,1.116952200000000117e-02
2.542143008333333509e-02,1.116952200000000117e-02
2.545476341666666475e-02,1.323795200000000248e-02
2.548809674999999789e-02,4.550545999999999931e-03
2.552143008333333102e-02,4.550545999999999931e-03
2.555476341666666762e-02,4.550545999999999931e-03
2.558809675000000075e-02,1.116952200000000117e-02
2.562143008333333041e-02,9.101091999999999863e-03
2.565476341666666354e-02,4.550545999999999931e-03
2.568809675000000015e-02,1.116952200000000117e-02
2.572143008333333328e-02,1.323795200000000248e-02
2.575476341666666641e-02,1.116952200000000117e-02
2.578809674999999607e-02,1.116952200000000117e-02
2.582143008333333267e-02,9.101091999999999863e-03
2.585476341666666580e-02,1.116952200000000117e-02
2.588809674999999894e-02,1.116952200000000117e-02
2.592143008333333554e-02,4.550545999999999931e-03
2.595476341666666520e-02,4.550545999999999931e-03
2.598809674999999833e-02,1.530638200000000206e-02
2.602143008333333146e-02,1.323795200000000248e-02
2.605476341666666806e-02,4.550545999999999931e-03
2.608809674999999773e-02,9.101091999999999863e-03
2.612143008333333086e-02,1.530638200000000206e-02
2.615476341666666399e-02,1.323795200000000248e-02
2.618809675000000059e-02,1.116952200000000117e-02
2.622143008333333372e-02,1.323795200000000248e-02
2.625476341666666338e-02,1.116952200000000117e-02
2.628809674999999652e-02,9.101091999999999863e-03
2.632143008333333312e-02,1.116952200000000117e-02
2.635476341666666625e-02,4.550545999999999931e-03
2.638809674999999938e-02,1.323795200000000248e-02
2.642143008333332904e-02,9.101091999999999863e-03
2.645476341666666564e-02,1.323795200000000248e-02
2.648809674999999877e-02,1.323795200000000248e-02
2.652143008333333191e-02,1.116952200000000117e-02
2.655476341666666851e-02,1.116952200000000117e-02
2.658809674999999817e-02,4.550545999999999931e-03
2.662143008333333130e-02,6.618976000000001240e-03
2.665476341666666443e-02,4.550545999999999931e-03
2.668809675000000103e-02,1.116952200000000117e-02
2.672143008333333417e-02,1.323795200000000248e-02
2.675476341666666383e-02,1.323795200000000248e-02
2.678809674999999696e-02,1.323795200000000248e-02
2.682143008333333356e-02,9.101091999999999863e-03
2.685476341666666669e-02,1.323795200000000248e-02
2.688809674999999982e-02,6.618976000000001240e-03
2.692143008333332949e-02,1.323795200000000248e-02
2.695476341666666609e-02,1.323795200000000248e-02
2.698809674999999922e-02,1.323795200000000248e-02
2.702143008333333235e-02,9.101091999999999863e-03
2.705476341666666895e-02,1.116952200000000117e-02
2.708809674999999861e-02,1.323795200000000248e-02
2.712143008333333175e-02,1.323795200000000248e-02
2.715476341666666488e-02,9.101091999999999863e-03
2.718809675000000148e-02,1.323795200000000248e-02
2.722143008333333114e-02,1.323795200000000248e-02
2.725476341666666427e-02,6.618976000000001240e-03
2.728809674999999740e-02,1.323795200000000248e-02
2.732143008333333400e-02,4.550545999999999931e-03
2.735476341666666714e-02,6.618976000000001240e-03
2.738809674999999680e-02,6.618976000000001240e-03
2.742143008333332993e-02,1.323795200000000248e-02
2.745476341666666653e-02,1.116952200000000117e-02
2.748809674999999966e-02,1.323795200000000248e-02
2.752143008333333279e-02,1.323795200000000248e-02
2.755476341666666246e-02,1.323795200000000248e-02
2.758809674999999906e-02,6.618976000000001240e-03
2.762143008333333219e-02,6.618976000000001240e-03
2.765476341666666532e-02,1.323795200000000248e-02
2.768809675000000192e-02,1.323795200000000248e-02
2.772143008333333158e-02,6.618976000000001240e-03
2.775476341666666472e-02,1.323795200000000248e-02
2.778809674999999785e-02,1.323795200000000248e-02
2.782143008333333445e-02,1.116952200000000117e-02
2.785476341666666758e-02,1.323795200000000248e-02
2.788809674999999724e-02,6.618976000000001240e-03
2.792143008333333037e-02,1.323795200000000248e-02
2.795476341666666698e-02,1.323795200000000248e-02
2.798809675000000011e-02,1.116952200000000117e-02
2.802143008333333324e-02,1.116952200000000117e-02
2.805476341666666290e-02,1.323795200000000248e-02
2.808809674999999950e-02,9.101091999999999863e-03
2.812143008333333263e-02,1.323795200000000248e-02
2.815476341666666577e-02,1.323795200000000248e-02
2.818809674999999543e-02,1.116952200000000117e-02
2.822143008333333203e-02,1.323795200000000248e-02
2.825476341666666516e-02,1.323795200000000248e-02
2.828809674999999829e-02,1.116952200000000117e-02
2.832143008333333489e-02,1.323795200000000248e-02
2.835476341666666455e-02,1.116952200000000117e-02
2.838809674999999769e-02,1.116952200000000117e-02
2.842143008333333082e-02,9.101091999999999863e-03
2.845476341666666742e-02,1.116952200000000117e-02
2.848809675000000055e-02,1.323795200000000248e-02
2.852143008333333021e-02,1.323795200000000248e-02
2.855476341666666334e-02,1.323795200000000248e-02
2.858809674999999995e-02,1.116952200000000117e-02
2.862143008333333308e-02,1.116952200000000117e-02
2.865476341666666621e-02,1.323795200000000248e-02
2.868809674999999587e-02,1.116952200000000117e-02
2.872143008333333247e-02,1.116952200000000117e-02
2.875476341666666560e-02,1.323795200000000248e-02
2.878809674999999874e-02,1.323795200000000248e-02
2.882143008333333534e-02,1.323795200000000248e-02
2.885476341666666500e-02,1.323795200000000248e-02
2.888809674999999813e-02,1.323795200000000248e-02
2.892143008333333126e-02,1.323795200000000248e-02
2.895476341666666786e-02,1.116952200000000117e-02
2.898809675000000100e-02,1.323795200000000248e-02
2.902143008333333066e-02,1.530638200000000206e-02
2.905476341666666379e-02,1.323795200000000248e-02
2.908809675000000039e-02,1.323795200000000248e-02
2.912143008333333352e-02,1.116952200000000117e-02
2.915476341666666665e-02,1.323795200000000248e-02
2.918809674999999632e-02,1.323795200000000248e-02
2.922143008333333292e-02,1.116952200000000117e-02
2.925476341666666605e-02,1.323795200000000248e-02
2.928809674999999918e-02,1.323795200000000248e-02
2.932143008333332884e-02,1.530638200000000206e-02
2.935476341666666544e-02,1.323795200000000248e-02
2.938809674999999857e-02,1.323795200000000248e-02
2.942143008333333171e-02,1.323795200000000248e-02
2.945476341666666831e-02,1.323795200000000248e-02
2.948809674999999797e-02,1.116952200000000117e-02
2.952143008333333110e-02,1.323795200000000248e-02
2.955476341666666423e-02,1.323795200000000248e-02
2.958809675000000083e-02,1.116952200000000117e-02
2.962143008333333397e-02,1.323795200000000248e-02
2.965476341666666363e-02,1.323795200000000248e-02
2.968809674999999676e-02,1.737481200000000336e-02
2.972143008333333336e-02,1.323795200000000248e-02
2.975476341666666649e-02,1.323795200000000248e-02
2.978809674999999962e-02,1.116952200000000117e-02
