# Volume (mL), Pressure (Bar)
1.023874146657666628e+00,9.357577320000001198e-01
1.023840813324333299e+00,9.357577320000001198e-01
1.024600864301753456e+00,9.336893020000002208e-01
1.023774146657666861e+00,9.357577320000001198e-01
1.021995986534028678e+00,9.403082780000001639e-01
1.022755650879608069e+00,9.382398480000000429e-01
1.022722317546274740e+00,9.382398480000000429e-01
1.022688984212940966e+00,9.382398480000000429e-01
1.023607479990999991e+00,9.357577320000001198e-01
1.023574146657666661e+00,9.357577320000001198e-01
1.022588984212941199e+00,9.382398480000000429e-01
1.022555650879607869e+00,9.382398480000000429e-01
1.023474146657666894e+00,9.357577320000001198e-01
1.021695986534028933e+00,9.403082780000001639e-01
1.022455650879608102e+00,9.382398480000000429e-01
1.023374146657666683e+00,9.357577320000001198e-01
1.023340813324333354e+00,9.357577320000001198e-01
1.023307479991000024e+00,9.357577320000001198e-01
1.022322317546274562e+00,9.382398480000000429e-01
1.022288984212941232e+00,9.382398480000000429e-01
1.023207479991000257e+00,9.357577320000001198e-01
1.022222317546274795e+00,9.382398480000000429e-01
1.022188984212940799e+00,9.382398480000000429e-01
1.023107479991000046e+00,9.357577320000001198e-01
1.024661091208354691e+00,9.316208719999999888e-01
1.022088984212941032e+00,9.382398480000000429e-01
1.022055650879607924e+00,9.382398480000000429e-01
1.022974146657666950e+00,9.357577320000001198e-01
1.024527757875021594e+00,9.316208719999999888e-01
1.021955650879608157e+00,9.382398480000000429e-01
1.022874146657666516e+00,9.357577320000001198e-01
1.021888984212941054e+00,9.382398480000000429e-01
1.022807479991000079e+00,9.357577320000001198e-01
1.023567530968420014e+00,9.336893020000002208e-01
1.022740813324333642e+00,9.357577320000001198e-01
1.023500864301753577e+00,9.336893020000002208e-01
1.021722317546274628e+00,9.382398480000000429e-01
1.021688984212941520e+00,9.382398480000000429e-01
1.023400864301753144e+00,9.336893020000002208e-01
1.021622317546274417e+00,9.382398480000000429e-01
1.021588984212941087e+00,9.382398480000000429e-01
1.021555650879607757e+00,9.382398480000000429e-01
1.021522317546274650e+00,9.382398480000000429e-01
1.022440813324333675e+00,9.357577320000001198e-01
1.021455650879607990e+00,9.382398480000000429e-01
1.021422317546274217e+00,9.382398480000000429e-01
1.019010517723231812e+00,9.444451380000000729e-01
1.022307479991000134e+00,9.357577320000001198e-01
1.022274146657666805e+00,9.357577320000001198e-01
1.021288984212941120e+00,9.382398480000000429e-01
1.022207479991000367e+00,9.357577320000001198e-01
1.021222317546274683e+00,9.382398480000000429e-01
1.024521494161468205e+00,9.295524420000000898e-01
1.021155650879607579e+00,9.382398480000000429e-01
1.023661091208354579e+00,9.316208719999999888e-01
1.022040813324333497e+00,9.357577320000001198e-01
1.021055650879607812e+00,9.382398480000000429e-01
1.021974146657666838e+00,9.357577320000001198e-01
1.021940813324333730e+00,9.357577320000001198e-01
1.021907479991000400e+00,9.357577320000001198e-01
1.020922317546274272e+00,9.382398480000000429e-01
1.021840813324333297e+00,9.357577320000001198e-01
1.020855650879607612e+00,9.382398480000000429e-01
1.018443851056565430e+00,9.444451380000000729e-01
1.021740813324333530e+00,9.357577320000001198e-01
1.021707479991000200e+00,9.357577320000001198e-01
1.022467530968420357e+00,9.336893020000002208e-01
1.021640813324333763e+00,9.357577320000001198e-01
1.021607479990999989e+00,9.357577320000001198e-01
1.021574146657666660e+00,9.357577320000001198e-01
1.021540813324333330e+00,9.357577320000001198e-01
1.020555650879607867e+00,9.382398480000000429e-01
1.023854827494801389e+00,9.295524420000000898e-01
1.020488984212941208e+00,9.382398480000000429e-01
1.021407479991000455e+00,9.357577320000001198e-01
1.021374146657667126e+00,9.357577320000001198e-01
1.021340813324333352e+00,9.357577320000001198e-01
1.020355650879607667e+00,9.382398480000000429e-01
1.020322317546274338e+00,9.382398480000000429e-01
1.020288984212941230e+00,9.382398480000000429e-01
1.021207479991000255e+00,9.357577320000001198e-01
1.021967530968420190e+00,9.336893020000002208e-01
1.021140813324333818e+00,9.357577320000001198e-01
1.020155650879607467e+00,9.382398480000000429e-01
1.020122317546274360e+00,9.382398480000000429e-01
1.021040813324333385e+00,9.357577320000001198e-01
1.022594424541688030e+00,9.316208719999999888e-01
1.020974146657666948e+00,9.357577320000001198e-01
1.019988984212941263e+00,9.382398480000000429e-01
1.020907479991000288e+00,9.357577320000001198e-01
1.019922317546274826e+00,9.382398480000000429e-01
1.020840813324333185e+00,9.357577320000001198e-01
1.019855650879607722e+00,9.382398480000000429e-01
1.019822317546274393e+00,9.382398480000000429e-01
1.022327757875021392e+00,9.316208719999999888e-01
1.023088160828134807e+00,9.295524420000000898e-01
1.020674146657666981e+00,9.357577320000001198e-01
1.023021494161468148e+00,9.295524420000000898e-01
1.020607479991000544e+00,9.357577320000001198e-01
1.019622317546274193e+00,9.382398480000000429e-01
1.019588984212941085e+00,9.382398480000000429e-01
1.022888160828134607e+00,9.295524420000000898e-01
1.022854827494801278e+00,9.295524420000000898e-01
1.021234197635086938e+00,9.336893020000002208e-01
1.019455650879607989e+00,9.382398480000000429e-01
1.021961091208354988e+00,9.316208719999999888e-01
1.019388984212940885e+00,9.382398480000000429e-01
1.022688160828134407e+00,9.295524420000000898e-01
1.020274146657666803e+00,9.357577320000001198e-01
1.021827757875021447e+00,9.316208719999999888e-01
1.021794424541688118e+00,9.316208719999999888e-01
1.021761091208355010e+00,9.316208719999999888e-01
1.020934197635086971e+00,9.336893020000002208e-01
1.020107479991000377e+00,9.357577320000001198e-01
1.019122317546274248e+00,9.382398480000000429e-01
1.020834197635086538e+00,9.336893020000002208e-01
1.022388160828134662e+00,9.295524420000000898e-01
1.019022317546274481e+00,9.382398480000000429e-01
1.020734197635086771e+00,9.336893020000002208e-01
1.020700864301753663e+00,9.336893020000002208e-01
1.022254827494801566e+00,9.295524420000000898e-01
1.018888984212940940e+00,9.382398480000000429e-01
1.018855650879607611e+00,9.382398480000000429e-01
1.022154827494801133e+00,9.295524420000000898e-01
1.019740813324333528e+00,9.357577320000001198e-01
1.019707479991000199e+00,9.357577320000001198e-01
1.022054827494801366e+00,9.295524420000000898e-01
1.019640813324333761e+00,9.357577320000001198e-01
1.019607479991000432e+00,9.357577320000001198e-01
1.021161091208354632e+00,9.316208719999999888e-01
1.021921494161467825e+00,9.295524420000000898e-01
1.022682073278554427e+00,9.274840120000000798e-01
1.019474146657666891e+00,9.357577320000001198e-01
1.021821494161468058e+00,9.295524420000000898e-01
1.019407479991000232e+00,9.357577320000001198e-01
1.019374146657667124e+00,9.357577320000001198e-01
1.021721494161468291e+00,9.295524420000000898e-01
1.020100864301753285e+00,9.336893020000002208e-01
1.018322317546274336e+00,9.382398480000000429e-01
1.021621494161467858e+00,9.295524420000000898e-01
1.021588160828134750e+00,9.295524420000000898e-01
1.021554827494801421e+00,9.295524420000000898e-01
1.018188984212941239e+00,9.382398480000000429e-01
1.019900864301753751e+00,9.336893020000002208e-01
1.019074146657666491e+00,9.357577320000001198e-01
1.020627757875021357e+00,9.316208719999999888e-01
1.020594424541688028e+00,9.316208719999999888e-01
1.019767530968419988e+00,9.336893020000002208e-01
1.018940813324333616e+00,9.357577320000001198e-01
1.018907479991000287e+00,9.357577320000001198e-01
1.018874146657666957e+00,9.357577320000001198e-01
1.018840813324333849e+00,9.357577320000001198e-01
1.019600864301753118e+00,9.336893020000002208e-01
1.017822317546274391e+00,9.382398480000000429e-01
1.021121494161467913e+00,9.295524420000000898e-01
1.019500864301753351e+00,9.336893020000002208e-01
1.019467530968420244e+00,9.336893020000002208e-01
1.018640813324333649e+00,9.357577320000001198e-01
1.018607479991000320e+00,9.357577320000001198e-01
1.018574146657667212e+00,9.357577320000001198e-01
1.020921494161467713e+00,9.295524420000000898e-01
1.017555650879607754e+00,9.382398480000000429e-01
1.018474146657666779e+00,9.357577320000001198e-01
1.019234197635086714e+00,9.336893020000002208e-01
1.020788160828134838e+00,9.295524420000000898e-01
1.020754827494801509e+00,9.295524420000000898e-01
1.020721494161468179e+00,9.295524420000000898e-01
1.020688160828134405e+00,9.295524420000000898e-01
1.020654827494801076e+00,9.295524420000000898e-01
1.019034197635086736e+00,9.336893020000002208e-01
1.017255650879607787e+00,9.382398480000000429e-01
1.018967530968420077e+00,9.336893020000002208e-01
1.018934197635086969e+00,9.336893020000002208e-01
1.019694424541688349e+00,9.316208719999999888e-01
1.019661091208355019e+00,9.316208719999999888e-01
1.018040813324333271e+00,9.357577320000001198e-01
1.018007479990999942e+00,9.357577320000001198e-01
1.017974146657666834e+00,9.357577320000001198e-01
1.017940813324333504e+00,9.357577320000001198e-01
1.017907479991000175e+00,9.357577320000001198e-01
1.017874146657667067e+00,9.357577320000001198e-01
1.017840813324333737e+00,9.357577320000001198e-01
1.020982073278554392e+00,9.274840120000000798e-01
1.020154827494801131e+00,9.295524420000000898e-01
1.020121494161467801e+00,9.295524420000000898e-01
1.020088160828134694e+00,9.295524420000000898e-01
1.020054827494801364e+00,9.295524420000000898e-01
1.020815406611887965e+00,9.274840120000000798e-01
1.020782073278554858e+00,9.274840120000000798e-01
1.019954827494801597e+00,9.295524420000000898e-01
1.019921494161467823e+00,9.295524420000000898e-01
1.019094424541687971e+00,9.316208719999999888e-01
1.017474146657666667e+00,9.357577320000001198e-01
1.019821494161468056e+00,9.295524420000000898e-01
1.017407479991000230e+00,9.357577320000001198e-01
1.019754827494801397e+00,9.295524420000000898e-01
1.019721494161468289e+00,9.295524420000000898e-01
1.016355650879608108e+00,9.382398480000000429e-01
1.019654827494801186e+00,9.295524420000000898e-01
1.019621494161467856e+00,9.295524420000000898e-01
1.019588160828134527e+00,9.295524420000000898e-01
1.019554827494801419e+00,9.295524420000000898e-01
1.019521494161468089e+00,9.295524420000000898e-01
1.018694424541688237e+00,9.316208719999999888e-01
1.016122317546274800e+00,9.382398480000000429e-01
1.019421494161467656e+00,9.295524420000000898e-01
1.019388160828134549e+00,9.295524420000000898e-01
1.019354827494801219e+00,9.295524420000000898e-01
1.019321494161467889e+00,9.295524420000000898e-01
1.018494424541688259e+00,9.316208719999999888e-01
1.016874146657666955e+00,9.357577320000001198e-01
1.020015406611888054e+00,9.274840120000000798e-01
1.019188160828135015e+00,9.295524420000000898e-01
1.019154827494801019e+00,9.295524420000000898e-01
1.019121494161467911e+00,9.295524420000000898e-01
1.018294424541688059e+00,9.316208719999999888e-01
1.019054827494801252e+00,9.295524420000000898e-01
1.019021494161468144e+00,9.295524420000000898e-01
1.018988160828134815e+00,9.295524420000000898e-01
1.018161091208354962e+00,9.316208719999999888e-01
1.018921494161468377e+00,9.295524420000000898e-01
1.015555650879607530e+00,9.382398480000000429e-01
1.017267530968420042e+00,9.336893020000002208e-01
1.019615406611887654e+00,9.274840120000000798e-01
1.018788160828134615e+00,9.295524420000000898e-01
1.018754827494801507e+00,9.295524420000000898e-01
1.018721494161468177e+00,9.295524420000000898e-01
1.019482073278554779e+00,9.274840120000000798e-01
1.018654827494801074e+00,9.295524420000000898e-01
1.018621494161467744e+00,9.295524420000000898e-01
1.019382073278554568e+00,9.274840120000000798e-01
1.018554827494801307e+00,9.295524420000000898e-01
1.018521494161467977e+00,9.295524420000000898e-01
1.019282073278554801e+00,9.274840120000000798e-01
1.018454827494801540e+00,9.295524420000000898e-01
1.018421494161468210e+00,9.295524420000000898e-01
1.016800864301753204e+00,9.336893020000002208e-01
1.018354827494801107e+00,9.295524420000000898e-01
1.017527757875021477e+00,9.316208719999999888e-01
1.019082073278554379e+00,9.274840120000000798e-01
1.015874146657666843e+00,9.357577320000001198e-01
1.016634197635087000e+00,9.336893020000002208e-01
1.018982073278554612e+00,9.274840120000000798e-01
1.018154827494801129e+00,9.295524420000000898e-01
1.018121494161467799e+00,9.295524420000000898e-01
1.018882073278554401e+00,9.274840120000000798e-01
1.017261091208354840e+00,9.316208719999999888e-01
1.018021494161468032e+00,9.295524420000000898e-01
1.017988160828134703e+00,9.295524420000000898e-01
1.018748739945221526e+00,9.274840120000000798e-01
1.017921494161468265e+00,9.295524420000000898e-01
1.017888160828134492e+00,9.295524420000000898e-01
1.017854827494801162e+00,9.295524420000000898e-01
1.017821494161467832e+00,9.295524420000000898e-01
1.016200864301753493e+00,9.336893020000002208e-01
1.017754827494801395e+00,9.295524420000000898e-01
1.017721494161468065e+00,9.295524420000000898e-01
1.017688160828134958e+00,9.295524420000000898e-01
1.017654827494801628e+00,9.295524420000000898e-01
1.017621494161467854e+00,9.295524420000000898e-01
1.017588160828134525e+00,9.295524420000000898e-01
1.017554827494801195e+00,9.295524420000000898e-01
1.017521494161468087e+00,9.295524420000000898e-01
1.018282073278554467e+00,9.274840120000000798e-01
1.017454827494801428e+00,9.295524420000000898e-01
1.017421494161468321e+00,9.295524420000000898e-01
1.017388160828134325e+00,9.295524420000000898e-01
1.017354827494801217e+00,9.295524420000000898e-01
1.018115406611887597e+00,9.274840120000000798e-01
1.018082073278554489e+00,9.274840120000000798e-01
1.018048739945221381e+00,9.274840120000000798e-01
1.018015406611887830e+00,9.274840120000000798e-01
1.017188160828134791e+00,9.295524420000000898e-01
1.019537093808484451e+00,9.233471520000001709e-01
1.017915406611887619e+00,9.274840120000000798e-01
1.017088160828134580e+00,9.295524420000000898e-01
1.017054827494801250e+00,9.295524420000000898e-01
1.017815406611887852e+00,9.274840120000000798e-01
1.017782073278554744e+00,9.274840120000000798e-01
1.019337093808484251e+00,9.233471520000001709e-01
1.017715406611888085e+00,9.274840120000000798e-01
1.016888160828134380e+00,9.295524420000000898e-01
1.016854827494801050e+00,9.295524420000000898e-01
1.016821494161467943e+00,9.295524420000000898e-01
1.017582073278554322e+00,9.274840120000000798e-01
1.016754827494801283e+00,9.295524420000000898e-01
1.018309495343874049e+00,9.254155820000001809e-01
1.017482073278554555e+00,9.274840120000000798e-01
1.016654827494801516e+00,9.295524420000000898e-01
1.016621494161467743e+00,9.295524420000000898e-01
1.017382073278554344e+00,9.274840120000000798e-01
1.016554827494801305e+00,9.295524420000000898e-01
1.017315406611887685e+00,9.274840120000000798e-01
1.017282073278554577e+00,9.274840120000000798e-01
1.017248739945221470e+00,9.274840120000000798e-01
1.016421494161468209e+00,9.295524420000000898e-01
1.014007479991000382e+00,9.357577320000001198e-01
1.017148739945220814e+00,9.274840120000000798e-01
1.017115406611887707e+00,9.274840120000000798e-01
1.017082073278554599e+00,9.274840120000000798e-01
1.017048739945221048e+00,9.274840120000000798e-01
1.016221494161468009e+00,9.295524420000000898e-01
1.016188160828134901e+00,9.295524420000000898e-01
1.016948739945221281e+00,9.274840120000000798e-01
1.016121494161467798e+00,9.295524420000000898e-01
1.016088160828134468e+00,9.295524420000000898e-01
1.016848739945221070e+00,9.274840120000000798e-01
1.016815406611887962e+00,9.274840120000000798e-01
1.015988160828134701e+00,9.295524420000000898e-01
1.017542828677207245e+00,9.254155820000001809e-01
1.016715406611888195e+00,9.274840120000000798e-01
1.016682073278554643e+00,9.274840120000000798e-01
1.015854827494801160e+00,9.295524420000000898e-01
1.015821494161467831e+00,9.295524420000000898e-01
1.015788160828134501e+00,9.295524420000000898e-01
1.016548739945221325e+00,9.274840120000000798e-01
1.016515406611887773e+00,9.274840120000000798e-01
1.019023778312364570e+00,9.208650360000001367e-01
